aCCAP 1L,aCCAP 1R,aCCAP 2L,aCCAP 2R,aCCAP 3L,aCCAP 3R,aCCAP 4L,aCCAP 4R,bCCAP 1L,bCCAP 1R,bCCAP 2L,bCCAP 2R,bCCAP 3L,bCCAP 3R,bCCAP 4L,bCCAP 4R
0.011480567720201833,0.009049095478164315,0.02990680198030173,0.009190807514640593,0.007306000336331584,0.0,0.0,0.0,0.0,0.04988595587563763,0.0,0.0,0.007955402766650275,0.0,0.01970761271998815,0.0
0.012069522744896713,0.008536975797017673,0.030416086936116565,0.007480298446421425,0.005537037066257641,0.0,0.0,0.0,0.0,0.045895671678939855,0.0,0.0,0.008500228167424951,0.0,0.018721154333824333,0.0
0.011795758469728272,0.00942054338998246,0.03029807606953493,0.011057198735325196,0.008446060512627451,0.0,0.0,0.0,0.0,0.04716086837355295,0.0,0.0,0.00739124680450767,0.0,0.021118831465233186,0.0
0.01152199419455983,0.010304110982946441,0.030180065202954357,0.014634099024228965,0.011355083958996441,0.0,0.0,0.0,0.0,0.04842606506816113,0.0,0.0,0.0062822654415903905,0.0,0.023516508596643573,0.0
0.011248229919391391,0.011187678575912033,0.03006205433637378,0.018210999313132737,0.014264107405365434,0.0,0.0,0.0,0.0,0.04969126176277422,0.0,0.0,0.00517328407867311,0.0,0.025914185728052427,0.0
0.01097446564422295,0.012071246168876013,0.029944043469793208,0.021787899602035227,0.017173130851734424,0.0,0.0,0.0,0.0,0.0509564584573824,0.0,0.0,0.004064302715755829,0.0,0.028311862859461284,0.0
0.01070070136905451,0.0129548137618408,0.029826032603211573,0.025364799890940277,0.020082154298104234,0.0,0.0,0.0,0.0,0.05222165515199549,0.0,0.0,0.0029553213528385495,0.0,0.030709539990871667,0.0
0.011250441880117971,0.01236326472363071,0.03415883495267772,0.024013978534087956,0.021758309324130046,0.0,0.0,0.0,0.0,0.05009844969299257,0.0,0.0,0.004884390300316552,0.0,0.030736166759650223,0.0
0.011800182391182827,0.011771715685420618,0.03849163730214281,0.022663157177238193,0.023434464350156677,0.0,0.0,0.0,0.0,0.04797524423399947,0.0,0.0,0.006813459247795072,0.0,0.030762793528428777,0.0
0.012349922902244896,0.011180166647211333,0.0428244396516079,0.021312335820385872,0.02511061937618167,0.0,0.0,0.0,0.0,0.045852038775001464,0.0,0.0,0.008742528195272556,0.0,0.030789420297205803,0.0
0.012899663413309751,0.010588617609001242,0.04715724200107299,0.019961514463536105,0.0267867744022083,0.0,0.0,0.0,0.0,0.04372883331600837,0.0,0.0,0.010671597142751078,0.0,0.030816047065984356,0.0
0.013449403924373214,0.00999706857079115,0.05149004435053914,0.018610693106683784,0.028462929428234113,0.0,0.0,0.0,0.0,0.04160562785701035,0.0,0.0,0.01260066609022908,0.0,0.030842673834762913,0.0
0.013018781594684677,0.010687736296602423,0.04866868720172839,0.019741716958279195,0.02846837491267439,0.0,0.0,0.0,0.0,0.04211016284367024,0.0,0.0,0.011666536543737026,0.0,0.03201171577826189,0.0
0.012588159264996138,0.01137840402241289,0.04584733005291764,0.020872740809873325,0.02847382039711303,0.0,0.0,0.0,0.0,0.04261469783033012,0.0,0.0,0.010732406997245487,0.0,0.0331807577217624,0.0
0.0121575369353076,0.012069071748224162,0.043025972904105834,0.022003764661468736,0.028479265881552487,0.0,0.0,0.0,0.0,0.043119232816985084,0.0,0.0,0.00979827745075395,0.0,0.03434979966526444,0.0
0.011726914605619063,0.012759739474034628,0.040204615755296144,0.023134788513064143,0.028484711365991948,0.0,0.0,0.0,0.0,0.043623767803644964,0.0,0.0,0.008864147904262414,0.0,0.03551884160876495,0.0
0.011296292275929131,0.013450407199845901,0.0373832586064854,0.024265812364658274,0.028490156850431405,0.0,0.0,0.0,0.0,0.044128302790304844,0.0,0.0,0.007930018357770359,0.0,0.036687883552263933,0.0
0.013218540764047623,0.01285885816163581,0.03666782314714618,0.02358041327384018,0.02842646952625365,0.0,0.0,0.0,0.0,0.0444945356482415,0.0,0.0,0.009072254131333293,0.0,0.03591697519906609,0.0
0.015140789252164721,0.012267309123425718,0.03595238768780696,0.02289501418302081,0.028362782202075075,0.0,0.0,0.0,0.0,0.04486076850617814,0.0,0.0,0.01021448990489571,0.0,0.035146066845869774,0.0
0.017063037740284604,0.011675760085216433,0.035236952228468794,0.02220961509220399,0.02829909487789814,0.0,0.0,0.0,0.0,0.0452270013641197,0.0,0.0,0.011356725678458645,0.0,0.0343751584926704,0.0
0.0189852862284017,0.011084211047006342,0.034521516769129575,0.02152421600138462,0.028235407553719564,0.0,0.0,0.0,0.0,0.045593234222056356,0.0,0.0,0.01249896145202158,0.0,0.03360425013947409,0.0
0.020907534716520192,0.010492662008797057,0.033806081309790355,0.020838816910566525,0.02817172022954181,0.0,0.0,0.0,0.0,0.045959467079997915,0.0,0.0,0.013641197225583997,0.0,0.03283334178627625,0.0
0.01963380034378265,0.011932235101204372,0.035032275776915145,0.02049512114554751,0.031576195471002065,0.0,0.0,0.0,0.0,0.05649090639875805,0.0,0.0,0.01404031277933817,0.0,0.032493533499011885,0.0
0.018360065971047897,0.013371808193610881,0.03625847024403887,0.020151425380528495,0.034980670712463136,0.0,0.0,0.0,0.0,0.06702234571751818,0.0,0.0,0.014439428333091824,0.0,0.03215372521174598,0.0
0.017086331598310352,0.014811381286018195,0.037484664711163664,0.019807729615512037,0.03838514595392257,0.0,0.0,0.0,0.0,0.07755378503627831,0.0,0.0,0.014838543886844961,0.0,0.03181391692448162,0.0
0.015812597225574203,0.016250954378424706,0.03871085917828739,0.019464033850493022,0.04178962119538364,0.0,0.0,0.0,0.0,0.08808522435503845,0.0,0.0,0.015237659440599134,0.0,0.03147410863721726,0.0
0.014538862852838055,0.01769052747083202,0.03993705364541218,0.019120338085475284,0.04519409643684389,0.0,0.0,0.0,0.0,0.09861666367379858,0.0,0.0,0.01563677499435279,0.0,0.03113430034995136,0.0
0.014794494511675638,0.01720110189170339,0.04089440704579548,0.021816003481523953,0.04196182205103687,0.0,0.0,0.0,0.0,0.09358911351171095,0.0,0.0,0.014250944922095051,0.0,0.030902267079170747,0.0
0.015050126170514615,0.01671167631257476,0.04185176044617771,0.02451166887757518,0.038729547665229035,0.0,0.0,0.0,0.0,0.08856156334961841,0.0,0.0,0.012865114849837312,0.0,0.030670233808390134,0.0
0.015305757829350805,0.01622225073344694,0.042809113846561005,0.02720733427362385,0.035497273279421204,0.0,0.0,0.0,0.0,0.08353401318753079,0.0,0.0,0.011479284777579056,0.0,0.030438200537607988,0.0
0.015561389488189782,0.015732825154318307,0.043766467246944295,0.029902999669675072,0.03226499889361337,0.0,0.0,0.0,0.0,0.07850646302544316,0.0,0.0,0.010093454705321836,0.0,0.030206167266825845,0.0
0.015817021147027367,0.015243399575189678,0.04472382064732759,0.032598665065723745,0.02903272450780553,0.0,0.0,0.0,0.0,0.07347891286335553,0.0,0.0,0.00870762463306358,0.0,0.029974133996045232,0.0
0.016190296346756415,0.014640503485970983,0.04612924249227934,0.028064607463256487,0.029049692127014932,0.0,0.0,0.0,0.0,0.07197806698359241,0.0,0.0,0.009026599770955933,0.0,0.031078510929656716,0.0
0.016563571546484072,0.01403760739675229,0.04753466433723109,0.02353054986079051,0.02906665974622352,0.0,0.0,0.0,0.0,0.07047722110383421,0.0,0.0,0.009345574908847767,0.0,0.03218288786326513,0.0
0.01693684674621312,0.013434711307532788,0.04894008618218284,0.018996492258324532,0.02908362736543292,0.0,0.0,0.0,0.0,0.06897637522407109,0.0,0.0,0.009664550046739601,0.0,0.03328726479687662,0.0
0.01731012194594217,0.012831815218314092,0.05034550802713352,0.014462434655858556,0.029100594984641508,0.0,0.0,0.0,0.0,0.06747552934431289,0.0,0.0,0.009983525184631954,0.0,0.034391641730486575,0.0
0.017683397145669827,0.012228919129095399,0.05175092987208527,0.009928377053391302,0.02911756260385091,0.0,0.0,0.0,0.0,0.06597468346454977,0.0,0.0,0.010302500322523788,0.0,0.035496018664096525,0.0
0.015978303123003412,0.012624563528672502,0.05148356285731557,0.01350527734229635,0.02791318393748626,0.0,0.0,0.0,0.0,0.07187300147123393,0.0,0.0,0.011044034016778137,0.0,0.033539585129583535,0.0
0.014273209100334208,0.013020207928247993,0.051216195842544804,0.017082177631198844,0.02670880527112161,0.0,0.0,0.0,0.0,0.07777131947791809,0.0,0.0,0.01178556771103197,0.0,0.03158315159507054,0.0
0.012568115077667792,0.01341585232782429,0.05094882882777403,0.02065907792010389,0.02550442660475696,0.0,0.0,0.0,0.0,0.08366963748460224,0.0,0.0,0.0125271014052858,0.0,0.02962671806055755,0.0
0.01086302105499859,0.01381149672739978,0.050681461813003266,0.024235978209006383,0.02430004793839231,0.0,0.0,0.0,0.0,0.08956795549128639,0.0,0.0,0.013268635099539633,0.0,0.02767028452604302,0.0
0.009157927032332175,0.014207141126976078,0.05041409479823356,0.027812878497910153,0.02309566927202766,0.0,0.0,0.0,0.0,0.09546627349797054,0.0,0.0,0.014010168793793465,0.0,0.02571385099153003,0.0
0.010962531979559199,0.013615592088765987,0.046771278834381,0.026677869767881265,0.02550924092330621,0.0,0.0,0.0,0.0,0.08843334246946484,0.0,0.0,0.013112466709057441,0.0,0.02890906324491528,0.0
0.012767136926786224,0.013024043050555895,0.04312846287052738,0.025542861037851097,0.02792281257458394,0.0,0.0,0.0,0.0,0.08140041144095912,0.0,0.0,0.0122147646243209,0.0,0.032104275498300534,0.0
0.014571741874014643,0.01243249401234661,0.03948564690667482,0.02440785230782093,0.03033638422586249,0.0,0.0,0.0,0.0,0.0743674804124485,0.0,0.0,0.011317062539584878,0.0,0.03529948775168579,0.0
0.01637634682124167,0.011840944974136519,0.03584283094282226,0.02327284357779076,0.03274995587714022,0.0,0.0,0.0,0.0,0.06733454938394279,0.0,0.0,0.010419360454848337,0.0,0.038494700005072574,0.0
0.018180951768470087,0.011249395935926427,0.03220001497896969,0.02213783484776187,0.03516352752841877,0.0,0.0,0.0,0.0,0.06030161835543708,0.0,0.0,0.009521658370111798,0.0,0.04168991225845783,0.0
0.019201266443095232,0.012155657630909228,0.03356062997946417,0.019761903513508476,0.033129555158645095,0.0,0.0,0.0,0.0,0.06682229594135614,0.0,0.0,0.010671179636026042,0.0,0.041328548967896096,0.0
0.020221581117721772,0.013061919325892027,0.03492124497995971,0.017385972179255083,0.031095582788871423,0.0,0.0,0.0,0.0,0.07334297352727517,0.0,0.0,0.011820700901939768,0.0,0.040967185677334365,0.0
0.021241895792345526,0.013968181020874021,0.03628185998045419,0.015010040845004246,0.02906161041909939,0.0,0.0,0.0,0.0,0.07986365111319423,0.0,0.0,0.012970222167853495,0.0,0.04060582238677417,0.0
0.022262210466972063,0.01487444271585682,0.037642474980948665,0.012634109510750852,0.027027638049325717,0.0,0.0,0.0,0.0,0.08638432869910836,0.0,0.0,0.01411974343376722,0.0,0.04024445909621091,0.0
0.02328252514159721,0.01578070441083962,0.03900308998144315,0.010258178176498737,0.024993665679552864,0.0,0.0,0.0,0.0,0.09290500628502742,0.0,0.0,0.015269264699680948,0.0,0.03988309580565071,0.0
0.02265583024375716,0.016278472269496573,0.04028902690784359,0.01387104723653932,0.02657764362742157,0.0,0.0,0.0,0.0,0.09174991572706255,0.0,0.0,0.01595979994747768,0.0,0.04059948267992192,0.0
0.0220291353459185,0.016776240128155137,0.04157496383424297,0.0174839162965799,0.028161621575291916,0.0,0.0,0.0,0.0,0.09059482516909768,0.0,0.0,0.016650335195273896,0.0,0.04131586955419311,0.0
0.021402440448078448,0.01727400798681209,0.04286090076064342,0.021096785356620486,0.029745599523160624,0.0,0.0,0.0,0.0,0.08943973461113282,0.0,0.0,0.017340870443071147,0.0,0.04203225642846278,0.0
0.02077574555023979,0.01777177584546985,0.0441468376870428,0.024709654416661068,0.03132957747103097,0.0,0.0,0.0,0.0,0.08828464405316797,0.0,0.0,0.018031405690867364,0.0,0.04274864330273399,0.0
0.020149050652399737,0.0182695437041268,0.04543277461344324,0.028322523476701653,0.032913555418899676,0.0,0.0,0.0,0.0,0.0871295534952031,0.0,0.0,0.018721940938663577,0.0,0.04346503017700519,0.0
0.020306646027162957,0.017417012492709157,0.04616609379154231,0.02790689016940901,0.032999655846726296,0.0,0.0,0.0,0.0,0.08486804590748677,0.0,0.0,0.022312102142185365,0.0,0.04295278186336651,0.0
0.020464241401924783,0.016564481281291513,0.046899412969641376,0.02749125686211765,0.03308575627455291,0.0,0.0,0.0,0.0,0.08260653831977535,0.0,0.0,0.025902263345706635,0.0,0.04244053354972937,0.0
0.020621836776689394,0.01571195006987387,0.04763273214774044,0.02707562355482629,0.03317185670237953,0.0,0.0,0.0,0.0,0.08034503073205902,0.0,0.0,0.02949242454922894,0.0,0.04192828523609069,0.0
0.02077943215145122,0.014859418858456224,0.04836605132583951,0.026659990247534925,0.03325795713020615,0.0,0.0,0.0,0.0,0.0780835231443476,0.0,0.0,0.03308258575275021,0.0,0.04141603692245355,0.0
0.020937027526213046,0.01400688764703858,0.04909937050393857,0.026244356940242287,0.03334405755803276,0.0,0.0,0.0,0.0,0.07582201555662636,0.0,0.0,0.036672746956272,0.0,0.04090378860881488,0.0
0.022859276014331537,0.014629473066795008,0.051087281326828465,0.024354004016339057,0.03279644057353288,0.0,0.0,0.0,0.0,0.07279984626096174,0.0,0.0,0.03441994329423685,0.0,0.04246082061165567,0.0
0.024781524502448637,0.015252058486551435,0.05307519214972047,0.02246365109243327,0.032248823589033804,0.0,0.0,0.0,0.0,0.06977767696529219,0.0,0.0,0.032167139632201705,0.0,0.044017852614496464,0.0
0.02670377299056852,0.015874643906308668,0.05506310297261037,0.02057329816853004,0.03170120660453391,0.0,0.0,0.0,0.0,0.06675550766962757,0.0,0.0,0.029914335970166562,0.0,0.045574884617334194,0.0
0.028626021478685617,0.016497229326065097,0.05705101379550132,0.018682945244624254,0.031153589620034023,0.0,0.0,0.0,0.0,0.06373333837395802,0.0,0.0,0.027661532308131415,0.0,0.047131916620174984,0.0
0.03054826996680411,0.017119814745821523,0.05903892461839121,0.016792592320719744,0.030605972635534953,0.0,0.0,0.0,0.0,0.060711169078293395,0.0,0.0,0.02540872864609679,0.0,0.04868894862301578,0.0
0.029372571878142323,0.015824748545051417,0.05856245899615566,0.01752795968980894,0.03048467463750911,0.0,0.0,0.0,0.0,0.06522646579779436,0.0,0.0,0.027009950437776716,0.0,0.04882335040827655,0.0
0.028196873789481932,0.014529682344282115,0.05808599337392011,0.018263327058896855,0.030363376639483266,0.0,0.0,0.0,0.0,0.06974176251729042,0.0,0.0,0.028611172229456645,0.0,0.04895775219353886,0.0
0.027021175700820146,0.013234616143512007,0.0576095277516835,0.018998694427987326,0.030242078641457424,0.0,0.0,0.0,0.0,0.07425705923679138,0.0,0.0,0.03021239402113657,0.0,0.04909215397879964,0.0
0.02584547761215836,0.011939549942743512,0.05713306212944795,0.019734061797075243,0.030120780643431582,0.0,0.0,0.0,0.0,0.07877235595628743,0.0,0.0,0.0318136158128165,0.0,0.049226555764061944,0.0
0.02466977952349797,0.010644483741973404,0.0566565965072124,0.020469429166164437,0.029999482645405737,0.0,0.0,0.0,0.0,0.08328765267578347,0.0,0.0,0.03341483760449695,0.0,0.04936095754932272,0.0
0.02457248055966394,0.011346498518793281,0.05410408042514209,0.01992790515989359,0.03176781474958865,0.0,0.0,0.0,0.0,0.08482945362783322,0.0,0.0,0.031992580070483695,0.0,0.048439164173049463,0.0
0.0244751815958327,0.012048513295613156,0.051551564343072835,0.019386381153622748,0.03353614685377075,0.0,0.0,0.0,0.0,0.08637125457987803,0.0,0.0,0.030570322536469925,0.0,0.04751737079677467,0.0
0.024377882631998672,0.012750528072433032,0.04899904826100358,0.018844857147351905,0.03530447895795367,0.0,0.0,0.0,0.0,0.08791305553192776,0.0,0.0,0.029148065002457188,0.0,0.046595577420499884,0.0
0.024280583668167433,0.013452542849252909,0.04644653217893433,0.01830333314107978,0.037072811062135766,0.0,0.0,0.0,0.0,0.08945485648397258,0.0,0.0,0.027725807468443418,0.0,0.04567378404422509,0.0
0.024183284704333403,0.014154557626072786,0.043894016096864025,0.017761809134810215,0.038841143166318676,0.0,0.0,0.0,0.0,0.09099665743602231,0.0,0.0,0.026303549934430685,0.0,0.04475199066795183,0.0
0.022674263249817108,0.014550202025649082,0.041132401407328927,0.017526019683201638,0.037567631691336,0.0,0.0,0.0,0.0,0.09046392645729234,0.0,0.0,0.025646269097279604,0.0,0.04337754222244773,0.0
0.02116524179529942,0.014945846425224573,0.03837078671779489,0.017290230231595614,0.036294120216354954,0.0,0.0,0.0,0.0,0.08993119547856238,0.0,0.0,0.02498898826012801,0.0,0.04200309377694363,0.0
0.01965622034078173,0.01534149082480087,0.0356091720282598,0.017054440779987037,0.03502060874137227,0.0,0.0,0.0,0.0,0.08939846449982748,0.0,0.0,0.024331707422977446,0.0,0.040628645331439533,0.0
0.018147198886265436,0.01573713522437636,0.0328475573387247,0.016818651328381017,0.033747097266390406,0.0,0.0,0.0,0.0,0.08886573352109751,0.0,0.0,0.02367442658582585,0.0,0.03925419688593697,0.0
0.01663817743174775,0.016132779623952657,0.030085942649189606,0.016582861876772437,0.03247358579140854,0.0,0.0,0.0,0.0,0.08833300254236755,0.0,0.0,0.02301714574867529,0.0,0.037879748440431335,0.0
0.01681538006332668,0.014066113954568495,0.035359688732249935,0.016508931895280157,0.031995101615525864,0.0,0.0,0.0,0.0,0.0770127055235792,0.0,0.0,0.02234529392682159,0.0,0.039954100522392,0.0
0.016992582694904213,0.011999448285184332,0.04063343481530814,0.01643500191379043,0.031516617439644005,0.0,0.0,0.0,0.0,0.06569240850479086,0.0,0.0,0.02167344210496841,0.0,0.04202845260435266,0.0
0.017169785326481748,0.009932782615800169,0.045907180898367414,0.016361071932298146,0.03103813326376215,0.0,0.0,0.0,0.0,0.05437211148600742,0.0,0.0,0.02100159028311523,0.0,0.04410280468631179,0.0
0.017346987958059282,0.007866116946416006,0.05118092698142562,0.01628714195080842,0.030559649087880295,0.0,0.0,0.0,0.0,0.04305181446721908,0.0,0.0,0.02032973846126205,0.0,0.046177156768270916,0.0
0.017524190589638212,0.005799451277032649,0.05645467306448595,0.01621321196931614,0.030081164911997617,0.0,0.0,0.0,0.0,0.031731517448435644,0.0,0.0,0.019657886639408866,0.0,0.04825150885023158,0.0
0.016505350555496522,0.008577976388505958,0.05337941046375315,0.017398188977617406,0.029798557027198275,0.0,0.0,0.0,0.0,0.03756068439076309,0.0,0.0,0.020020574731407007,0.0,0.04672617538165206,0.0
0.015486510521354835,0.01135650149997846,0.05030414786302034,0.01858316598591612,0.029515949142398114,0.0,0.0,0.0,0.0,0.04338985133309055,0.0,0.0,0.020383262823405666,0.0,0.04520084191306948,0.0
0.014467670487215933,0.01413502661145177,0.047228885262287544,0.019768142994217384,0.02923334125759959,0.0,0.0,0.0,0.0,0.049219018275413084,0.0,0.0,0.020745950915404324,0.0,0.04367550844448997,0.0
0.013448830453074245,0.01691355172292427,0.044153622661554745,0.020953120002516094,0.028950733372799433,0.0,0.0,0.0,0.0,0.05504818521774054,0.0,0.0,0.021108639007402466,0.0,0.04215017497590892,0.0
0.01242999041893395,0.01969207683439758,0.04107836006082194,0.022138097010816083,0.02866812548800009,0.0,0.0,0.0,0.0,0.060877352160067996,0.0,0.0,0.021471327099401125,0.0,0.04062484150732941,0.0
0.016293357331742125,0.0187828103679345,0.04349940371346191,0.021093010208629862,0.030701466691881917,0.0,0.0,0.0,0.0,0.06006801692390139,0.0,0.0,0.021914155607261086,0.0,0.04418648881675605,0.0
0.020156724244551692,0.017873543901472225,0.04592044736610293,0.020047923406441088,0.03273480789576456,0.0,0.0,0.0,0.0,0.059258681687724954,0.0,0.0,0.022356984115121565,0.0,0.04774813612618575,0.0
0.02402009115735987,0.016964277435009147,0.048341491018741835,0.019002836604254867,0.034768149099647205,0.0,0.0,0.0,0.0,0.058449346451558346,0.0,0.0,0.022799812622981527,0.0,0.051309783435613925,0.0
0.027883458070169436,0.016055010968546873,0.050762534671381795,0.017957749802066093,0.03680149030352985,0.0,0.0,0.0,0.0,0.057640011215386824,0.0,0.0,0.02324264113084149,0.0,0.054871430745042096,0.0
0.03174682498297761,0.015145744502083792,0.053183578324021756,0.016912662999879875,0.038834831507411675,0.0,0.0,0.0,0.0,0.056830675979220216,0.0,0.0,0.023685469638701967,0.0,0.05843307805447027,0.0
0.029924087419418335,0.01535983608551518,0.05084016084941835,0.018655155960801095,0.039439427999867806,0.0,0.0,0.0,0.0,0.05934059183229818,0.0,0.0,0.023596457204933908,0.0,0.05865369985291897,0.0
0.028101349855861848,0.015573927668946566,0.04849674337481388,0.020397648921723594,0.040044024492325574,0.0,0.0,0.0,0.0,0.061850507685376144,0.0,0.0,0.023507444771166366,0.0,0.05887432165136766,0.0
0.026278612292302574,0.01578801925237876,0.04615332590020836,0.022140141882646094,0.040648620984781704,0.0,0.0,0.0,0.0,0.06436042353845903,0.0,0.0,0.02341843233739882,0.0,0.05909494344981483,0.0
0.024455874728746083,0.016002110835810147,0.043809908425604956,0.023882634843567317,0.04125321747723947,0.0,0.0,0.0,0.0,0.066870339391537,0.0,0.0,0.02332941990363076,0.0,0.05931556524826352,0.0
0.02263313716518681,0.016216202419241533,0.04146649095100049,0.025625127804489816,0.0418578139696956,0.0,0.0,0.0,0.0,0.06938025524461496,0.0,0.0,0.02324040746986322,0.0,0.05953618704671222,0.0
0.021261366508376296,0.017621734358621424,0.04125886639550537,0.02409446259195343,0.04092996653780063,0.0,0.0,0.0,0.0,0.07942763711285851,0.0,0.0,0.022262564969264858,0.0,0.05960592382208244,0.0
0.019889595851564388,0.019027266298002124,0.04105124184001026,0.022563797379418327,0.040002119105905655,0.0,0.0,0.0,0.0,0.08947501898110208,0.0,0.0,0.021284722468667014,0.0,0.05967566059745419,0.0
0.018517825194752483,0.020432798237382015,0.04084361728451726,0.021033132166883222,0.03907427167401068,0.0,0.0,0.0,0.0,0.09952240084934563,0.0,0.0,0.02030687996806917,0.0,0.059745397372825935,0.0
0.017146054537940575,0.02183833017676191,0.04063599272902215,0.019502466954348117,0.0381464242421157,0.0,0.0,0.0,0.0,0.10956978271758919,0.0,0.0,0.01932903746747081,0.0,0.059815134148196156,0.0
0.01577428388112867,0.0232438621161418,0.04042836817352704,0.017971801741811733,0.03721857681022073,0.0,0.0,0.0,0.0,0.11961716458583276,0.0,0.0,0.018351194966872965,0.0,0.05988487092356791,0.0
0.016088737310411987,0.022334595649678723,0.03986228886237695,0.019840185401713714,0.03513851590136891,0.0,0.0,0.0,0.0,0.10808941437396938,0.0,0.0,0.019792135926829255,0.0,0.05950195262971035,0.0
0.016403190739695303,0.02142532918321645,0.039296209551227916,0.02170856906161442,0.033058454992517916,0.0,0.0,0.0,0.0,0.09656166416210601,0.0,0.0,0.021233076886786058,0.0,0.059119034335852784,0.0
0.01671764416897862,0.020516062716753367,0.03873013024007889,0.023576952721513847,0.0309783940836661,0.0,0.0,0.0,0.0,0.08503391395024264,0.0,0.0,0.022674017846742344,0.0,0.0587361160419937,0.0
