aCCAP 1L,aCCAP 1R,aCCAP 2L,aCCAP 2R,aCCAP 3L,aCCAP 3R,aCCAP 4L,aCCAP 4R,bCCAP 1L,bCCAP 1R,bCCAP 2L,bCCAP 2R,bCCAP 3L,bCCAP 3R,bCCAP 4L,bCCAP 4R
0.042405289958215894,0.06492781218562456,0.0323059441159804,0.04538731453941629,0.040593306654855534,0.04340552203352348,0.0,0.07338726584902246,0.0,0.0,0.025492048424579635,0.0,0.0,0.0,0.05940539391793897,0.03768053981238616
0.04693683798285996,0.06940943267840645,0.035291581410469765,0.049810514802497804,0.04556287833220608,0.04413204367505712,0.0,0.08305354604548064,0.0,0.0,0.028013121898648553,0.0,0.0,0.0,0.06727997804214379,0.033179566612133025
0.05146838600750404,0.07389105317118835,0.03827721870495889,0.05423371506557951,0.05053245000955736,0.04485856531659075,0.0,0.09271982624193928,0.0,0.0,0.0305341953727178,0.0,0.0,0.0,0.07515456216634822,0.0286785934118799
0.05141322246480944,0.07875407197667295,0.037333693498047424,0.056933285048858875,0.05265364845249926,0.04844137308498051,0.0,0.09619623078987322,0.0,0.0,0.035200722961591345,0.0,0.0,0.0,0.07439319163546317,0.030895733463143227
0.051358058922115056,0.08361709078215794,0.03639016829113595,0.05963285503213862,0.05477484689544152,0.052024180853370273,0.0,0.09967263533780714,0.0,0.0,0.03986725055046556,0.0,0.0,0.0,0.07363182110457812,0.033112873514406935
0.05130289537942086,0.08848010958764292,0.03544664308422424,0.062332425015417615,0.05689604533838305,0.05560698862176031,0.0,0.10314903988574108,0.0,0.0,0.04453377813933944,0.0,0.0,0.0,0.07287045057369346,0.03533001356567064
0.051247731836726464,0.09334312839312751,0.034503117877312764,0.06503199499869736,0.059017243781325314,0.059189796390150075,0.0,0.106625444433675,0.0,0.0,0.049200305728213316,0.0,0.0,0.0,0.07210908004280842,0.03754715361693397
0.05119256829403207,0.0982061471986125,0.03355959267040129,0.06773156498197673,0.06113844222426721,0.06277260415854012,0.0,0.11010184898160894,0.0,0.0,0.0538668333170872,0.0,0.0,0.0,0.07134770951192336,0.039764293668197684
0.05391180589450833,0.09093172558219044,0.033642240487910674,0.06768377276169286,0.06159808961380403,0.06281048695305078,0.0,0.10759557037134576,0.0,0.0,0.052403492006518754,0.0,0.0,0.0,0.07417742062781561,0.04400548066062338
0.05663104349498439,0.08365730396576798,0.033724888305419816,0.06763598054140901,0.06205773700334085,0.06284836974756117,0.0,0.10508929176108259,0.0,0.0,0.05094015069595065,0.0,0.0,0.0,0.07700713174370787,0.04824666765304946
0.05935028109546065,0.07638288234934591,0.03380753612292896,0.06758818832112552,0.06251738439287693,0.06288625254207182,0.0,0.10258301315081896,0.0,0.0,0.0494768093853822,0.0,0.0,0.0,0.07983684285959974,0.05248785464547478
0.06206951869593651,0.06910846073292345,0.03389018394043811,0.0675403961008413,0.06297703178241376,0.06292413533658249,0.0,0.10007673454055578,0.0,0.0,0.048013468074814096,0.0,0.0,0.0,0.08266655397549239,0.05672904163790086
0.06478875629641277,0.06183403911650139,0.033972831757947484,0.06749260388055744,0.06343667917195057,0.06296201813109314,0.0,0.09757045593029261,0.0,0.0,0.04655012676424598,0.0,0.0,0.0,0.08549626509138464,0.060970228630326556
0.06604248361561751,0.06846943831631278,0.035540730005539575,0.06777386835005414,0.0639014866579267,0.06263210517776205,0.0,0.09777062922492787,0.0,0.0,0.04838748409183874,0.0,0.0,0.0,0.0880981432327077,0.06723546256391424
0.06729621093482206,0.07510483751612415,0.03710862825313166,0.06805513281955085,0.06436629414390212,0.06230219222443068,0.0,0.09797080251956312,0.0,0.0,0.05022484141943183,0.0,0.0,0.0,0.09070002137403116,0.07350069649750193
0.06854993825402682,0.08174023671593553,0.038676526500723986,0.06833639728904718,0.06483110162987825,0.061972279271099585,0.0,0.09817097581419883,0.0,0.0,0.05206219874702425,0.0,0.0,0.0,0.09330189951535423,0.07976593043109001
0.06980366557323137,0.0883756359157473,0.04024442474831608,0.06861766175854388,0.06529590911585402,0.06164236631776849,0.0,0.09837114910883409,0.0,0.0,0.05389955607461734,0.0,0.0,0.0,0.09590377765667768,0.08603116436467731
0.07105739289243612,0.09501103511555829,0.04181232299590816,0.06889892622804021,0.06576071660183015,0.06131245336443739,0.0,0.09857132240346934,0.0,0.0,0.0557369134022101,0.0,0.0,0.0,0.09850565579800113,0.09229639829826539
0.07250130093516462,0.09540945014292963,0.0436772713295166,0.06914362884311677,0.06918741944387591,0.06192159338431911,0.0,0.10023479266104102,0.0,0.0,0.05613610918031851,0.0,0.0,0.0,0.10214905610878251,0.0834674098302083
0.0739452089778929,0.09580786517030099,0.04554221966312527,0.06938833145819333,0.07261412228592204,0.06253073340420111,0.0,0.10189826291861176,0.0,0.0,0.056535304958426916,0.0,0.0,0.0,0.10579245641956352,0.07463842136215121
0.0753891170206212,0.09620628019767194,0.047407167996733945,0.06963303407326989,0.07604082512796852,0.06313987342408282,0.0,0.10356173317618297,0.0,0.0,0.05693450073653532,0.0,0.0,0.0,0.1094358567303449,0.06580943289409336
0.07683302506334949,0.0966046952250433,0.049272116330342626,0.06987773668834645,0.07946752797001465,0.06374901344396511,0.0,0.10522520343375419,0.0,0.0,0.05733369651464373,0.0,0.0,0.0,0.11307925704112588,0.05698044442603627
0.07827693310607799,0.09700311025241425,0.0511370646639513,0.07012243930342263,0.08289423081206077,0.06435815346384682,0.0,0.1068886736913254,0.0,0.0,0.0577328922927518,0.0,0.0,0.0,0.11672265735190726,0.04815145595797918
0.07497751016209545,0.10287571282681945,0.053407081296673486,0.07029401820965926,0.08069126843899742,0.0669706064932498,0.0,0.11010608762635005,0.0,0.0,0.05692969070981573,0.0,0.0,0.0,0.11369380626459821,0.05801260307426981
0.07167808721811292,0.10874831540122465,0.055677097929395666,0.07046559711589553,0.07848830606593445,0.06958305952265277,0.0,0.11332350156137515,0.0,0.0,0.05612648912687966,0.0,0.0,0.0,0.11066495517728916,0.06787375019056044
0.06837866427413057,0.11462091797562907,0.05794711456211785,0.07063717602213218,0.07628534369287146,0.07219551255205629,0.0,0.11654091549640025,0.0,0.0,0.05532328754394359,0.0,0.0,0.0,0.10763610408997974,0.07773489730685146
0.06507924133014803,0.12049352055003427,0.0602171311948398,0.07080875492836844,0.07408238131980849,0.07480796558145927,0.0,0.11975832943142535,0.0,0.0,0.05452008596100786,0.0,0.0,0.0,0.1046072530026707,0.08759604442314248
0.0617798183861655,0.12636612312443948,0.06248714782756198,0.07098033383460509,0.07187941894674514,0.07742041861086224,0.0,0.12297574336645,0.0,0.0,0.053716884378071456,0.0,0.0,0.0,0.10157840191536127,0.09745719153943272
0.060684254414781987,0.1336970133650621,0.06179341473843706,0.07378436625908434,0.07229262546832955,0.07975898118974482,0.0,0.12427662676594903,0.0,0.0,0.056497298459424694,0.0,0.0,0.0,0.10031796867827758,0.09743496050685736
0.05958869044339868,0.14102790360568554,0.061099681649312135,0.07658839868356396,0.07270583198991398,0.08209754376862739,0.0,0.12557751016544713,0.0,0.0,0.05927771254077794,0.0,0.0,0.0,0.09905753544119428,0.09741272947428238
0.05849312647201516,0.14835879384630857,0.06040594856018722,0.07939243110804359,0.0731190385114984,0.08443610634750998,0.0,0.12687839356494574,0.0,0.0,0.06205812662213118,0.0,0.0,0.0,0.0977971022041106,0.09739049844170662
0.057397562500631855,0.1556896840869316,0.05971221547106229,0.0821964635325232,0.07353224503308246,0.08677466892639256,0.0,0.1281792769644443,0.0,0.0,0.06483854070348442,0.0,0.0,0.0,0.09653666896702691,0.09736826740913165
0.05630199852924854,0.16302057432755462,0.059018482381937375,0.08500049595700283,0.07394545155466688,0.08911323150527513,0.0,0.1294801603639429,0.0,0.0,0.06761895478483766,0.0,0.0,0.0,0.09527623572994323,0.09734603637655628
0.05946872018507484,0.15644164375194383,0.06066739428935221,0.08400209552179781,0.07522039418158884,0.08849377721853652,0.0,0.1293565953924422,0.0,0.0,0.06575481435392151,0.0,0.0,0.0,0.09833377982040428,0.09829276398602665
0.06263544184090114,0.14986271317633343,0.062316306196766806,0.08300369508659279,0.07649533680851078,0.08787432293179818,0.0,0.12923303042094156,0.0,0.0,0.06389067392300468,0.0,0.0,0.0,0.10139132391086533,0.09923949159549701
0.06580216349672743,0.14328378260072341,0.06396521810418164,0.08200529465138778,0.07777027943543237,0.08725486864505956,0.0,0.12910946544944088,0.0,0.0,0.062026533492088524,0.0,0.0,0.0,0.10444886800132716,0.10018621920496738
0.06896888515255353,0.1367048520251126,0.06561413001159648,0.08100689421618314,0.07904522206235433,0.08663541435832095,0.0,0.12898590047793976,0.0,0.0,0.0601623930611717,0.0,0.0,0.0,0.10750641209178821,0.10113294681443813
0.07213560680837984,0.1301259214495022,0.06726304191901132,0.08000849378097812,0.08032016468927627,0.08601596007158233,0.0,0.12886233550643955,0.0,0.0,0.058298252630255544,0.0,0.0,0.0,0.11056395618224928,0.10207967442390811
0.07336695992481694,0.13781577480796386,0.06894570951801887,0.082316329609757,0.07926790382214312,0.08744677144302551,0.0,0.13419052293667244,0.0,0.0,0.05949904664906005,0.0,0.0,0.0,0.11238469269647909,0.10728982005837955
0.07459831304125403,0.14550562816642473,0.07062837711702641,0.08462416543853625,0.07821564295500995,0.08887758281446925,0.0,0.13951871036690536,0.0,0.0,0.060699840667864886,0.0,0.0,0.0,0.11420542921070853,0.11249996569285098
0.07582966615769134,0.15319548152488602,0.07231104471603421,0.08693200126731476,0.07716338208787604,0.09030839418591242,0.0,0.14484689779713825,0.0,0.0,0.061900634686669384,0.0,0.0,0.0,0.11602616572493873,0.11771011132732279
0.07706101927412844,0.1608853348833477,0.07399371231504175,0.08923983709609401,0.07611112122074289,0.09173920555735589,0.0,0.1501750852273716,0.0,0.0,0.06310142870547389,0.0,0.0,0.0,0.11784690223916816,0.12292025696179383
0.07829237239056552,0.1685751882418086,0.07567637991404906,0.0915476729248729,0.07505886035360972,0.09317001692879906,0.0,0.1555032726576045,0.0,0.0,0.06430222272427873,0.0,0.0,0.0,0.11966763875339799,0.12813040259626526
0.0797698417374452,0.16394811961944408,0.07712950881022569,0.09084699044708848,0.07660728809180636,0.09125936480389243,0.0,0.1526344071892687,0.0,0.0,0.06609242721418357,0.0,0.0,0.0,0.12430916447657664,0.12800050949235173
0.08124731108432487,0.1593210509970792,0.07858263770640231,0.09014630796930367,0.07815571583000301,0.0893487126789861,0.0,0.1497655417209329,0.0,0.0,0.06788263170408843,0.0,0.0,0.0,0.12895069019975527,0.12787061638843783
0.08272478043120435,0.1546939823747143,0.08003576660257894,0.08944562549151926,0.07970414356819966,0.08743806055407975,0.0,0.14689667625259709,0.0,0.0,0.06967283619399327,0.0,0.0,0.0,0.13359221592293355,0.12774072328452393
0.08420224977808402,0.1500669137523494,0.08148889549875556,0.08874494301373409,0.08125257130639668,0.08552740842917313,0.0,0.14402781078426083,0.0,0.0,0.07146304068389812,0.0,0.0,0.0,0.1382337416461126,0.1276108301806104
0.08567971912496368,0.14543984512998448,0.08294202439493219,0.08804426053594967,0.08280099904459333,0.08361675630426652,0.0,0.14115894531592546,0.0,0.0,0.0732532451738033,0.0,0.0,0.0,0.14287526736929124,0.1274809370766969
0.08580354920440932,0.14727411262870882,0.0820592594328876,0.08747415610966529,0.08232150888220505,0.08543883974788227,0.0,0.14727705411553074,0.0,0.0,0.07325164183156332,0.0,0.0,0.0,0.14170162764632924,0.12114970866369044
0.08592737928385494,0.14910838012743316,0.081176494470843,0.0869040516833809,0.08184201871981713,0.08726092319149749,0.0,0.153395162915136,0.0,0.0,0.0732500384893237,0.0,0.0,0.0,0.14052798792336685,0.1148184802506844
0.08605120936330095,0.1509426476261575,0.08029372950879841,0.08633394725709652,0.08136252855742884,0.08908300663511297,0.0,0.15951327171474172,0.0,0.0,0.07324843514708372,0.0,0.0,0.0,0.13935434820040485,0.10848725183767835
0.08617503944274657,0.15277691512488184,0.07941096454675406,0.08576384283081177,0.08088303839504092,0.09090509007872818,0.0,0.16563138051434698,0.0,0.0,0.07324683180484408,0.0,0.0,0.0,0.1381807084774425,0.10215602342467192
0.0862988695221922,0.15461118262360618,0.07852819958470947,0.08519373840452739,0.080403548232653,0.09272717352234366,0.0,0.17174948931395223,0.0,0.0,0.0732452284626041,0.0,0.0,0.0,0.13700706875448085,0.09582479501166588
0.08296588527405829,0.1527212077747582,0.0777196971441691,0.08661364348310541,0.08089931629726359,0.0933910916323299,0.0,0.1654489982245723,0.0,0.0,0.06874052912115879,0.0,0.0,0.0,0.13687495120097679,0.1016809130741678
0.07963290102592437,0.15083123292591025,0.07691119470362871,0.08803354856168343,0.08139508436187416,0.09405500974231588,0.0,0.15914850713519277,0.0,0.0,0.06423582977971347,0.0,0.0,0.0,0.13674283364747272,0.10753703113666932
0.07629991677779066,0.14894125807706265,0.07610269226308833,0.08945345364026108,0.08189085242648511,0.09471892785230157,0.0,0.15284801604581283,0.0,0.0,0.05973113043826815,0.0,0.0,0.0,0.13661071609396824,0.11339314919917162
0.07296693252965675,0.1470512832282143,0.07529418982254794,0.0908733587188391,0.08238662049109569,0.09538284596228754,0.0,0.1465475249564333,0.0,0.0,0.055226431096822834,0.0,0.0,0.0,0.13647859854046418,0.11924926726167354
0.06963394828152303,0.14516130837936672,0.07448568738200732,0.09229326379741676,0.08288238855570626,0.0960467640722735,0.0,0.1402470338670538,0.0,0.0,0.050721731755377183,0.0,0.0,0.0,0.1363464809869601,0.12510538532417545
0.07126803704777526,0.15148261485106915,0.07411600893217316,0.09084567486505113,0.0817836868206207,0.09612377407400156,0.0,0.14500544194888693,0.0,0.0,0.051380268140769916,0.0,0.0,0.0,0.13303555097875644,0.12523388119147352
0.0729021258140275,0.15780392132277235,0.07374633048233924,0.08939808593268588,0.08068498508553514,0.09620078407572934,0.0,0.14976385003072004,0.0,0.0,0.05203880452616198,0.0,0.0,0.0,0.129724620970552,0.12536237705877196
0.07453621458027973,0.16412522779447516,0.07337665203250507,0.08795049700032025,0.07958628335044958,0.09627779407745712,0.0,0.15452225811255407,0.0,0.0,0.052697340911554716,0.0,0.0,0.0,0.12641369096234797,0.12549087292607078
0.07617030334653177,0.17044653426617798,0.07300697358267115,0.08650290806795499,0.07848758161536365,0.0963548040791849,0.0,0.15928066619438716,0.0,0.0,0.053355877296947116,0.0,0.0,0.0,0.12310276095414355,0.12561936879336885
0.077804392112784,0.1767678407378808,0.07263729513283698,0.08505531913558936,0.0773888798802781,0.09643181408091296,0.0,0.16403907427622028,0.0,0.0,0.054014413682339515,0.0,0.0,0.0,0.1197918309459395,0.12574786466066729
0.07887912580984854,0.17048056769551412,0.07272669408866492,0.08502841940354512,0.07641918055617108,0.09896601269588141,0.0,0.16553420063540106,0.0,0.0,0.051702321293387074,0.0,0.0,0.0,0.12198143989518562,0.12368005427266231
0.07995385950691307,0.16419329465314703,0.07281609304449284,0.08500151967150162,0.07544948123206444,0.10150021131085014,0.0,0.16702932699458137,0.0,0.0,0.04939022890443429,0.0,0.0,0.0,0.12417104884443213,0.12161224388465731
0.0810285932039778,0.15790602161077993,0.07290549200032029,0.08497461993945774,0.07447978190795707,0.1040344099258186,0.0,0.16852445335376123,0.0,0.0,0.047078136515481844,0.0,0.0,0.0,0.12636065779367825,0.11954443349665195
0.08210332690104234,0.15161874856841326,0.07299489095614821,0.08494772020741422,0.07351008258385042,0.10656860854078734,0.0,0.17001957971294154,0.0,0.0,0.04476604412652906,0.0,0.0,0.0,0.12855026674292436,0.11747662310864697
0.08317806059810688,0.14533147552604617,0.07308428991197613,0.08492082047537035,0.07254038325974341,0.10910280715575607,0.0,0.17151470607212232,0.0,0.0,0.04245395173757662,0.0,0.0,0.0,0.1307398756921705,0.11540881272064198
0.08589729819858294,0.1474349653631494,0.07676529445327705,0.08326952978266476,0.07444485765224128,0.10779471402199448,0.0,0.17130049438610326,0.0,0.0,0.04568231777696615,0.0,0.0,0.0,0.13149739165841168,0.11949927281319349
0.0886165357990594,0.14953845520025222,0.08044629899457774,0.08161823908995844,0.07634933204473915,0.10648662088823317,0.0,0.1710862827000842,0.0,0.0,0.04891068381635535,0.0,0.0,0.0,0.13225490762465286,0.12358973290574576
0.09133577339953525,0.15164194503735545,0.08412730353587866,0.07996694839725285,0.07825380643723664,0.10517852775447158,0.0,0.1708720710140656,0.0,0.0,0.05213904985574488,0.0,0.0,0.0,0.1330124235908948,0.12768019299829766
0.09405501100001191,0.15374543487445866,0.08780830807717933,0.0783156577045469,0.08015828082973452,0.10387043462071055,0.0,0.17065785932804656,0.0,0.0,0.055367415895134074,0.0,0.0,0.0,0.133769939557136,0.13177065309084993
0.09677424860048776,0.15584892471156148,0.09148931261848026,0.07666436701184132,0.08206275522223239,0.10256234148694895,0.0,0.1704436476420275,0.0,0.0,0.058595781934523604,0.0,0.0,0.0,0.1345274555233772,0.13586111318340144
0.09639465911766472,0.15736909948217725,0.08949260983387353,0.07865359239496,0.08216119586102903,0.10371143696642832,0.0,0.17142079277539016,0.0,0.0,0.0574860869066153,0.0,0.0,0.0,0.13670621528335813,0.1371523594211547
0.09601506963484127,0.15888927425279342,0.08749590704926678,0.08064281777807868,0.08225963649982494,0.10486053244590768,0.0,0.17239793790875235,0.0,0.0,0.056376391878707334,0.0,0.0,0.0,0.1388849750433391,0.13844360565890831
0.09563548015201823,0.16040944902340878,0.08549920426466029,0.08263204316119699,0.08235807713862159,0.10600962792538676,0.0,0.17337508304211455,0.0,0.0,0.05526669685079903,0.0,0.0,0.0,0.14106373480331966,0.13973485189666116
0.09525589066919518,0.16192962379402495,0.08350250148005355,0.08462126854431568,0.08245651777741787,0.1071587234048664,0.0,0.17435222817547721,0.0,0.0,0.05415700182289073,0.0,0.0,0.0,0.14324249456330101,0.1410260981344148
0.09487630118637173,0.16344979856464073,0.08150579869544705,0.08661049392743436,0.08255495841621452,0.10830781888434576,0.0,0.1753293733088394,0.0,0.0,0.05304730679498276,0.0,0.0,0.0,0.14542125432328196,0.14231734437216803
0.09205792360189081,0.16618147385796028,0.07885423549394024,0.08562253973634933,0.0813633749452238,0.10926127832773898,0.0,0.17560724378734763,0.0,0.0,0.052644904332394736,0.0,0.0,0.0,0.14246834756082905,0.1390652511994406
0.0892395460174095,0.16891314915128064,0.07620267229243345,0.08463458554526468,0.08017179147423381,0.11021473777113246,0.0,0.1758851142658554,0.0,0.0,0.052242501869806716,0.0,0.0,0.0,0.13951544079837616,0.13581315802671282
0.08642116843292798,0.17164482444460058,0.07355110909092666,0.08364663135417927,0.07898020800324346,0.11116819721452566,0.0,0.17616298474436407,0.0,0.0,0.0518400994072187,0.0,0.0,0.0,0.13656253403592325,0.13256106485398503
0.08360279084844686,0.17437649973792055,0.07089954588941962,0.08265867716309462,0.07778862453225346,0.11212165665791943,0.0,0.17644085522287184,0.0,0.0,0.05143769694463067,0.0,0.0,0.0,0.13360962727347073,0.1293089716812576
0.08078441326396574,0.1771081750312405,0.06824798268791282,0.08167072297200959,0.07659704106126275,0.11307511610131263,0.0,0.17671872570138006,0.0,0.0,0.051035294482042984,0.0,0.0,0.0,0.13065672051101782,0.12605687850852978
0.0802370172603862,0.1744329683621211,0.07018044240470717,0.08297049624320756,0.0778255428202323,0.11295649006695427,0.0,0.17777356801861524,0.0,0.0,0.04992559945413468,0.0,0.0,0.0,0.13361662189809204,0.1266590874897173
0.07968962125680687,0.17175776169300214,0.0721129021215015,0.08427026951440517,0.07905404457920186,0.1128378640325959,0.0,0.1788284103358504,0.0,0.0,0.048815904426226714,0.0,0.0,0.0,0.13657652328516662,0.12726129647090478
0.07914222525322732,0.16908255502388314,0.0740453618382956,0.08557004278560314,0.08028254633817178,0.11271923799823808,0.0,0.1798832526530851,0.0,0.0,0.04770620939831807,0.0,0.0,0.0,0.1395364246722408,0.12786350545209266
0.07859482924964799,0.16640734835476376,0.07597782155508995,0.08686981605680036,0.08151104809714134,0.1126006119638797,0.0,0.18093809497032073,0.0,0.0,0.04659651437041011,0.0,0.0,0.0,0.14249632605931542,0.12846571443327975
0.07804743324606825,0.1637321416856448,0.07791028127188428,0.08816958932799833,0.08273954985611053,0.11248198592952133,0.0,0.18199293728755545,0.0,0.0,0.0454868193425018,0.0,0.0,0.0,0.14545622744639,0.12906792341446727
0.08138196142265085,0.1658805019124777,0.07936341016806091,0.08803300403269439,0.08430345788362477,0.11242596342671063,0.0,0.184912512017735,0.0,0.0,0.0493281722718358,0.0,0.0,0.0,0.1458448709776149,0.1270216454407299
0.08471648959923343,0.16802886213931018,0.08081653906423729,0.08789641873739044,0.085867365911139,0.11236994092389992,0.0,0.18783208674791502,0.0,0.0,0.053169525201169465,0.0,0.0,0.0,0.14623351450883978,0.12497536746699217
0.08805101777581602,0.1701772223661435,0.08226966796041392,0.08775983344208688,0.08743127393865324,0.11231391842108922,0.0,0.1907516614780941,0.0,0.0,0.0570108781305028,0.0,0.0,0.0,0.14662215804006468,0.12292908949325482
0.09138554595239841,0.1723255825929764,0.08372279685659054,0.08762324814678293,0.08899518196616711,0.11225789591827852,0.0,0.19367123620827367,0.0,0.0,0.060852231059836795,0.0,0.0,0.0,0.14701080157128954,0.12088281151951746
0.0947200741289812,0.17447394281980888,0.08517592575276717,0.08748666285147862,0.09055908999368134,0.11220187341546782,0.0,0.19659081093845324,0.0,0.0,0.06469358398917012,0.0,0.0,0.0,0.14739944510251443,0.11883653354578011
0.09445235565999541,0.1716865601763653,0.08644677391434266,0.08756422556063499,0.08952230941586539,0.11099551102047102,0.0,0.18999248064422866,0.0,0.0,0.06608298935872692,0.0,0.0,0.0,0.14831969890773383,0.12020314323347006
0.09418463719101003,0.16889917753292133,0.08771762207591816,0.08764178826979137,0.08848552883804982,0.10978914862547422,0.0,0.18339415035000314,0.0,0.0,0.06747239472828338,0.0,0.0,0.0,0.14923995271295323,0.1215697529211604
0.09391691872202385,0.16611179488947814,0.0889884702374939,0.08771935097894774,0.08744874826023351,0.10858278623047797,0.0,0.1767958200557781,0.0,0.0,0.06886180009784053,0.0,0.0,0.0,0.15016020651817225,0.12293636260885035
0.09364920025303845,0.16332441224603456,0.0902593183990694,0.08779691368810412,0.08641196768241793,0.10737642383548117,0.0,0.17019748976155352,0.0,0.0,0.07025120546739733,0.0,0.0,0.0,0.15108046032339165,0.1243029722965403
0.09338148178405266,0.16053702960259056,0.09153016656064465,0.0878744763972605,0.08537518710460199,0.10617006144048437,0.0,0.16359915946732848,0.0,0.0,0.07164061083695379,0.0,0.0,0.0,0.15200071412861066,0.12566958198423064
0.08853823884911254,0.1608232686556373,0.08983051386205451,0.09008307290689893,0.083342507914031,0.10659139086572364,0.0,0.16857770957013415,0.0,0.0,0.06916348351609317,0.0,0.0,0.0,0.14954687007235637,0.12662707580083482
0.08369499591417201,0.16110950770868407,0.0881308611634646,0.0922916694165381,0.08130982872345965,0.10701272029096319,0.0,0.17355625967294075,0.0,0.0,0.06668635619523221,0.0,0.0,0.0,0.1470930260161025,0.127584569617439
0.07885175297923168,0.16139574676173082,0.08643120846487445,0.09450026592617691,0.07927714953288831,0.10743404971620217,0.0,0.17853480977574643,0.0,0.0,0.06420922887437192,0.0,0.0,0.0,0.14463918195984785,0.12854206343404317
0.07400851004429136,0.16168198581477758,0.08473155576628454,0.0967088624358161,0.07724447034231696,0.10785537914144144,0.0,0.1835133598785521,0.0,0.0,0.061732101553510964,0.0,0.0,0.0,0.14218533790359356,0.12949955725064774
0.06916526710935103,0.1619682248678243,0.0830319030676944,0.0989174589454549,0.07521179115174598,0.10827670856668072,0.0,0.18849190998135826,0.0,0.0,0.05925497423265034,0.0,0.0,0.0,0.1397314938473393,0.13045705106725194
0.072745911516376,0.16281534379249327,0.08377616244042238,0.09620065135250791,0.07633709098193284,0.10970751993812389,0.0,0.18355111960975046,0.0,0.0,0.06644417863783345,0.0,0.0,0.0,0.14046731143505015,0.1276140737656099
0.07632655592340115,0.16366246271716223,0.08452042181315012,0.09348384375956056,0.07746239081211898,0.11113833130956735,0.0,0.17861032923814263,0.0,0.0,0.07363338304301588,0.0,0.0,0.0,0.14120312902276103,0.12477109646396826
0.07990720033042631,0.1645095816418312,0.08526468118587835,0.0907670361666132,0.07858769064230584,0.1125691426810108,0.0,0.17366953886653574,0.0,0.0,0.08082258744819898,0.0,0.0,0.0,0.14193894661047227,0.121928119162327
0.08348784473745148,0.16535670056650015,0.08600894055860633,0.08805022857366622,0.07971299047249232,0.11399995405245399,0.0,0.16872874849492794,0.0,0.0,0.08801179185338141,0.0,0.0,0.0,0.14267476419818312,0.11908514186068497
0.08706848914447644,0.1662038194911695,0.08675319993133432,0.08533342098071924,0.08083829030267918,0.11543076542389716,0.0,0.16378795812332014,0.0,0.0,0.09520099625856453,0.0,0.0,0.0,0.143410581785894,0.11624216455904332
0.09007859138093018,0.15827877722366507,0.0886924107864472,0.08547888427665572,0.08099349200230577,0.11521823409221799,0.0,0.16582696476960893,0.0,0.0,0.08892806550381817,0.0,0.0,0.0,0.14705398209667536,0.11339918725740167
0.09308869361738371,0.15035373495616106,0.09063162164155984,0.08562434757259184,0.08114869370193308,0.11500570276053824,0.0,0.16786597141589865,0.0,0.0,0.08265513474907249,0.0,0.0,0.0,0.15069738240745675,0.11055620995576003
