aCCAP 1L,aCCAP 1R,aCCAP 2L,aCCAP 2R,aCCAP 3L,aCCAP 3R,aCCAP 4L,aCCAP 4R,bCCAP 1L,bCCAP 1R,bCCAP 2L,bCCAP 2R,bCCAP 3L,bCCAP 3R,bCCAP 4L,bCCAP 4R
0.15787603390204927,0.09047062993623464,0.027980230975302108,0.007111368127337072,0.0,0.15851095870496892,0.0,0.23467310105685452,0.0,0.004988398121661619,0.6113189210418433,0.0,0.020926975714120125,0.11313455359770792,0.0849709410221018,0.0014270561085743332
0.1639068791228657,0.08366108981156511,0.0278564936440787,0.008004384258850993,0.0,0.16027124479030178,0.0,0.23925541336888517,0.0,0.003591257954656054,0.6117736676471233,0.0,0.017863320795269012,0.11464049677781883,0.07539084033362685,0.00046820867048742113
0.17807354368523162,0.08515965532968423,0.02902613531583175,0.008679916256506803,0.0,0.16384976518425212,0.0,0.2365877702772486,0.0,0.005489614526343923,0.592971262434278,0.0,0.01513261547910702,0.11382034409726449,0.07696670708111798,0.0013694123275343098
0.19224020824759755,0.08665822084780332,0.030195776987584803,0.00935544825416251,0.0,0.16742828557820225,0.0,0.23392012718561156,0.0,0.007387971098031886,0.5741688572214316,0.0,0.012401910162945028,0.11300019141671014,0.07854257382860921,0.0022706159845814044
0.20640687280996348,0.08815678636592257,0.031365418659337854,0.010030980251818214,0.0,0.1710068059721526,0.0,0.23125248409397453,0.0,0.00928632766971966,0.5553664520085864,0.0,0.009671204846783165,0.11218003873615566,0.08011844057610035,0.003171819641628293
0.22057353737232938,0.08965535188404168,0.032535060331091006,0.010706512249474024,0.0,0.17458532636610274,0.0,0.22858484100233795,0.0,0.011184684241407623,0.5365640467957405,0.0,0.006940499530621171,0.1113598860556013,0.08169430732359169,0.004073023298675284
0.23474020193469514,0.09115391740216093,0.03370470200284406,0.01138204424712973,0.0,0.17816384676005306,0.0,0.22591719791070092,0.0,0.013083040813095493,0.5177616415828954,0.0,0.004209794214459244,0.11053973337504709,0.08327017407108281,0.0049742269557222765
0.2502497193871717,0.08985949206194176,0.034111363517139476,0.011143555087624666,0.0,0.17481898614280067,0.0,0.2339414082426542,0.0,0.01177135923250651,0.5175891193993111,0.0,0.0043284752771124285,0.11030557104956047,0.08298012853154503,0.005634581563009295
0.2657592368396483,0.08856506672172244,0.03451802503143489,0.010905065928119602,0.0,0.17147412552554828,0.0,0.24196561857460702,0.0,0.010459677651917715,0.5174165972157269,0.0,0.004447156339765548,0.11007140872407387,0.08269008299200725,0.006294936170296314
0.28126875429212506,0.08727064138150328,0.03492468654573041,0.010666576768614537,0.0,0.16812926490829586,0.0,0.2499898289065607,0.0,0.009147996071328778,0.5172440750321426,0.0,0.004565837402418602,0.10983724639858712,0.08240003745246947,0.006955290777583333
0.2967782717446015,0.08597621604128382,0.035331348060025726,0.010428087609109368,0.0,0.16478440429104366,0.0,0.25801403923851396,0.0,0.007836314490739937,0.5170715528485589,0.0,0.004684518465071721,0.10960308407310064,0.0821099919129317,0.007615645384870352
0.312287789197078,0.08468179070106466,0.035738009574321244,0.010189598449604409,0.0,0.16143954367379126,0.0,0.2660382495704668,0.0,0.006524632910151049,0.5168990306649747,0.0,0.004803199527724841,0.10936892174761402,0.08181994637339401,0.008275999992157371
0.29836275831833825,0.0820492309346862,0.0352739093475777,0.0098864518448982,0.0,0.1653025865750513,0.0,0.2674960019778866,0.0,0.006729841238458347,0.5233441942039061,0.0,0.006636295119142097,0.10957425218842817,0.07529398550326438,0.008956667169906125
0.28443772743959844,0.0794166711683079,0.03480980912083426,0.00958330524019199,0.0,0.16916562947631114,0.0,0.26895375438530633,0.0,0.006935049566765646,0.5297893577428369,0.0,0.008469390710559417,0.10977958262924234,0.06876802463313485,0.009637334347654776
0.2705126965608588,0.07678411140192945,0.03434570889409062,0.009280158635485886,0.0,0.1730286723775712,0.0,0.27041150679272524,0.0,0.007140257895072945,0.5362345212817689,0.0,0.010302486301976608,0.10998491307005649,0.06224206376300521,0.01031800152540353
0.25658766568211905,0.07415155163555114,0.03388160866734718,0.008977012030779677,0.0,0.17689171527883105,0.0,0.27186925920014504,0.0,0.007345466223380149,0.5426796848207003,0.0,0.012135581893393995,0.11019024351087064,0.05571610289287557,0.010998668703152284
0.24266263480337924,0.07151899186917268,0.033417508440603635,0.008673865426073468,0.0,0.1807547581800909,0.0,0.2733270116075648,0.0,0.0075506745516874954,0.5491248483596316,0.0,0.01396867748481125,0.11039557395168481,0.04919014202274603,0.011679335880900935
0.23902297166537692,0.07167942296113279,0.032664099752667965,0.008209075208364607,0.0,0.1804556432601347,0.0,0.2738571602933028,0.0,0.007689118359356725,0.5452828037611931,0.0,0.01585511859268141,0.11151204793239074,0.05212137828166217,0.009974726927292342
0.2353833085273748,0.07183985405309261,0.03191069106473239,0.0077442849906557455,0.0,0.1801565283401785,0.0,0.27438730897904123,0.0,0.007827562167025954,0.5414407591627539,0.0,0.017741559700551697,0.11262852191309691,0.0550526145405783,0.008270117973683955
0.23174364538937267,0.07200028514505272,0.031157282376796717,0.00727949477294678,0.0,0.1798574134202225,0.0,0.27491745766477926,0.0,0.007966005974695278,0.5375987145643158,0.0,0.019628000808421857,0.11374499589380284,0.05798385079949433,0.006565509020075362
0.22810398225137052,0.07216071623701269,0.030403873688861043,0.006814704555238023,0.0,0.17955829850026628,0.0,0.2754476063505177,0.0,0.008104449782364508,0.5337566699658772,0.0,0.021514441916292145,0.11486146987450889,0.06091508705841046,0.004860900066466872
0.22446431911336823,0.0723211473289728,0.02965046500092547,0.006349914337529057,0.0,0.1792591835803101,0.0,0.2759777550362561,0.0,0.008242893590033783,0.5299146253674387,0.0,0.023400883024162305,0.11597794385521482,0.06384632331732648,0.0031562911128583827
0.21954574846097483,0.07857613459241165,0.02973378176447682,0.005708785632908135,0.0,0.17701718639615338,0.0,0.27135726200423715,0.0,0.00876055987492712,0.5338820771903574,0.0,0.02116868236175048,0.11654415860006462,0.06065104626899444,0.0026269094502470126
0.21462717780858162,0.08483112185585037,0.02981709852802817,0.005067656928287213,0.0,0.1747751892119965,0.0,0.2667367689722186,0.0,0.00927822615982036,0.5378495290132761,0.0,0.018936481699338526,0.11711037334491442,0.05745576922066249,0.0020975277876356425
0.20970860715618825,0.09108610911928909,0.02990041529157942,0.004426528223666291,0.0,0.17253319202784,0.0,0.2621162759402005,0.0,0.009795892444713744,0.5418169808361937,0.0,0.016704281036926703,0.1176765880897641,0.05426049217233044,0.0015681461250243755
0.20479003650379504,0.09734109638272795,0.02998373205513077,0.0037853995190453697,0.0,0.17029119484368332,0.0,0.2574957829081815,0.0,0.010313558729606936,0.5457844326591124,0.0,0.014472080374514747,0.1182428028346139,0.05106521512399861,0.0010387644624130054
0.19987146585140164,0.10359608364616651,0.030067048818682125,0.003144270814424448,0.0,0.1680491976595266,0.0,0.2528752898761629,0.0,0.01083122501450032,0.549751884482031,0.0,0.012239879712102924,0.1188090175794637,0.04786993807566656,0.0005093827998016354
0.20100803039214454,0.106466132735022,0.031154436124017703,0.003993202324210353,0.0,0.1604635968142773,0.0,0.25591973286014263,0.0,0.010884210235752919,0.547180059181042,0.0,0.011030441365134189,0.11704556335172724,0.04782908603374498,0.0008389326881412465
0.20214459493288744,0.10933618182387748,0.032241823429353486,0.0048421338339963635,0.0,0.15287799596902815,0.0,0.25896417584412235,0.0,0.010937195457005425,0.5446082338800534,0.0,0.009821003018165192,0.11528210912399064,0.04778823399182351,0.0011684825764810638
0.2032811594736305,0.11220623091273313,0.03332921073468916,0.0056910653437821646,0.0,0.145292395123779,0.0,0.2620086188281025,0.0,0.010990180678258027,0.5420364085790637,0.0,0.008611564671196325,0.11351865489625416,0.04774738194990193,0.001498032464820675
0.20441772401437341,0.11507628000158861,0.03441659804002494,0.00653999685356807,0.0,0.1377067942785297,0.0,0.26505306181208177,0.0,0.011043165899510533,0.5394645832780751,0.0,0.007402126324227458,0.1117552006685177,0.04770652990798046,0.001827582353160389
0.20555428855511632,0.1179463290904441,0.03550398534536053,0.00738892836335408,0.0,0.13012119343328035,0.0,0.2680975047960619,0.0,0.011096151120763132,0.536892757977086,0.0,0.0061926879772585906,0.10999174644078123,0.04766567786605888,0.0021571322415001033
0.2093224512504716,0.11799837546252835,0.03332105249624036,0.0073473505142341005,0.0,0.1311877865484108,0.0,0.26696773103247584,0.0,0.01080730199634903,0.536437964838513,0.0,0.005507507291982577,0.10769589853679419,0.04958190646395286,0.0023212797703661137
0.21309061394582693,0.11805042183461259,0.03113811964712029,0.007305772665114122,0.0,0.13225437966354103,0.0,0.2658379572688893,0.0,0.010518452871934833,0.5359831716999407,0.0,0.0048223266067065635,0.10540005063280715,0.05149813506184662,0.0024854272992320212
0.2168587766411824,0.11810246820669655,0.02895518679800012,0.007264194815994247,0.0,0.13332097277867144,0.0,0.26470818350530323,0.0,0.010229603747520634,0.5355283785613671,0.0,0.004137145921430616,0.10310420272882012,0.05341436365974049,0.0026495748280981344
0.2206269393365377,0.1181545145787808,0.026772253948879953,0.007222616966874268,0.0,0.13438756589380169,0.0,0.26357840974171715,0.0,0.009940754623106436,0.5350735854227948,0.0,0.003451965236154602,0.1008083548248332,0.05533059225763425,0.002813722356964042
0.224395102031893,0.11820656095086504,0.024589321099759885,0.007181039117754289,0.0,0.13545415900893212,0.0,0.2624486359781306,0.0,0.009651905498692335,0.5346187922842218,0.0,0.002766784550878654,0.09851250692084618,0.05724682085552812,0.0029778698858300523
0.23066697213042173,0.11757494985911716,0.024800273949131185,0.0071894238399261515,0.0,0.1331362891561595,0.0,0.2715225031530393,0.0,0.008839622532475971,0.5378335215605038,0.0,0.013473630879161008,0.09927166970943771,0.05639760941890024,0.004894702065961029
0.23693884222895042,0.1169433387673693,0.025011226798502584,0.007197808562097909,0.0,0.13081841930338686,0.0,0.28059637032794743,0.0,0.00802733956625961,0.5410482508367852,0.0,0.024180477207443297,0.10003083249802926,0.05554839798227247,0.006811534246091903
0.24321071232747915,0.11631172767562142,0.02522217964787409,0.0072061932842696665,0.0,0.12850054945061423,0.0,0.28967023750285603,0.0,0.007215056600043202,0.5442629801130665,0.0,0.03488732353572572,0.10078999528662079,0.05469918654564449,0.008728366426222881
0.24948258242600788,0.11568011658387355,0.02543313249724549,0.007214578006441529,0.0,0.1261826795978418,0.0,0.2987441046777642,0.0,0.00640277363382684,0.5474777093893479,0.0,0.04559416986400801,0.10154915807521234,0.05384997510901661,0.010645198606353858
0.25575445252453644,0.11504850549212567,0.025644085346616788,0.007222962728613286,0.0,0.12386480974506918,0.0,0.30781797185267235,0.0,0.005590490667610478,0.5506924386656299,0.0,0.0563010161922903,0.10230832086380387,0.053000763672388734,0.012562030786484732
0.2529903491463865,0.11802693930085686,0.025673511318377477,0.007293065921204223,0.0,0.12984144841491543,0.0,0.29475140282850293,0.0,0.007010813271530036,0.5522605873711437,0.0,0.0696824963454902,0.10383927582736262,0.05379866047610241,0.011986220391389527
0.2502262457682366,0.12100537310958823,0.02570293729013817,0.007363169113795369,0.0,0.13581808708476167,0.0,0.2816848338043335,0.0,0.008431135875449547,0.5538287360766575,0.0,0.08306397649868986,0.10537023079092149,0.05459655727981598,0.011410409996294427
0.2474621423900867,0.12398380691831958,0.025732363261898657,0.0074332723063863055,0.0,0.1417947257546081,0.0,0.2686182647801632,0.0,0.009851458479369104,0.5553968847821702,0.0,0.09644545665188978,0.10690118575448035,0.05539445408352965,0.010834599601199223
0.24469803901193699,0.12696224072705078,0.02576178923365935,0.007503375498977347,0.0,0.14777136442445435,0.0,0.2555516957559938,0.0,0.011271781083288615,0.5569650334876841,0.0,0.10982693680508943,0.1084321407180391,0.05619235088724333,0.010258789206104018
0.2419339356337871,0.12994067453578212,0.025791215205420038,0.007573478691568388,0.0,0.1537480030943004,0.0,0.24248512673182393,0.0,0.012692103687208125,0.5585331821931979,0.0,0.12320841695828921,0.10996309568159784,0.056990247690957,0.009682978811008918
0.24058646827157812,0.1293257380163228,0.026739620995085023,0.008137329647513179,0.0,0.14796437812867927,0.0,0.23442273567988275,0.0,0.013041523380093577,0.5662328833098572,0.0,0.12223995318564237,0.11125822525836121,0.058988527806358576,0.010439092679043837
0.2392390009093693,0.12871080149686362,0.027688026784749912,0.008701180603457865,0.0,0.14218075316305814,0.0,0.2263603446279416,0.0,0.013390943072979028,0.5739325844265171,0.0,0.1212714894129954,0.11255335483512445,0.060986807921760255,0.011195206547078758
0.2378915335471603,0.1280958649774043,0.028636432574414998,0.009265031559402758,0.0,0.13639712819743682,0.0,0.21829795357599957,0.0,0.01374036276586448,0.5816322855431758,0.0,0.12030302564034856,0.11384848441188757,0.06298508803716182,0.011951320415113782
0.23654406618495133,0.12748092845794495,0.029584838364079984,0.009828882515347444,0.0,0.1306135032318157,0.0,0.21023556252405842,0.0,0.014089782458750026,0.5893319866598357,0.0,0.11933456186770158,0.11514361398865082,0.0649833681525635,0.0127074342831487
0.23519659882274233,0.12686599193848563,0.03053324415374487,0.010392733471292234,0.0,0.12482987826619459,0.0,0.20217317147211725,0.0,0.014439202151635383,0.597031687776495,0.0,0.11836609809505488,0.11643874356541419,0.06698164826796509,0.013463548151183622
0.2277841585172864,0.1275975271313297,0.031036341821771063,0.010171878160478438,0.0,0.12788541919432803,0.0,0.20233716079403366,0.0,0.01453491666609632,0.5946480431121651,0.0,0.11156457802336173,0.11371769534281093,0.06498371558622827,0.014895780436014522
0.22037171821183044,0.12832906232417396,0.03153943948979726,0.009951022849664537,0.0,0.13094096012246126,0.0,0.20250115011595052,0.0,0.014630631180557165,0.5922643984478354,0.0,0.10476305795166857,0.11099664712020765,0.06298578290449135,0.01632801272084532
0.21295927790637448,0.12906059751701804,0.03204253715782335,0.009730167538850533,0.0,0.13399650105059469,0.0,0.20266513943786735,0.0,0.0147263456950182,0.5898807537835061,0.0,0.09796153787997541,0.1082755988976044,0.060987850222754436,0.01776024500567622
0.20554683760091855,0.12979213270986228,0.03254563482584944,0.009509312228036738,0.0,0.13705204197872795,0.0,0.20282912875978376,0.0,0.014822060209479137,0.5874971091191759,0.0,0.09116001780828226,0.10555455067500126,0.05898991754101752,0.019192477290507125
0.1981343972954626,0.13052366790270636,0.03304873249387564,0.009288456917222836,0.0,0.14010758290686137,0.0,0.20299311808170062,0.0,0.01491777472393998,0.585113464454846,0.0,0.0843584977365891,0.102833502452398,0.0569919848592806,0.02062470957533792
0.20003338746978477,0.1286956562492523,0.03196914269773324,0.01100438598765974,0.0,0.1403558350962058,0.0,0.21860903255688757,0.0,0.015638405151572898,0.5899590925821745,0.0,0.07654341285228974,0.10341400964493234,0.054811715471970814,0.01958171005962404
0.2019323776441073,0.1268676445957981,0.030889552901590737,0.012720315058096645,0.0,0.14060408728555024,0.0,0.23422494703207494,0.0,0.01635903557920591,0.5948047207095025,0.0,0.06872832796799014,0.10399451683746656,0.05263144608466103,0.018538710543910368
0.20383136781842945,0.12503963294234421,0.02980996310544844,0.014436244128533445,0.0,0.14085233947489445,0.0,0.2498408615072623,0.0,0.01707966600683873,0.599650348836831,0.0,0.06091324308369078,0.10457502403000105,0.05045117669735135,0.017495711028196487
0.2057303579927516,0.12321162128889014,0.02873037330930604,0.01615217319897035,0.0,0.14110059166423888,0.0,0.26545677598244927,0.0,0.017800296434471743,0.6044959769641584,0.0,0.053098158199391295,0.10515553122253526,0.048270907310041675,0.016452711512482707
0.2076293481670738,0.1213836096354361,0.027650783513163538,0.01786810226940715,0.0,0.14134884385358312,0.0,0.28107269045763666,0.0,0.018520926862104565,0.6093416050914869,0.0,0.045283073315091946,0.10573603841506962,0.04609063792273189,0.01540971199676893
0.19999063960907174,0.11120997455154404,0.026690320730453205,0.015431259973065051,0.0,0.13273896198201898,0.0,0.2691290101491867,0.0,0.015179603854119482,0.5944753115287631,0.0,0.040571225887901234,0.10349021407797862,0.05007942707397052,0.01553903797627204
0.19235193105106968,0.10103633946765182,0.025729857947742872,0.012994417676723161,0.0,0.12412908011045481,0.0,0.2571853298407359,0.0,0.011838280846134303,0.5796090179660394,0.0,0.035859378460710134,0.10124438974088748,0.05406821622520926,0.015668363955775148
0.1847132224930676,0.09086270438375978,0.02476939516503254,0.010557575380381061,0.0,0.11551919823889065,0.0,0.24524164953228597,0.0,0.008496957838149124,0.5647427244033156,0.0,0.031147531033519298,0.0989985654037966,0.058057005376447895,0.015797689935278258
0.17707451393506574,0.08068906929986772,0.023808932382322102,0.008120733084039067,0.0,0.10690931636732669,0.0,0.23329796922383558,0.0,0.005155634830164039,0.5498764308405913,0.0,0.02643568360632833,0.0967527410667056,0.06204579452768674,0.015927015914781368
0.16943580537706365,0.07051543421597566,0.02284846959961177,0.005683890787697074,0.0,0.09829943449576253,0.0,0.22135428891538564,0.0,0.0018143118221788602,0.5350101372778676,0.0,0.02172383617913749,0.0945069167296146,0.06603458367892538,0.016056341894284475
0.17782279174939297,0.0683664370459663,0.022897750073611087,0.00695309569129,0.0,0.10130349039876375,0.0,0.2308919579511347,0.0,0.0037393742021219756,0.5366880580214324,0.0,0.019500833019562295,0.09410124503191307,0.06526438481471245,0.015010440582790465
0.18620977812172249,0.06621743987595693,0.022947030547610305,0.008222300594883032,0.0,0.1043075463017646,0.0,0.24042962698688378,0.0,0.005664436582065044,0.5383659787649971,0.0,0.017277829859987104,0.09369557333421154,0.0644941859504994,0.013964539271296351
0.1945967644940518,0.06406844270594758,0.022996311021609723,0.009491505498476063,0.0,0.10731160220476582,0.0,0.24996729602263282,0.0,0.007589498962008159,0.5400438995085625,0.0,0.01505482670041191,0.09328990163651,0.06372398708628645,0.01291863795980234
0.20298375086638093,0.061919445535938374,0.02304559149560904,0.01076071040206899,0.0,0.11031565810776686,0.0,0.25950496505838233,0.0,0.009514561341951227,0.5417218202521267,0.0,0.012831823540836847,0.09288422993880835,0.06295378822207341,0.011872736648308329
0.21137073723871025,0.05977044836592901,0.02309487196960836,0.012029915305661918,0.0,0.11331971401076808,0.0,0.26904263409413093,0.0,0.011439623721894247,0.5433997409956914,0.0,0.010608820381261654,0.09247855824110682,0.06218358935786047,0.010826835336814215
0.2088378209881618,0.06485404692609452,0.024431858731658717,0.01254086471553311,0.0,0.10819455541920645,0.0,0.260174692441782,0.0,0.013121663246714911,0.5559450935063257,0.0,0.009706578629039024,0.09225511525138373,0.06324587438465482,0.012438978960019987
0.20630490473761337,0.06993764548625987,0.025768845493709273,0.013051814125404303,0.0,0.10306939682764482,0.0,0.2513067507894331,0.0,0.014803702771535575,0.5684904460169594,0.0,0.008804336876816591,0.09203167226166054,0.06430815941144907,0.014051122583225759
0.2037719884870649,0.07502124404642538,0.02710583225575973,0.013562763535275392,0.0,0.09794423823608318,0.0,0.24243880913708415,0.0,0.016485742296356142,0.5810357985275938,0.0,0.007902095124594093,0.0918082292719372,0.06537044443824341,0.015663266206431426
0.20123907223651663,0.08010484260659088,0.028442819017810088,0.014073712945146689,0.0,0.09281907964452175,0.0,0.23357086748473568,0.0,0.018167781821176808,0.593581151038227,0.0,0.006999853372371529,0.09158478628221399,0.06643272946503767,0.017275409829637198
0.1987061559859682,0.08518844116675639,0.029779805779860544,0.014584662355017777,0.0,0.08769392105295992,0.0,0.22470292583238632,0.0,0.01984982134599747,0.6061265035488612,0.0,0.00609761162014903,0.09136134329249092,0.06749501449183191,0.01888755345284297
0.20566666859224592,0.09986825607900415,0.030489957542661497,0.01744973056516483,0.0,0.08810746727036037,0.0,0.24039207218033828,0.0,0.022819080828719397,0.6102664542887177,0.0,0.006098564646492244,0.09158453929291076,0.06631151909498714,0.02067380482286304
0.21262718119852383,0.11454807099125178,0.03120010930546225,0.020314798775311987,0.0,0.08852101348776101,0.0,0.2560812185282898,0.0,0.02578834031144142,0.6144064050285736,0.0,0.006099517672835327,0.0918077352933306,0.06512802369814227,0.022460056192883215
0.21958769380480156,0.1292278859034994,0.0319102610682632,0.02317986698545904,0.0,0.08893455970516144,0.0,0.2717703648762409,0.0,0.028757599794163348,0.6185463557684301,0.0,0.006100470699178475,0.09203093129375056,0.06394452830129763,0.02424630756290339
0.22654820641107912,0.14390770081574686,0.03262041283106406,0.02604493519560599,0.0,0.08934810592256208,0.0,0.2874595112241929,0.0,0.031726859276885275,0.6226863065082854,0.0,0.006101423725521558,0.09225412729417053,0.06276103290445285,0.02603255893292346
0.23350871901735684,0.15858751572799434,0.03333056459386501,0.02891000340575315,0.0,0.08976165213996253,0.0,0.3031486575721444,0.0,0.0346961187596073,0.6268262572481419,0.0,0.0061023767518647055,0.09247732329459037,0.06157753750760809,0.02781881030294353
0.23263838253551677,0.16691431859829026,0.03188508468503843,0.0265525134285215,0.0,0.09031339500377068,0.0,0.27819411453590015,0.0,0.03281293288235674,0.6345730035239664,0.0,0.004881901401491738,0.09239323166979173,0.06292548337313324,0.025310403918208595
0.2317680460536767,0.17524112146858603,0.03043960477621185,0.02419502345128985,0.0,0.09086513786757847,0.0,0.2532395714996568,0.0,0.030929747005106364,0.6423197497997905,0.0,0.0036614260511188368,0.09230914004499322,0.06427342923865828,0.02280199753347366
