aCCAP 1L,aCCAP 1R,aCCAP 2L,aCCAP 2R,aCCAP 3L,aCCAP 3R,aCCAP 4L,aCCAP 4R,bCCAP 1L,bCCAP 1R,bCCAP 2L,bCCAP 2R,bCCAP 3L,bCCAP 3R,bCCAP 4L,bCCAP 4R
0.0,0.0,0.0,0.0,0.03397216763791908,0.040524384135763133,0.019633070082061516,0.03627909833018811,0.08729208709895982,0.20334210147639897,0.010607556327115054,0.03815619546526217,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03427156816888767,0.04276171840108543,0.01961037300905211,0.03805989366546653,0.0889980147462426,0.2214319509598067,0.010042974861766734,0.04235788648174457,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03457096869985626,0.04499905266640864,0.019587675936041937,0.03984068900074496,0.09070394239352537,0.2395218004432034,0.009478393396417118,0.04655957749822833,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034870369230825565,0.04723638693173185,0.019564978863032535,0.04162148433602339,0.09240987004080815,0.2576116499266221,0.008913811931068799,0.05076126851471073,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03516976976179415,0.04947372119705415,0.01954228179002236,0.04340227967130092,0.09411579768809093,0.27570149941002986,0.008349230465720479,0.05496295953119312,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03661564086333793,0.04622937060252823,0.02015580726692413,0.0400769793281116,0.09907647048916397,0.2634214176763477,0.012143092427643406,0.05156327345992931,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0380615119648817,0.042985020008002306,0.020769332743826665,0.036751678984924076,0.10403714329023701,0.2511413359426875,0.015936954389566334,0.048163587388666856,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.039507383066424755,0.03974066941347729,0.021382858220729203,0.033426378641734755,0.10899781609131005,0.23886125420900534,0.019730816351490557,0.0447639013174044,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0409532541679678,0.03649631881895137,0.02199638369763174,0.030101078298545438,0.1139584888923831,0.22658117247533416,0.023524678313413486,0.04136421524613922,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.042399125269511576,0.03325196822442545,0.022609909174534273,0.026775777955357016,0.11891916169345614,0.214301090741652,0.027318540275336412,0.03796452917487677,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0409940385805112,0.03511874570435136,0.02033347459420801,0.02791199190548258,0.10797457044109618,0.22154453621896167,0.02502152313805822,0.038030458350167745,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03958895189151082,0.03698552318427637,0.018057040013881743,0.02904820585560814,0.09702997918873624,0.22878798169627135,0.022724506000782626,0.03809638752545872,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03818386520251044,0.03885230066420138,0.015780605433555476,0.0301844198057337,0.08608538793638064,0.23603142717357004,0.02042748886350573,0.03816231670075105,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03677877851351006,0.04071907814412639,0.01350417085322921,0.03132063375585836,0.07514079668401633,0.24327487265089073,0.018130471726228836,0.038228245876042025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03537369182450968,0.0425858556240514,0.011227736272902945,0.03245684770598392,0.06419620543166074,0.2505183181281894,0.015833454588953237,0.03829417505133299,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03510492994882243,0.04238262623382402,0.012067713843841909,0.032860008316130555,0.061787643922262624,0.24830989725731964,0.013427020461870616,0.03807289854320788,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034836168073133736,0.042179396843596645,0.012907691414780873,0.03326316892627808,0.059379082412864506,0.24610147638644983,0.011020586334787993,0.037851622035082765,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03456740619744648,0.04197616745336927,0.01374766898571907,0.03366632953642561,0.056970520903466396,0.24389305551559107,0.00861415220770537,0.03763034552695901,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034298644321758505,0.04177293806314189,0.014587646556658035,0.03406949014657313,0.054561959394068285,0.24168463464472129,0.006207718080621452,0.03740906901883389,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034029882446071254,0.04156970867291451,0.015427624127596998,0.034472650756719764,0.05215339788467453,0.23947621377385148,0.0038012839535388294,0.03718779251070877,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03384228662847759,0.041302590181756194,0.0152755258579948,0.03411748032551076,0.051771375810653365,0.23323912855786774,0.005917418738437991,0.03823022100961418,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.033654690810883924,0.041035471690598777,0.015123427588392602,0.03376230989430177,0.05138935373663657,0.22700204334187302,0.008033553523335858,0.03927264950851959,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03346709499329026,0.04076835319944046,0.014971329318790404,0.03340713946309277,0.05100733166261977,0.22076495812588928,0.010149688308233724,0.040315078007426355,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03327949917569587,0.04050123470828305,0.014819231049188208,0.03305196903188377,0.050625309588602965,0.21452787290989453,0.012265823093132885,0.041357506506331757,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.033091903358102207,0.04023411621712473,0.01466713277958601,0.03269679860067477,0.050243287514581805,0.2082907876939108,0.014381957878030751,0.042399935005237165,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034081215382868464,0.04055477745452872,0.014773836903168629,0.03301148725599713,0.051089471158978314,0.2093362880248693,0.013306763793587735,0.04164254122140192,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03507052740763472,0.04087543869193271,0.014880541026751248,0.03332617591131949,0.051935654803370465,0.21038178835582785,0.012231569709143422,0.04088514743756668,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03605983943240025,0.0411960999293358,0.014987245150333102,0.033640864566640956,0.05278183844776698,0.21142728868680838,0.011156375624700406,0.0401277536537328,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03704915145716651,0.041516761166739795,0.01509394927391572,0.03395555322196421,0.053628022092159125,0.2124727890177669,0.010081181540257389,0.03937035986989756,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038038463481932766,0.041837422404143794,0.015200653397497575,0.03427024187728657,0.054474205736551276,0.2135182893487254,0.009005987455814372,0.038612966086062316,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038317572498377236,0.042004749799313706,0.016569019187855125,0.03371284983504875,0.06434770141127322,0.21316925202175438,0.011359192385291964,0.03923415958262376,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03859668151482314,0.04217207719448453,0.017937384978212678,0.03315545779281092,0.07422119708599079,0.21282021469480536,0.013712397314769557,0.0398553530791852,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038875790531268335,0.04233940458965444,0.019305750768570995,0.0325980657505731,0.08409469276071707,0.2124711773678343,0.016065602244248446,0.040476546575748014,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03915489954771425,0.04250673198482526,0.020674116558928545,0.03204067370833617,0.09396818843543464,0.2121221400408743,0.01841880717372604,0.04109774007230946,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03943400856415944,0.042674059379994266,0.0220424823492861,0.03148328166609835,0.10384168411015658,0.21177310271391425,0.020772012103202335,0.04171893356887226,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0387797079125262,0.042636941652186615,0.02156688108820307,0.032240330095545645,0.10161735345851762,0.19360497309120836,0.018037327006701232,0.04126789251401482,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038125407260893675,0.042599823924378964,0.02109127982712004,0.03299737852499205,0.09939302280688303,0.1754368434685025,0.015302641910201422,0.04081685145915737,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.037471106609259716,0.042562706196571314,0.020615678566037014,0.033754426954439344,0.09716869215524844,0.15726871384580762,0.012567956813701613,0.04036581040429857,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.036816805957627194,0.042525588468763656,0.020140077304953985,0.034511475383886644,0.09494436150361386,0.13910058422311275,0.009833271717200508,0.039914769349441125,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03616250530599395,0.042488470740956005,0.019664476043870956,0.035268523813333945,0.0927200308519749,0.12093245460040687,0.0070985866207007,0.03946372829458368,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03533572678091147,0.042668575956312474,0.019081040452294574,0.03493863108350344,0.08337210703355095,0.1370079719112521,0.006880492289737835,0.03870633451074844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034508948255829716,0.042848681171668936,0.01849760486071666,0.03460873835367203,0.07402418321512699,0.15308348922210838,0.0066623979587749705,0.03794894072691319,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03368216973074724,0.043028786387025404,0.017914169269140277,0.03427884562384152,0.06467625939670305,0.16915900653294258,0.0064443036278108105,0.03719154694307931,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03285539120566548,0.043208891602381866,0.017330733677563125,0.03394895289401012,0.05532833557827909,0.18523452384378783,0.006226209296847946,0.036434153159244066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03202861268058228,0.043388996817738334,0.016747298085986743,0.03361906016418051,0.045980411759855136,0.20131004115463308,0.006008114965885082,0.035676759375408824,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03425570709127865,0.043415768190861626,0.017501008192531024,0.0346920798608594,0.06088955088006685,0.20142584971365324,0.01067731284625643,0.038021186972468174,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03648280150197502,0.04344253956398401,0.018254718299075302,0.03576509955753828,0.07579869000027421,0.20154165827266238,0.015346510726627781,0.040365614569526156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03870989591267066,0.0434693109371073,0.019008428405618817,0.03683811925421627,0.09070782912048593,0.20165746683167152,0.020015708606997834,0.042710042166585506,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04093699032336703,0.04349608231022968,0.0197621385121631,0.03791113895089515,0.10561696824069328,0.20177327539069168,0.024684906487369183,0.04505446976364349,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0431640847340634,0.04352285368335297,0.020515848618707377,0.03898415864757493,0.12052610736090501,0.20188908394970084,0.02935410436774053,0.04739889736070284,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.041353167754593634,0.04339629121424218,0.018131579707887757,0.03785801832431972,0.10577407838146421,0.20138509799407706,0.02629116830182224,0.04622026857452363,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03954225077512387,0.043269728745131394,0.015747310797068138,0.0367318780010645,0.09102204940203215,0.2008811120384533,0.023228232235902656,0.045041639788345786,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.037731333795654826,0.04314316627602151,0.01336304188624775,0.03560573767781018,0.07627002042259573,0.20037712608282954,0.020165296169984363,0.04386301100216523,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03592041681618506,0.04301660380691072,0.01097877297542813,0.03447959735455496,0.0615179914431593,0.19987314012720578,0.017102360104066072,0.04268438221598738,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03410949983671602,0.04289004133779993,0.008594504064607742,0.033353457031300646,0.046765962463722874,0.199369154171582,0.014039424038147782,0.041505753429808175,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.035717703054446964,0.04342792551836713,0.011903887803850276,0.033579673731797835,0.057192150711726654,0.19731568192938695,0.015736127028789706,0.04256732897427529,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03732590627217792,0.043965809698935245,0.015213271543092809,0.033805890432295024,0.06761833895973479,0.1952622096871699,0.01743283001943163,0.043628904518742406,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03893410948990959,0.044503693879503356,0.01852265528233534,0.03403210713279222,0.07804452720773858,0.19320873744496384,0.019129533010073554,0.04469048006320816,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04054231270764054,0.04504157806007147,0.021832039021577876,0.03425832383328941,0.08847071545574671,0.19115526520274678,0.02082623600071548,0.04575205560767527,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.042150515925370766,0.04557946224063958,0.02514142276082041,0.034484540533786606,0.0988969037037505,0.18910179296055174,0.022522938991356108,0.04681363115214239,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04154694406004638,0.044916231323711774,0.02365217879309755,0.03434423056429613,0.09642693190843411,0.19200667683542,0.021064785442592392,0.04599879623162474,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.040943372194721994,0.04425300040678397,0.022162934825374687,0.03420392059480475,0.09395696011311337,0.19491156071027727,0.019606631893828677,0.04518396131110574,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04033980032939832,0.04358976948985525,0.02067369085765106,0.034063610625312477,0.09148698831780136,0.19781644458515657,0.018148478345063668,0.04436912639058809,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03973622846407394,0.04292653857292744,0.019184446889928198,0.0339233006558211,0.08901701652248062,0.20072132846001384,0.016690324796299952,0.04355429147006909,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.039132656598749545,0.042263307655999637,0.017695202922205337,0.03378299068632973,0.08654704472716424,0.2036262123348821,0.015232171247536237,0.04273945654955145,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038874040480323634,0.043184526442151594,0.017629372116997822,0.03418615129647815,0.08684053579827017,0.1944451031743755,0.016090010649666277,0.04274794458816002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038615424361896994,0.044105745228303544,0.01756354131179031,0.03458931190662478,0.08713402686938047,0.1852639940138799,0.016947850051795024,0.042756432626767225,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038356808243471804,0.04502696401445459,0.017497710506582796,0.0349924725167723,0.08742751794048642,0.17608288485337334,0.01780568945392377,0.0427649206653758,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038098192125045886,0.045948182800606543,0.01743187970137605,0.035395633126918936,0.08772100901159673,0.16690177569286674,0.018663528856052516,0.04277340870398301,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03783957600661997,0.0468694015867585,0.017366048896168534,0.03579879373706646,0.08801450008270266,0.15772066653237116,0.019521368258182556,0.04278189674259158,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03666784173463902,0.04529894543661548,0.01734335182315836,0.03525404054551833,0.08075452598557392,0.17720505367370842,0.017935561554644843,0.04302014932793248,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03549610746265807,0.04372848928647246,0.017320654750148955,0.034709287353970206,0.07349455188845391,0.1966894408150347,0.01634975485110713,0.043258401913273375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03432437319067784,0.04215803313632944,0.017297957677138782,0.03416453416242207,0.06623457779132953,0.216173827956372,0.014763948147570712,0.04349665449861428,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.033152638918696166,0.04058757698618642,0.017275260604129376,0.033619780970873044,0.05897460369420516,0.23565821509770926,0.013178141444032999,0.04373490708395518,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.031980904646715214,0.03901712083604339,0.017252563531119203,0.03307502777932492,0.051714629597080786,0.25514260223904656,0.011592334740495286,0.043973159669296075,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03132660399508198,0.03938889335419178,0.01591428762608704,0.032997912063279324,0.05477158353461777,0.2375942671309736,0.009824166387278767,0.04231585474408915,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.030672303343449454,0.03976066587233926,0.01457601172105564,0.03292079634723552,0.057828537472150394,0.22004593202291162,0.00805599803406484,0.04065854981888358,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.030018002691816214,0.04013243839048764,0.013237735816023477,0.03284368063118992,0.060885491409691746,0.20249759691484967,0.00628782968085091,0.03900124489367937,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02936370204018369,0.040504210908636026,0.011899459910990546,0.03276656491514522,0.06394244534722437,0.1849492618067767,0.004519661327635687,0.03734393996847381,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02870940138855045,0.04087598342678442,0.010561184005959148,0.03268944919909963,0.06699939928476135,0.16740092669870374,0.0027514929744217593,0.03568663504326824,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.031524949720426056,0.038666636267334686,0.012188352189501516,0.03147483692101924,0.07503058638186114,0.15945940656747398,0.006034742317251286,0.03284221329327626,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03434049805230238,0.036457289107885864,0.013815520373043885,0.030260224642939756,0.08306177347896528,0.15151788643624423,0.009317991660079517,0.029997791543284275,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.037156046384177986,0.03424794194843614,0.015442688556585487,0.02904561236486027,0.09109296057606943,0.14357636630500348,0.012601241002907748,0.027153369793292293,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03997159471605431,0.03203859478898641,0.017069856740127856,0.027831000086779883,0.09912414767316921,0.13563484617378474,0.01588449034573598,0.02430894804330031,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04278714304793064,0.029829247629537592,0.018697024923670227,0.026616387808699498,0.10715533477027335,0.12769332604254396,0.01916773968856421,0.02146452629330833,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04162555453321175,0.03224547137746617,0.018566493520166698,0.028915376022238336,0.10222895153813034,0.11882211413935383,0.0174542798302525,0.025321570489692233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04046396601849286,0.03466169512539474,0.018435962116663172,0.03121436423577628,0.0973025683059917,0.10995090223616369,0.015740819971942082,0.02917861468607478,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03930237750377252,0.03707791887332423,0.01830543071316041,0.03351335244931602,0.09237618507384433,0.10107969033298456,0.014027360113630372,0.033035658882458685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03814078898905363,0.0394941426212528,0.018174899309656885,0.03581234066285485,0.08744980184170568,0.09220847842979442,0.012313900255319955,0.03689270307884259,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03697920047433474,0.041910366369181384,0.018044367906153356,0.03811132887639279,0.08252341860956268,0.0833372665266043,0.010600440397008245,0.04074974727522514,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.037309038277088785,0.040697689184250006,0.018657893383055128,0.036820883494176934,0.08754550169655835,0.07260667107952641,0.012844228336680108,0.038575472119871154,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03763887607984283,0.03948501199931863,0.019271418859957663,0.03553043811196108,0.09256758478354965,0.061876075632437536,0.015088016276350676,0.036401196964517164,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03796871388259687,0.03827233481438726,0.019884944336859434,0.03423999272974702,0.09758966787054969,0.05114548018533765,0.01733180421602254,0.03422692180916182,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038298551685350915,0.03705965762945588,0.02049846981376197,0.03294954734753116,0.10261175095754099,0.040414884738248766,0.019575592155694405,0.03205264665380784,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038628389488104244,0.03584698044452451,0.021111995290664504,0.0316591019653153,0.10763383404453666,0.029684289291170892,0.02181938009536627,0.02987837149845385,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0379335058074242,0.03639764244527826,0.020043305211866876,0.032226567634422575,0.09625937079073141,0.04049155322762535,0.019795905432604344,0.031744122956485474,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03723862212674489,0.03694830444603293,0.018974615133069247,0.03279403330353074,0.08488490753692614,0.0512988171640798,0.017772430769843715,0.03360987441451709,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03654373844606486,0.03749896644678578,0.017905925054270855,0.03336149897263891,0.07351044428312523,0.062106081100534255,0.015748956107081793,0.03547562587254872,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03584885476538554,0.03804962844754044,0.016837234975473226,0.03392896464174707,0.06213598102931996,0.07291334503698871,0.013725481444321164,0.03734137733058034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.035153971084705506,0.038600290448294196,0.015768544896675597,0.034496430310854344,0.05076151777551906,0.08372060897344316,0.011702006781557944,0.03920712878861196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0354330801011507,0.03826928285620584,0.015379211099987251,0.03373681665758859,0.05854706372893705,0.09669715371111282,0.013489890597038624,0.03751152977228434,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.035712189117596604,0.037938275264116576,0.014989877303298907,0.03297720300432194,0.0663326096823594,0.10967369844879349,0.015277774412518007,0.03581593075595672,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.035991298134041075,0.03760726767202822,0.014600543506610563,0.03221758935105619,0.0741181556357774,0.12265024318647415,0.017065658227998687,0.03412033173963046,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03627040715048699,0.03727626007993896,0.014211209709922219,0.03145797569779044,0.08190370158919975,0.13562678792414382,0.01885354204347807,0.03242473272330283,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03654951616693218,0.0369452524878506,0.013821875913233875,0.03069836204452469,0.08968924754261774,0.14860333266182446,0.02064142585895875,0.030729133706975213,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03497195160448257,0.03718924680413801,0.012289498213313672,0.031025689550535845,0.07733221971408531,0.1372529427001027,0.01756025362807219,0.02974197537640764,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03339438704203295,0.03743324112042542,0.010757120513393469,0.0313530170565479,0.06497519188555288,0.12590255273836987,0.014479081397186925,0.028754817045840073,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03181682247958333,0.03767723543671191,0.009224742813472499,0.031680344562559054,0.05261816405702045,0.11455216277664808,0.01139790916629907,0.02776765871527114,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03023925791713372,0.03792122975299932,0.0076923651135522965,0.03200767206857201,0.040261136228483665,0.10320177281492628,0.00831673693541251,0.02678050038470357,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.028661693354683385,0.038165224069286734,0.0061599874136320934,0.03233499957458316,0.02790410839995124,0.09185138285320449,0.005235564704527244,0.025793342054136,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.030036544155394907,0.039073665035252135,0.008692963973320941,0.03309204800403046,0.03814606579020022,0.09274193455551027,0.00726051866458765,0.02898023965588191,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.031411394956106425,0.039982106001217536,0.01122594053300902,0.03384909643347686,0.04838802318044047,0.09363248625781607,0.009285472624646761,0.03216713725762782,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.032786245756817954,0.04089054696718385,0.013758917092697867,0.03460614486292416,0.05862998057068509,0.09452303796012188,0.011310426584707168,0.035354034859373724,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034161096557529476,0.04179898793314925,0.016291893652386716,0.03536319329237056,0.0688719379609297,0.09541358966241666,0.013335380544766278,0.038540932461119635,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.035535947358241,0.04270742889911465,0.018824870212074796,0.036120241721818755,0.07911389535117433,0.09630414136472246,0.015360334504826685,0.04172783006286555,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03707313027514041,0.04374364806694194,0.019740331814358726,0.0375850657898647,0.08996995560062342,0.12260626816704383,0.016528188711405642,0.04219584719493877,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03861031319203839,0.04477986723476923,0.02065579341664342,0.03904988985791064,0.10082601585007687,0.14890839496935418,0.0176960429179846,0.04266386432701336,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04014749610893709,0.0458160864025947,0.02157125501892735,0.040514713925957485,0.1116820760995216,0.17521052177166452,0.018863897124564856,0.043131881459086585,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.041684679025836516,0.04685230557042199,0.022486716621212044,0.041979537994003426,0.12253813634897506,0.2015126485739859,0.020031751331143814,0.043599898591161174,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04322186194273522,0.047888524738249276,0.02340217822349674,0.04344436206205027,0.13339419659842416,0.22781477537629624,0.021199605537724067,0.04406791572323304,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.042405229174914794,0.04552584373656638,0.02185901709052682,0.04119336402744996,0.1279151207929993,0.18655930008345373,0.02061678790740748,0.04053420033304271,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04158859640709438,0.04316316273488348,0.020315855957557662,0.03894236599284965,0.12243604498757009,0.14530382479062223,0.020033970277092184,0.03700048494285239,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04077196363927396,0.040800481733200576,0.01877269482458774,0.03669136795824844,0.11695696918214524,0.10404834949780174,0.019451152646775598,0.0334667695526607,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03995533087145282,0.038437800731517674,0.01722953369161782,0.03444036992364813,0.11147789337671601,0.06279287420497025,0.018868335016459008,0.029933054162470375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0391386981036324,0.03607511972983477,0.015686372558648666,0.03218937188904872,0.1059988175712868,0.021537398912138742,0.018285517386142418,0.026399338772280047,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038626438053663656,0.038056897591435115,0.015620541753441151,0.03265572675264203,0.09677371432470375,0.05822108383458895,0.019745150232204616,0.029088413189437886,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03811417800369492,0.04003867545303545,0.015554710948233637,0.03312208161623533,0.08754861107812069,0.09490476875702816,0.02120478307826681,0.031777487606595725,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03760191795372546,0.042020453314635796,0.015488880143026122,0.033588436479829537,0.07832350783154199,0.13158845367946737,0.022664415924330307,0.03446656202375492,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03708965790375672,0.04400223117623614,0.01542304933781861,0.03405479134342284,0.06909840458495456,0.16827213860189555,0.024124048770392502,0.03715563644091276,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.036577397853787975,0.04598400903783648,0.015357218532611095,0.03452114620701614,0.059873301338375866,0.20495582352434577,0.0255836816164547,0.0398447108580706,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.036268052949053206,0.0451418886383024,0.013986592328431307,0.03419125347718654,0.06329871699143118,0.18120954326993263,0.02461790452181741,0.037976788431693054,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03595870804431844,0.04429976823876922,0.012615966124251518,0.03386136074735513,0.06672413264449521,0.15746326301551952,0.02365212742717883,0.03610886600531686,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03564936313958439,0.04345764783923514,0.011245339920070966,0.03353146801752462,0.07014954829755052,0.1337169827611064,0.022686350332542838,0.034240943578939316,0.0,0.0,0.0,0.0
