aCCAP 1L,aCCAP 1R,aCCAP 2L,aCCAP 2R,aCCAP 3L,aCCAP 3R,aCCAP 4L,aCCAP 4R,bCCAP 1L,bCCAP 1R,bCCAP 2L,bCCAP 2R,bCCAP 3L,bCCAP 3R,bCCAP 4L,bCCAP 4R
0.06091530298706874,0.12414883667871916,0.0,0.04974028185631266,0.0,0.0,0.0,0.0,0.0,0.0,0.04220277152115446,0.0,0.03678433121417848,0.0878346111506923,0.05718357441709781,0.09272685663191758
0.0598322263022713,0.11931440799391703,0.0,0.05379131428444363,0.0,0.0,0.0,0.0,0.0,0.0,0.04070254293345759,0.0,0.03710794317816013,0.08521032828927785,0.05845722045443652,0.09303661725671034
0.057837245855719886,0.12078062845605889,0.0,0.051367806347611976,0.0,0.0,0.0,0.0,0.0,0.0,0.04092405362181597,0.0,0.03767640890423657,0.08450058575964223,0.05762232800097362,0.09385304310079155
0.05584226540916848,0.12224684891820262,0.0,0.048944298410779435,0.0,0.0,0.0,0.0,0.0,0.0,0.04114556431017515,0.0,0.03824487463031355,0.08379084323000756,0.056787435547509924,0.09466946894487158
0.053847284962613824,0.1237130693803426,0.0,0.04652079047394779,0.0,0.0,0.0,0.0,0.0,0.0,0.041367074998534335,0.0,0.03881334035638999,0.08308110070037193,0.05595254309404781,0.0954858947889516
0.05185230451606242,0.12517928984248444,0.0,0.04409728253711525,0.0,0.0,0.0,0.0,0.0,0.0,0.04158858568689271,0.0,0.03938180608246697,0.08237135817073726,0.05511765064058411,0.09630232063303164
0.04985732406951101,0.1266455103046282,0.0,0.041673774600283604,0.0,0.0,0.0,0.0,0.0,0.0,0.041810096375251085,0.0,0.03995027180854341,0.08166161564110164,0.05428275818712121,0.09711874647711286
0.0517607322044598,0.12774110434636057,0.0,0.03990273972348631,0.0,0.0,0.0,0.0,0.0,0.0,0.04319831196777937,0.0,0.04031979385291838,0.08207093541807023,0.05254420638045784,0.09894850275976742
0.053664140339406974,0.12883669838809675,0.0,0.03813170484668991,0.0,0.0,0.0,0.0,0.0,0.0,0.04458652756030685,0.0,0.040689315897292806,0.08248025519503786,0.05080565457379368,0.100778259042422
0.05556754847435415,0.12993229242982912,0.0,0.036360669969892616,0.0,0.0,0.0,0.0,0.0,0.0,0.04597474315283513,0.0,0.04105883794166669,0.08288957497200741,0.049067102767130305,0.10260801532507777
0.05747095660930133,0.1310278864715634,0.0,0.03458963509309622,0.0,0.0,0.0,0.0,0.0,0.0,0.047362958745363413,0.0,0.041428359986041115,0.08329889474897505,0.04732855096046615,0.10443777160773114
0.05937436474425012,0.13212348051329767,0.0,0.032818600216299815,0.0,0.0,0.0,0.0,0.0,0.0,0.0487511743378909,0.0,0.04179788203041554,0.08370821452594364,0.045589999153802775,0.10626752789038692
0.06047985708766318,0.12887745077310325,0.0,0.03589092305437792,0.0,0.0,0.0,0.0,0.0,0.0,0.048553577439314544,0.0,0.04224392087544458,0.08531749267987122,0.04959693582736507,0.10429729502838814
0.061585349431076235,0.12563142103291067,0.0,0.03896324589245601,0.0,0.0,0.0,0.0,0.0,0.0,0.04835598054073981,0.0,0.04268995972047363,0.08692677083380072,0.05360387250092736,0.10232706216638816
0.06269084177448929,0.12238539129271624,0.0,0.04203556873053411,0.0,0.0,0.0,0.0,0.0,0.0,0.04815838364216345,0.0,0.043135998565502674,0.08853604898772831,0.05761080917448965,0.10035682930438819
0.06379633411790235,0.1191393615525218,0.0,0.04510789156861221,0.0,0.0,0.0,0.0,0.0,0.0,0.04796078674358791,0.0,0.043582037410532265,0.09014532714165781,0.06161774584805274,0.09838659644238941
0.06490182646131541,0.11589333181232925,0.0,0.048180214406690305,0.0,0.0,0.0,0.0,0.0,0.0,0.04776318984501156,0.0,0.04402807625556131,0.09175460529558539,0.06562468252161424,0.09641636358038944
0.0636363690241675,0.11788901858933908,0.0,0.04612058567641623,0.0,0.0,0.0,0.0,0.0,0.0,0.045945798759094734,0.0,0.0418725438783273,0.09197516757505504,0.06359606721886167,0.09620257014525264
0.06237091158701797,0.11988470536635079,0.0,0.04406095694614215,0.0,0.0,0.0,0.0,0.0,0.0,0.0441284076731771,0.0,0.03971701150109328,0.09219572985452278,0.061567451916108316,0.09598877671011585
0.06110545414986844,0.12188039214336252,0.0,0.042001328215868966,0.0,0.0,0.0,0.0,0.0,0.0,0.042311016587260275,0.0,0.037561479123858724,0.09241629213399243,0.059538836613356544,0.09577498327497787
0.05983999671271891,0.12387607892037424,0.0,0.03994169948559489,0.0,0.0,0.0,0.0,0.0,0.0,0.04049362550134345,0.0,0.03540594674662471,0.09263685441346017,0.05751022131060398,0.09556118983984108
0.058574539275571,0.12587176569738595,0.0,0.03788207075532081,0.0,0.0,0.0,0.0,0.0,0.0,0.03867623441542582,0.0,0.03325041436939069,0.09285741669292982,0.055481606007850626,0.09534739640470428
0.05724068905629085,0.12249336937847358,0.0,0.04002587423873501,0.0,0.0,0.0,0.0,0.0,0.0,0.03816147501862951,0.0,0.03556346315039682,0.09305101361561295,0.055773498673810824,0.09330960818013283
0.055906838837010704,0.11911497305956309,0.0,0.04216967772214742,0.0,0.0,0.0,0.0,0.0,0.0,0.03764671562183319,0.0,0.037876511931403484,0.09324461053829608,0.05606539133977024,0.09127181995556138
0.05457298861773056,0.11573657674065259,0.0,0.04431348120556072,0.0,0.0,0.0,0.0,0.0,0.0,0.037131956225036886,0.0,0.04018956071241015,0.09343820746097921,0.05635728400573044,0.08923403173099112
0.05323913839845042,0.1123581804217421,0.0,0.046457284688973144,0.0,0.0,0.0,0.0,0.0,0.0,0.036617196828239766,0.0,0.04250260949341628,0.09363180438366234,0.05664917667169064,0.08719624350641847
0.05190528817917027,0.1089797841028316,0.0,0.048601088172386446,0.0,0.0,0.0,0.0,0.0,0.0,0.03610243743144426,0.0,0.044815658274422396,0.09382540130634547,0.05694106933765005,0.08515845528184822
0.05066262833606536,0.11015479809179513,0.0,0.04654145944211237,0.0,0.0,0.0,0.0,0.0,0.0,0.03801170569962043,0.0,0.04370075438609339,0.09081012077153988,0.05682017933609865,0.08480955112156847
0.04941996849295882,0.11132981208075866,0.0,0.04448183071183829,0.0,0.0,0.0,0.0,0.0,0.0,0.03992097396779579,0.0,0.04258585049776438,0.08779484023673335,0.056699289334546446,0.08446064696128754
0.04817730864985553,0.11250482606972408,0.0,0.04242220198156511,0.0,0.0,0.0,0.0,0.0,0.0,0.04183024223597196,0.0,0.04147094660943592,0.08477955970192681,0.056578399332995834,0.08411174280100779
0.04693464880675062,0.1136798400586876,0.0,0.04036257325129103,0.0,0.0,0.0,0.0,0.0,0.0,0.04373951050414813,0.0,0.04035604272110691,0.08176427916712027,0.05645750933144443,0.08376283864072805
0.04569198896364571,0.11485485404765113,0.0,0.03830294452101695,0.0,0.0,0.0,0.0,0.0,0.0,0.045648778772324296,0.0,0.039241138832778445,0.0787489986323147,0.05633661932989223,0.08341393448044711
0.04650111258448844,0.11727411387655912,0.0,0.04131252956486062,0.0,0.0,0.0,0.0,0.0,0.0,0.04597223454939663,0.0,0.039641267597414716,0.08166609659034545,0.05640538622962979,0.08563213409788947
0.04731023620532956,0.1196933737054652,0.0,0.04432211460870606,0.0,0.0,0.0,0.0,0.0,0.0,0.046295690326469775,0.0,0.04004139636205099,0.08458319454837715,0.05647415312936815,0.08785033371533182
0.048119359826173914,0.1221126335343732,0.0,0.04733169965254973,0.0,0.0,0.0,0.0,0.0,0.0,0.04661914610354211,0.0,0.040441525126687264,0.08750029250640885,0.056542920029104916,0.09006853333277179
0.04892848344701665,0.1245318933632793,0.0,0.05034128469639428,0.0,0.0,0.0,0.0,0.0,0.0,0.04694260188061445,0.0,0.04084165389132354,0.09041739046444056,0.05661168692884327,0.09228673295021415
0.04973760706785938,0.1269511531921854,0.0,0.05335086974023795,0.0,0.0,0.0,0.0,0.0,0.0,0.04726605765768759,0.0,0.04124178265595981,0.0933344884224713,0.05668045382858004,0.0945049325676565
0.05572178453665885,0.12471110945024387,0.0,0.051404169039585494,0.0,0.0,0.0,0.0,0.0,0.0,0.04852967369734255,0.0,0.043118685673233785,0.09248991910890882,0.05822185078538576,0.09331158637522971
0.0617059620054567,0.12247106570830048,0.0,0.04945746833893304,0.0,0.0,0.0,0.0,0.0,0.0,0.049793289736997495,0.0,0.04499558869050722,0.09164534979534442,0.05976324774219069,0.09211824018280411
0.0676901394742578,0.12023102196636085,0.0,0.047510767638280584,0.0,0.0,0.0,0.0,0.0,0.0,0.05105690577665325,0.0,0.04687249170778173,0.09080078048178193,0.06130464469899562,0.09092489399037972
0.07367431694305726,0.11799097822441744,0.0,0.04556406693762813,0.0,0.0,0.0,0.0,0.0,0.0,0.052320521816309,0.0,0.04874939472505516,0.08995621116821753,0.06284604165580054,0.08973154779795292
0.07965849441185673,0.11575093448247405,0.0,0.04361736623697567,0.0,0.0,0.0,0.0,0.0,0.0,0.05358413785596395,0.0,0.050626297742329136,0.08911164185465505,0.06438743861260547,0.08853820160552732
0.07426667245276891,0.12526504293062987,0.0,0.0465391183688922,0.0,0.0,0.0,0.0,0.0,0.0,0.05292212444213654,0.0,0.05124067354879889,0.09189391302875798,0.06433348634092062,0.09438750196119434
0.06887485049367946,0.13477915137878382,0.0,0.04946087050080784,0.0,0.0,0.0,0.0,0.0,0.0,0.05226011102830913,0.0,0.05185504935526865,0.09467618420286186,0.06427953406923656,0.10023680231686136
0.06348302853459326,0.14429325982693778,0.0,0.05238262263272526,0.0,0.0,0.0,0.0,0.0,0.0,0.05159809761448172,0.0,0.05246942516173785,0.09745845537696479,0.06422558179755092,0.10608610267252837
0.05809120657550544,0.1538073682750917,0.0,0.055304374764640896,0.0,0.0,0.0,0.0,0.0,0.0,0.05093608420065351,0.0,0.05308380096820761,0.10024072655106868,0.06417162952586686,0.11193540302819659
0.05269938461641761,0.16332147672324565,0.0,0.05822612689655742,0.0,0.0,0.0,0.0,0.0,0.0,0.0502740707868269,0.0,0.053698176774677364,0.10302299772517161,0.06411767725418122,0.1177847033838624
0.05656338583913882,0.1576663752503991,0.0,0.05839996364101863,0.0,0.0,0.0,0.0,0.0,0.0,0.05287430021184062,0.0,0.05374632825630184,0.10248853001464357,0.06550288617463085,0.1135344770350709
0.06042738706185679,0.15201127377754875,0.0,0.058573800385479845,0.0,0.0,0.0,0.0,0.0,0.0,0.055474529636854335,0.0,0.053794479737925775,0.10195406230411459,0.0668880950950805,0.1092842506862794
0.06429138828457799,0.14635617230470033,0.0,0.058747637129941056,0.0,0.0,0.0,0.0,0.0,0.0,0.058074759061869666,0.0,0.053842631219550255,0.1014195945935856,0.06827330401553013,0.1050340243374855
0.06815538950729758,0.14070107083185188,0.0,0.05892147387440226,0.0,0.0,0.0,0.0,0.0,0.0,0.06067498848688339,0.0,0.053890782701174186,0.1008851268830566,0.06965851293597976,0.100783797988694
0.07201939073001878,0.13504596935900343,0.0,0.05909531061886347,0.0,0.0,0.0,0.0,0.0,0.0,0.06327521791189711,0.0,0.053938934182798125,0.10035065917252858,0.07104372185642939,0.09653357163990249
0.06642239042453425,0.14011256076225695,0.0,0.058855077921379034,0.0,0.0,0.0,0.0,0.0,0.0,0.058501419253279424,0.0,0.052035907247725166,0.1017172491153861,0.06854654244460937,0.09956243560820376
0.06082539011905297,0.14517915216550858,0.0,0.05861484522389548,0.0,0.0,0.0,0.0,0.0,0.0,0.053727620594662545,0.0,0.05013288031265167,0.10308383905824457,0.06604936303279013,0.10259129957650504
0.055228389813570054,0.1502457435687621,0.0,0.05837461252641104,0.0,0.0,0.0,0.0,0.0,0.0,0.04895382193604567,0.0,0.048229853377578714,0.10445042900110209,0.0635521836209693,0.10562016354480752
0.049631389508088763,0.15531233497201563,0.0,0.05813437982892838,0.0,0.0,0.0,0.0,0.0,0.0,0.04418002327742799,0.0,0.04632682644250576,0.10581701894396056,0.06105500420915007,0.1086490275131076
0.04403438920260585,0.16037892637526727,0.0,0.05789414713144394,0.0,0.0,0.0,0.0,0.0,0.0,0.03940622461881112,0.0,0.04442379950743281,0.10718360888681809,0.05855782479733083,0.11167789148141007
0.04821755674193876,0.14548463770795095,0.0,0.0543539064572442,0.0,0.0,0.0,0.0,0.0,0.0,0.04170061877768375,0.0,0.04660676972732581,0.10129651785434285,0.06073513018786921,0.10332367685639117
0.05240072428127329,0.13059034904063466,0.0,0.05081366578304535,0.0,0.0,0.0,0.0,0.0,0.0,0.04399501293655559,0.0,0.04878973994721881,0.09540942682186666,0.0629124355784084,0.09496946223137108
0.056583891820607815,0.11569606037331834,0.0,0.047273425108845614,0.0,0.0,0.0,0.0,0.0,0.0,0.04628940709542903,0.0,0.0509727101671118,0.0895223357893924,0.06508974096894678,0.08661524760635338
0.060767059359942345,0.10080177170600203,0.0,0.04373318443464677,0.0,0.0,0.0,0.0,0.0,0.0,0.04858380125430087,0.0,0.0531556803870048,0.08363524475691621,0.06726704635948595,0.07826103298133448
0.06495022689927687,0.08590748303868573,0.0,0.04019294376044703,0.0,0.0,0.0,0.0,0.0,0.0,0.05087819541317351,0.0,0.0553386506068978,0.07774815372444098,0.06944435175002513,0.06990681835631439
0.0636163766799951,0.09277425991249413,0.0,0.0409690633295563,0.0,0.0,0.0,0.0,0.0,0.0,0.05115634226192871,0.0,0.05429261183915822,0.08054390757693622,0.06809627003425038,0.0757561187119814
0.062282526460714964,0.09964103678630254,0.0,0.041745182898664676,0.0,0.0,0.0,0.0,0.0,0.0,0.05143448911068471,0.0,0.05324657307141919,0.08333966142943336,0.06674818831847644,0.08160541906764962
0.060948676241436434,0.10650781366011094,0.0,0.04252130246777394,0.0,0.0,0.0,0.0,0.0,0.0,0.05171263595943911,0.0,0.05220053430367961,0.0861354152819286,0.0654001066027017,0.08745471942331544
0.059614826022156286,0.11337459053391936,0.0,0.04329742203688232,0.0,0.0,0.0,0.0,0.0,0.0,0.05199078280819431,0.0,0.05115449553594003,0.08893116913442478,0.06405202488692696,0.09330401977898366
0.05828097580287614,0.12024136740772777,0.0,0.04407354160599248,0.0,0.0,0.0,0.0,0.0,0.0,0.05226892965695032,0.0,0.05010845676820045,0.09172692298692098,0.062703943171153,0.09915332013465068
0.055693257911182466,0.11773659050835038,0.0,0.042566005464979274,0.0,0.0,0.0,0.0,0.0,0.0,0.05040622964271555,0.0,0.05148034890115285,0.08887343459282782,0.061824425564444944,0.09819641771122525
0.05310554001949041,0.11523181360897487,0.0,0.041058469323965174,0.0,0.0,0.0,0.0,0.0,0.0,0.04854352962848078,0.0,0.0528522410341047,0.08601994619873561,0.06094490795773767,0.09723951528780102
0.05051782212779673,0.11272703670959561,0.0,0.03955093318295196,0.0,0.0,0.0,0.0,0.0,0.0,0.046680829614247625,0.0,0.05422413316705709,0.08316645780464342,0.0600653903510304,0.09628261286437559
