aCCAP 1L,aCCAP 1R,aCCAP 2L,aCCAP 2R,aCCAP 3L,aCCAP 3R,aCCAP 4L,aCCAP 4R,bCCAP 1L,bCCAP 1R,bCCAP 2L,bCCAP 2R,bCCAP 3L,bCCAP 3R,bCCAP 4L,bCCAP 4R
0.041179220645164216,0.025852870384730598,0.0,0.011740298265433529,0.005998177401508013,0.017594447577517335,0.0,0.012718354425465369,0.04204566092129728,0.0,0.011697418344384335,0.020669888799385965,0.03756923868350592,0.010989808312399004,0.01920872460344343,0.03416819414167907
0.04037639230163342,0.027768417049785107,0.0,0.011841098878114539,0.006416720923255748,0.017914596497618653,0.0,0.013441674080352161,0.04502892416622271,0.0,0.013416245840854943,0.021060711276540366,0.03868470504319224,0.011121973820534387,0.023080763939026364,0.03373541556260929
0.039573563958104636,0.02968396371483962,0.0,0.011941899490794822,0.006835264445004346,0.018234745417719436,0.0,0.014164993735238954,0.048012187411148134,0.0,0.015135073337324018,0.02145153375369249,0.03980017140287856,0.01125413932866977,0.026952803274607424,0.033302636983539774
0.03877073561457384,0.03159951037989413,0.0,0.01204270010347583,0.00725380796675208,0.018554894337820222,0.0,0.014888313390125746,0.05099545065607356,0.0,0.016853900833793862,0.02184235623084575,0.04091563776256488,0.011386304836806077,0.030824842610188485,0.03286985840447026
0.037967907271045064,0.0335150570449472,0.0,0.01214350071615684,0.007672351488499814,0.018875043257921005,0.0,0.0156116330450137,0.053978713900997954,0.0,0.018572728330263702,0.02223317870800015,0.042031104122251195,0.011518470344940536,0.034696881945769545,0.03243707982540048
0.041387029397094724,0.03140280366216127,0.0,0.010853050388528447,0.00899593260174671,0.018001105399832622,0.0,0.012997396282131504,0.05113352019679621,0.0,0.017906605559292292,0.01778654296640012,0.03866779817585032,0.009986343019580013,0.03139216690091081,0.03264311275924016
0.04480615152314844,0.029290550279375344,0.0,0.009562600060900052,0.010319513714993607,0.017127167541743708,0.0,0.01038315951925047,0.048288326492593424,0.0,0.01724048278832088,0.01333990722480009,0.03530449222945106,0.008454215694218566,0.028087451856053953,0.0328491456930801
0.0482252736491981,0.027178296896590855,0.0,0.008272149733270931,0.01164309482824007,0.016253229683655328,0.0,0.007768922756368273,0.04544313278839168,0.0,0.0165743600173487,0.00889327148320006,0.031941186283050184,0.006922088368858965,0.024782736811193345,0.033055178626919514
0.05164439577524979,0.02506604351380493,0.0,0.006981699405642537,0.012966675941486965,0.015379291825566415,0.0,0.005154685993488401,0.04259793908418994,0.0,0.01590823724637729,0.00444663574160003,0.02857788033665093,0.005389961043498441,0.021478021766336484,0.033261211560759195
0.05506351790129945,0.022953790131019003,0.0,0.0056912490780141435,0.014290257054733862,0.014505353967477501,0.0,0.002540449230606204,0.03975274537998716,0.0,0.015242114475405875,0.0,0.025214574390248413,0.0038578337181369936,0.018173306721477753,0.033467244494599147
0.057056305409249,0.023128679488966315,0.0,0.006456985801872521,0.014848504365773695,0.014885582725475006,0.0,0.003623701440350721,0.041418015847471706,0.0,0.016162361339338453,0.0022649370850815736,0.028282326114126045,0.007032534562507717,0.020515008725933592,0.03416178035007531
0.059049092917196525,0.023303568846913626,0.0,0.007222722525730172,0.015406751676813527,0.015265811483472513,0.0,0.004706953650094076,0.04308328631495521,0.0,0.017082608203271794,0.004529874170162009,0.03135007783800531,0.010207235406878441,0.022856710730393186,0.034856316205551484
0.06104188042514607,0.02347845820486094,0.0,0.007988459249587822,0.015964998987852926,0.015646040241469487,0.0,0.0057902058598397555,0.0447485567824408,0.0,0.018002855067204372,0.006794811255243583,0.03441782956188294,0.01338193625124824,0.025198412734850902,0.03555085206102792
0.06303466793309562,0.023653347562808253,0.0,0.008754195973445475,0.01652324629889276,0.01602626899946699,0.0,0.00687345806958311,0.046413827249924315,0.0,0.018923101931137717,0.009059748340325156,0.0374855812857622,0.016556637095618963,0.02754011473930862,0.03624538791650409
0.06502745544104517,0.023828236920755565,0.0,0.009519932697303125,0.01708149360993216,0.016406497757464496,0.0,0.007956710279327628,0.04807909771740886,0.0,0.019843348795071058,0.011324685425405592,0.040553333009639835,0.019731337939989685,0.029881816743766335,0.03693992377198026
0.0659647553315991,0.025683062982074647,0.0,0.009794639677521992,0.016862258963173938,0.017177245461787234,0.0,0.009743467028111715,0.04630294259935264,0.0,0.01914485113359109,0.01716165291704902,0.04001509882554077,0.01979849200931632,0.028846222569194002,0.03712341041712934
0.06690205522215303,0.02753788904339229,0.0,0.010069346657742312,0.016643024316416146,0.017947993166110506,0.0,0.011530223776895802,0.04452678748129746,0.0,0.018446353472111886,0.022998620408693587,0.03947686464144169,0.01986564607864295,0.027810628394619792,0.03730689706227789
0.06783935511270898,0.02939271510471137,0.0,0.01034405363796118,0.016423789669658354,0.01871874087043431,0.0,0.01331698052567989,0.04275063236324123,0.0,0.017747855810631916,0.028835587900335878,0.038938630457340986,0.019932800147970504,0.026775034220049336,0.0374903837074267
0.06877665500326291,0.031247541166029014,0.0,0.010618760618180774,0.016204555022900562,0.019489488574757578,0.0,0.015103737274462814,0.04097447724518501,0.0,0.017049358149152715,0.034672555391979304,0.03840039627324191,0.019999954217296213,0.025739440045477003,0.037673870352575516
0.06971395489381683,0.03310236722734809,0.0,0.010893467598399641,0.015985320376142337,0.02026023627908085,0.0,0.016890494023246903,0.03919832212712983,0.0,0.016350860487672744,0.040509522883623875,0.03786216208914121,0.02006710828662377,0.02470384587090467,0.03785735699772433
0.06873996639611629,0.03260932994419707,0.0,0.01200701705733446,0.015899715440880716,0.020512795381548685,0.0,0.017941025091641985,0.04101003623655087,0.0,0.016753109103473766,0.03846559817782849,0.03792109754585398,0.020992413348221668,0.02646507509459101,0.03853310427929131
0.06776597789841372,0.03211629266104317,0.0,0.013120566516269281,0.015814110505619094,0.020765354484015456,0.0,0.018991556160034742,0.042821750345973984,0.0,0.017155357719274022,0.036421673472033116,0.037980033002565125,0.021917718409820496,0.028226304318277353,0.03920885156085883
0.06679198940071318,0.031623255377892144,0.0,0.014234115975204827,0.015728505570357473,0.021017913586483295,0.0,0.020042087228428665,0.044633464455395025,0.0,0.017557606335075044,0.03437774876623774,0.03803896845927789,0.022843023471418394,0.029987533541965566,0.03988459884242581
0.0658180009030106,0.031130218094739683,0.0,0.015347665434139648,0.015642900635095852,0.021270472688950597,0.0,0.021092618296821422,0.04644517856481814,0.0,0.017959854950875296,0.032333824060442364,0.03809790391598904,0.023768328533016296,0.031748762765650036,0.040560346123993056
0.06484401240530803,0.03063718081158866,0.0,0.016461214893074467,0.01555729569983423,0.021523031791418436,0.0,0.022143149365216504,0.04825689267423918,0.0,0.018362103566676318,0.030289899354648122,0.038156839372701805,0.02469363359461512,0.033509991989338246,0.04123609340556031
0.0631568565985554,0.030285824937154593,0.0,0.015201453924423044,0.01571465387638469,0.023480356294194645,0.0,0.021295854235271174,0.04705186775974192,0.0,0.016940566683845974,0.030104071183208497,0.03573522401373486,0.019754906875692837,0.02941372315251923,0.0407394336751996
0.06146970079180277,0.029934469062721965,0.0,0.013941692955772345,0.015872012052935147,0.025437680796970324,0.0,0.020448559105325843,0.045846842845243624,0.0,0.015519029801015629,0.02991824301176773,0.033313608654767915,0.014816180156768704,0.025317454315700212,0.040242773944838904
0.0597825449850542,0.029583113188287897,0.0,0.012681931987120922,0.016029370229485175,0.027395005299746,0.0,0.01960126397538051,0.04464181793074532,0.0,0.014097492918185284,0.02973241484032924,0.0308919932958026,0.009877453437846418,0.021221185478881195,0.03974611421447847
0.05809538917830157,0.02923175731385527,0.0,0.01142217101847095,0.016186728406035637,0.029352329802521678,0.0,0.018753968845436342,0.043436793016247026,0.0,0.012675956035354938,0.029546586668888476,0.028470377936835652,0.004938726718923209,0.01712491664206405,0.03924945448411803
0.05640823337154894,0.028880401439419764,0.0,0.010162410049819527,0.016344086582585664,0.03130965430529789,0.0,0.01790667371549101,0.042231768101749764,0.0,0.011254419152524594,0.029360758497448847,0.026048762577868707,0.0,0.013028647805243158,0.038752794753757334
0.05840102087949849,0.030006580255902204,0.0,0.011194121218148126,0.017710186240399307,0.03109659466406919,0.0,0.018417305951598344,0.04559578481571277,0.0,0.015261072244910783,0.033307593307593676,0.028588248850257934,0.0040198495488807965,0.018431024471947558,0.040322878153397454
0.06039380838744601,0.031132759072384643,0.0,0.012225832386476723,0.01907628589821338,0.03088353502283996,0.0,0.01892793818770568,0.04895980152967577,0.0,0.019267725337296208,0.03725442811773737,0.03112773512264879,0.00803969909776067,0.023833401138651962,0.041892961553037844
0.062386595895395566,0.03225893788886852,0.0,0.013257543554805322,0.020442385556027023,0.030670475381611263,0.0,0.019438570423814173,0.05232381824363982,0.0,0.0232743784296824,0.0412012629278822,0.03366722139504128,0.012059548646640543,0.029235777805356362,0.043463044952678234
0.0643793834033431,0.033385116705350965,0.0,0.01428925472313392,0.02180848521384153,0.030457415740381497,0.0,0.019949202659921506,0.05568783495760282,0.0,0.02728103152206782,0.04514809773802703,0.03620670766743214,0.016079398195520414,0.03463815447206076,0.045033128352318354
0.06637217091129467,0.0345112955218334,0.0,0.015320965891463246,0.023174584871655173,0.0302443560991528,0.0,0.02045983489602884,0.05905185167156687,0.0,0.03128768461445401,0.049094932548170725,0.038746193939823,0.02009924774440029,0.04004053113876517,0.046603211751958744
0.06411448125730078,0.03539459192337126,0.0,0.016905085521384568,0.0219592014664688,0.030752254512679975,0.0,0.020855943137408503,0.059560217367741294,0.0,0.029531607196371382,0.048861050156014545,0.04241111530451248,0.02092053450390585,0.040561659421715725,0.04662887437627096
0.06185679160330892,0.03627788832490911,0.0,0.018489205151306615,0.02074381806128242,0.03126015292620662,0.0,0.02125205137878933,0.06006858306391676,0.0,0.027775529778288753,0.04862716776385951,0.04607603666920358,0.021741821263410486,0.04108278770466441,0.04665453700058318
0.059599101949315024,0.03716118472644696,0.0,0.020073324781227937,0.019528434656096046,0.031768051339733795,0.0,0.021648159620170155,0.06057694876009224,0.0,0.02601945236020689,0.048393285371703336,0.04974095803389306,0.022563108022915127,0.0416039159876131,0.04668019962489594
0.05734141229532316,0.03804448112798337,0.0,0.021657444411149987,0.018313051250909672,0.0322759497532599,0.0,0.02204426786154982,0.061085314456267706,0.0,0.02426337494212426,0.048159402979547156,0.05340587939858417,0.023384394782419764,0.04212504427056366,0.04670586224920816
0.055083722641329276,0.03892777752952122,0.0,0.02324156404107131,0.017097667845723297,0.032783848166787075,0.0,0.022440376102929486,0.06159368015244213,0.0,0.0225072975240424,0.04792552058739212,0.057070800763273644,0.024205681541925324,0.04264617255351235,0.04673152487352038
0.058160524459037424,0.0392848286986777,0.0,0.02303547106397826,0.01965428675141536,0.03314154698557324,0.0,0.023327301464570422,0.06216062330539262,0.0,0.024064250567970985,0.04769163819523595,0.05524635504511691,0.02376574638854591,0.04387969924922641,0.04620856113968714
0.061237326276743546,0.03964187986783417,0.0,0.022829378086885208,0.022210905657106993,0.03349924580435941,0.0,0.024214226826211358,0.06272756645834206,0.0,0.025621203611898808,0.04745775580307977,0.05342190932696181,0.023325811235167422,0.04511322594494048,0.045685597405853894
0.06431412809444967,0.03999893103699064,0.0,0.022623285109791433,0.024767524562798193,0.033856944623145584,0.0,0.025101152187851136,0.06329450961129254,0.0,0.027178156655827394,0.04722387341092473,0.05159746360880671,0.02288587608178801,0.046346752640652675,0.04516263367202038
0.06739092991215578,0.04035598220614712,0.0,0.022417192132698386,0.027324143468489825,0.03421464344193175,0.0,0.02598807754949207,0.06386145276424302,0.0,0.028735109699755214,0.04698999101876856,0.049773017890651604,0.022445940928408598,0.04758027933636674,0.0446396699381874
0.07046773172986191,0.04071303337530359,0.0,0.02221109915560461,0.02988076237418146,0.034572342260717384,0.0,0.02687500291113301,0.06442839591719246,0.0,0.030292062743683804,0.04675610862661238,0.047948572172496505,0.02200600577503011,0.04881380603208081,0.044116706204353894
0.06612759353344178,0.040058074482188066,0.0,0.02189247852892764,0.02824019352332459,0.03371342436210305,0.0,0.02640400090672012,0.06342839210140774,0.0,0.029291399437460872,0.04658629852874532,0.04704284897866644,0.02068191505385704,0.044955003332848374,0.04273698350026562
0.06178745533701962,0.03940311558907255,0.0,0.021573857902250675,0.02659962467246772,0.03285450646348872,0.0,0.02593299890230723,0.062428388285621986,0.0,0.028290736131237178,0.04641648843087711,0.04613712578483637,0.01935782433268304,0.04109620063361782,0.04135726079617761
0.057447317140601514,0.03874815669595703,0.0,0.021255237275573706,0.024959055821610416,0.031995588564873854,0.0,0.025461996897894343,0.06142838446983831,0.0,0.027290072825014246,0.046246678333008905,0.045231402591007934,0.01803373361150904,0.037237397934389134,0.03997753809208907
0.05310717894417935,0.03809319780284294,0.0,0.020936616648896015,0.02331848697075398,0.031136670666259518,0.0,0.024990994893482617,0.060428380654052545,0.0,0.026289409518790552,0.046076868235141843,0.044325679397177874,0.01670964289033597,0.03337859523515858,0.03859781538800079
0.04876704074775922,0.037438238909727424,0.0,0.020617996022219046,0.021677918119897107,0.030277752767645185,0.0,0.024519992889069725,0.05942837683826783,0.0,0.02528874621256762,0.04590705813727364,0.043419956203347806,0.015385552169161971,0.029519792535926147,0.03721809268391279
0.05167268241129357,0.03575102975309524,0.0,0.019900413728835657,0.022193646886369763,0.0294864246866638,0.0,0.024359841727488087,0.05735933443633551,0.0,0.025734161349046207,0.04852439284093906,0.04497181576208856,0.012904257837198112,0.03088524486363422,0.03804790627153442
0.05457832407482792,0.034063820596464504,0.0,0.019182831435451544,0.022709375652842416,0.02869509660568241,0.0,0.024199690565906446,0.05529029203440527,0.0,0.026179576485524797,0.05114172754460562,0.04652367532082768,0.010422963505233328,0.03225069719134229,0.03887771985915605
0.057483965738360246,0.03237661143983232,0.0,0.018465249142068155,0.02322510441931464,0.02790376852470156,0.0,0.02403953940432713,0.05322124963247295,0.0,0.026624991622003383,0.05375906224827104,0.04807553487957006,0.007941669173270391,0.033616149519046616,0.039707533446778215
0.0603896074018946,0.030689402283201585,0.0,0.017747666848684767,0.02374083318578729,0.02711244044372017,0.0,0.02387938824274549,0.05115220723054271,0.0,0.02707040675848197,0.0563763969519376,0.04962739443831081,0.00546037484130653,0.03498160184675469,0.040537347034399845
0.06329524906543098,0.029002193126569407,0.0,0.01703008455530138,0.024256561952259944,0.02632111236273932,0.0,0.023719237081163847,0.049083164828610394,0.0,0.02751582189496056,0.058993731655603024,0.05117925399705156,0.002979080509341746,0.03634705417446276,0.041367160622021476
0.06762722534706543,0.028752038258361534,0.0,0.016066987390098597,0.02570162462141245,0.027504908952600222,0.0,0.02256109110838727,0.05068985783931889,0.0,0.02858715158126538,0.05339379461681607,0.05668162041039274,0.004788541138735156,0.038187438777344006,0.04277190457126165
0.07195920162870192,0.028501883390155098,0.0,0.015103890224895817,0.027146687290565817,0.02868870554246006,0.0,0.02140294513561185,0.05229655085002843,0.0,0.029658481267570206,0.0477938575780314,0.062183986823733925,0.006598001768128566,0.040027823380227125,0.044176648520502085
0.07629117791033639,0.02825172852194866,0.0,0.014140793059693037,0.028591749959718322,0.02987250213232097,0.0,0.020244799162834108,0.05390324386073692,0.0,0.030729810953874264,0.04219392053924446,0.0676863532370751,0.008407462397521052,0.04186820798311212,0.045581392469741994
0.08062315419197288,0.028001573653742225,0.0,0.013177695894490258,0.030036812628871257,0.03105629872218134,0.0,0.019086653190057527,0.05550993687144646,0.0,0.03180114064017909,0.03659398350045865,0.07318871965041628,0.010216923026914463,0.04370859258599336,0.046986136418982166
0.08495513047360734,0.02775141878553579,0.0,0.012214598729288203,0.031481875298023765,0.03224009531204224,0.0,0.01792850721728095,0.057116629882154955,0.0,0.03287247032648391,0.030994046461672843,0.07869108606375746,0.012026383656307872,0.04554897718887648,0.0483908803682226
0.08694791798155689,0.029707445853081063,0.0,0.013430446051480801,0.03276293786670348,0.03231241490082098,0.0,0.018340976029337656,0.05648273517121562,0.0,0.033868258601602606,0.034940881271816535,0.07835956444763197,0.015708173723383716,0.05089858360278366,0.04845787785513488
0.08894070548950847,0.03166347292062634,0.0,0.014646293373674124,0.0340440004353832,0.03238473448959971,0.0,0.0187534448413932,0.055848840460274204,0.0,0.03486404687672131,0.038887716081960226,0.07802804283150322,0.01938996379046048,0.05624819001668896,0.048524875342047157
0.090933492997456,0.03361949998817305,0.0,0.015862140695866722,0.03532506300406248,0.03245705407837739,0.0,0.01916591365344758,0.055214945749334866,0.0,0.03585983515184001,0.042834550892106193,0.07769652121537772,0.023071753857536327,0.061597796430598005,0.048591872828959694
0.09292628050540554,0.035575527055716885,0.0,0.017077988018060045,0.0366061255727422,0.03252937366715612,0.0,0.019578382465503124,0.054581051038393454,0.0,0.03685562342695871,0.046781385702249885,0.0773649995992506,0.02675354392461217,0.06694740284450518,0.048658870315871974
0.09491906801335509,0.03753155412326216,0.0,0.018293835340252643,0.03788718814142235,0.03260169325593486,0.0,0.01999085127755983,0.053947156327454115,0.0,0.037851411702078175,0.05072822051239358,0.07703347798312511,0.030435333991688938,0.07229700925841236,0.04872586780278425
0.090521876432209,0.03833388971981848,0.0,0.019264167790627302,0.03697550862600086,0.032313533817335385,0.0,0.021973934874447494,0.0539283249126524,0.0,0.03609533428399555,0.04934103682305276,0.07796519983794675,0.03276488613154866,0.06983661825830927,0.04849600582193306
0.08612468485106496,0.039136225316374805,0.0,0.020234500241000507,0.036063829110578934,0.03202537437873592,0.0,0.023957018471335162,0.05390949349785069,0.0,0.034339256865912916,0.04795385313370967,0.0788969216927684,0.03509443827141024,0.06737622725820991,0.0482661438410816
0.08172749326991888,0.03993856091292969,0.0,0.02120483269137444,0.035152149595157445,0.03173721494013699,0.0,0.02594010206822283,0.05389066208305001,0.0,0.03258317944783029,0.04656666944436772,0.07982864354759002,0.03742399041127089,0.06491583625810869,0.048036281860230144
0.07733030168877685,0.04074089650948601,0.0,0.022175165141747645,0.034240470079735526,0.03144905550153699,0.0,0.02792318566511166,0.0538718306682483,0.0,0.030827102029747658,0.04517948575502576,0.08076036540241166,0.03975354255113154,0.062455445258007475,0.047806419879378954
0.07293311010763076,0.041543232106042334,0.0,0.023145497592121575,0.03332879056431404,0.03116089606293752,0.0,0.029906269261999324,0.05385299925344762,0.0,0.02907102461166503,0.04379230206568381,0.0816920872572333,0.04208309469099219,0.05999505425790625,0.047576557898527494
0.07335692953566735,0.04070611140171909,0.0,0.022847336538096164,0.03583681684764342,0.03121819569224221,0.0,0.02969703638839237,0.05431743185704131,0.0,0.029171107582722327,0.04290167865707421,0.0831520745635417,0.040160898732781,0.06645283598055896,0.04722644904465782
0.07378074896370597,0.039868990697394406,0.0,0.022549175484070753,0.03834484313097281,0.031275495321546894,0.0,0.029487803514784253,0.05478186446063501,0.0,0.029271190553779622,0.04201105524846575,0.08461206186985012,0.038238702774568895,0.0729106177032079,0.046876340190788415
0.07420456839174255,0.03903186999306973,0.0,0.022251014430045343,0.040852869414302204,0.03133279495085105,0.0,0.029278570641178465,0.0552462970642287,0.0,0.02937127352483615,0.04112043183985729,0.08607204917615853,0.03631650681635771,0.0793683994258606,0.04652623133691874
0.07462838781978118,0.03819474928874505,0.0,0.021952853376019203,0.04336089569763116,0.031390094580155736,0.0,0.029069337767570348,0.05571072966782239,0.0,0.029471356495893445,0.04022980843124769,0.08753203648246695,0.03439431085814652,0.08582618114851143,0.046176122483049066
0.07505220724781776,0.037357628584421806,0.0,0.02165469232199379,0.04586892198096055,0.03144739420945989,0.0,0.028860104893963394,0.05617516227141608,0.0,0.02957143946695074,0.03933918502263923,0.08899202378877535,0.032472114899934415,0.09228396287116225,0.04582601362917966
0.07781521544954333,0.036115703855189474,0.0,0.021540667421832378,0.045910872679400035,0.031159234770860425,0.0,0.029158049711291267,0.054589383887880205,0.0,0.029757855479363167,0.040562947325537266,0.09380534830887235,0.032838321587780564,0.09739610314748096,0.045629971081364636
0.08057822365126685,0.03487377912595715,0.0,0.021426642521670966,0.04595282337783995,0.03087107533226096,0.0,0.029455994528620303,0.05300360550434329,0.0,0.029944271491775594,0.04178670962843645,0.09861867282896934,0.03320452827562671,0.10250824342380155,0.045433928533549606
0.08334123185299241,0.033631854396724815,0.0,0.02131261762151028,0.04599477407627943,0.030582915893662025,0.0,0.02975393934594934,0.05141782712080638,0.0,0.030130687504189554,0.04301047193133563,0.1034319973490647,0.03357073496347194,0.10762038370012027,0.04523788598573458
0.08610424005471594,0.03238992966749249,0.0,0.021198592721348865,0.046036724774719345,0.030294756455062556,0.0,0.030051884163277216,0.049832048737269465,0.0,0.03031710351660198,0.0442342342342348,0.1082453218691617,0.03393694165131809,0.11273252397643897,0.04504184343791956
0.08886724825643946,0.03114800493826016,0.0,0.021084567821187453,0.04607867547315926,0.03000659701646309,0.0,0.03034982898060509,0.04824627035373255,0.0,0.03050351952901441,0.045457996537133984,0.1130586463892587,0.034303148339163314,0.11784466425275769,0.04484580089010454
0.08900580076085644,0.03180865912609665,0.0,0.02072502804920665,0.04555573693663659,0.030349275875774677,0.0,0.02778467392975053,0.04958936480895453,0.0,0.03070072717159661,0.046617686545744046,0.110384382336102,0.033746192595929446,0.11232359859041166,0.04511947269001708
0.08914435326527544,0.03246931331393458,0.0,0.02036548827722657,0.045032798400113476,0.030691954735086797,0.0,0.02521951887889481,0.05093245926417444,0.0,0.030897934814178043,0.04777737655435525,0.10771011828294694,0.03318923685269557,0.10680253292806188,0.04539314448992936
0.08928290576969444,0.0331299675017725,0.0,0.020005948505245764,0.044509859863590795,0.031034633594398918,0.0,0.022654363828037927,0.05227555371939642,0.0,0.031095142456760247,0.04893706656296646,0.1050358542297886,0.0326322811094617,0.10128146726571585,0.0456668162898419
0.08942145827411141,0.03379062168961043,0.0,0.019646408733266413,0.04398692132706769,0.03137731245371104,0.0,0.020089208777182205,0.053618648174616326,0.0,0.03129235009934168,0.050096756571577666,0.10236159017663354,0.03207532536622783,0.09576040160336793,0.04594048808975418
0.08956001077852839,0.03445127587744836,0.0,0.01928686896128561,0.04346398279054501,0.03171999131302316,0.0,0.01752405372632765,0.054961742629838314,0.0,0.031489557741923885,0.051256446580187735,0.09968732612347683,0.03151836962299396,0.09023933594102003,0.04621415988966672
0.08325153080912782,0.03654898435371203,0.0,0.02064593329203982,0.042825636775911786,0.03045553450860848,0.0,0.02186305950046408,0.053903161357277546,0.0,0.029927729666891063,0.0499813894058503,0.09315442746815368,0.03363988515866716,0.08144651460523841,0.04598805562359721
0.07694305083972525,0.038646692829975696,0.0,0.022004997622794033,0.04218729076127813,0.029191077704193272,0.0,0.026202065274600516,0.05284458008471781,0.0,0.028365901591857482,0.04870633223151287,0.08662152881282889,0.03576140069434128,0.07265369326945491,0.045761951357527426
0.0706345708703247,0.04074440130623793,0.0,0.023364061953547517,0.04154894474664535,0.02792662089977806,0.0,0.030541071048735786,0.05178599881215704,0.0,0.026804073516824664,0.047431275057174295,0.08008863015750574,0.03788291623001448,0.0638608719336714,0.04553584709145818
