CCAP 1L,CCAP 1R,CCAP 2L,CCAP 2R,CCAP 3L,CCAP 3R,CCAP 4L,CCAP 4R,MN L,MN R
0.011719026705264809,0.03994380550547818,0.00624106274530071,0.031229330844688794,0.00970324392439793,0.013528183715385153,0.10744528664261298,0.06836936646909256,0.1042676972823272,0.07584643744854415
0.009760151601018298,0.038768751838970474,0.005639030950216825,0.031889797914753444,0.008085133560652078,0.013114239349901153,0.10635135513103817,0.06768998494560088,0.09319135647236326,0.07565800783878024
0.011350255789323771,0.037423837872665566,0.004074697761117253,0.03125638237669443,0.008413211301759892,0.014478807392746687,0.1026284973755119,0.06590853131087682,0.08682922728836659,0.07682730020166852
0.012940359977629247,0.036078923906360666,0.002510364572017682,0.03062296683863543,0.00874128904286769,0.015843375435592215,0.09890563961998555,0.06412707767615271,0.08046709810436993,0.07799659256455681
0.014530464165934736,0.03473400994005576,0.0009460313829180943,0.02998955130057643,0.009069366783975488,0.017207943478437772,0.09518278186445915,0.062345624041428606,0.07410496892037323,0.0791658849274451
0.013198340371631229,0.0369915498319494,0.0030474434321732225,0.030616670880741017,0.010476430828347033,0.01627514136145121,0.0976888839165014,0.06382603089691585,0.07523659951583588,0.07771178229232746
0.011866216577327721,0.03924908972384301,0.005148855481428351,0.031243790460905602,0.011883494872718565,0.015342339244464646,0.10019498596854359,0.0653064377524031,0.07636823011129856,0.07625767965720982
0.010534092783024198,0.04150662961573667,0.0072502675306835,0.03187091004107017,0.013290558917090111,0.014409537127478084,0.10270108802058578,0.0667868446078903,0.07749986070676125,0.07480357702209216
0.012202540885072477,0.04560432275543305,0.008202456332409095,0.0317110288595925,0.01272022450899286,0.014418476825357497,0.10261294623295027,0.0708740102651782,0.0756682725659017,0.07529784377145847
0.013870988987120728,0.04970201589512939,0.009154645134134696,0.0315511476781148,0.012149890100895625,0.01442741652323691,0.10252480444531469,0.0749611759224661,0.07383668442504214,0.07579211052082477
0.015539437089169023,0.05379970903482577,0.010106833935860298,0.03139126649663712,0.011579555692798374,0.014436356221116324,0.10243666265767917,0.07904834157975406,0.07200509628418253,0.07628637727019108
0.01369024346416258,0.05086943227041394,0.008113272786840086,0.02841685716759157,0.013182799065035949,0.014055402810930172,0.10200863330816075,0.07998283036156577,0.08043457137075277,0.08419825502269143
0.01184104983915612,0.047939155506002085,0.0061197116378198715,0.025442447838546003,0.014786042437273538,0.013674449400744013,0.10158060395864232,0.08091731914337748,0.088864046457323,0.09211013277519182
0.009991856214149648,0.04500887874159023,0.0041261504887996365,0.022468038509500406,0.016389285809511128,0.013293495990557838,0.10115257460912391,0.0818518079251892,0.09729352154389333,0.10002201052769226
0.008851675008516196,0.042085679489669764,0.0058364112519979855,0.023115166583605053,0.015424363435137724,0.01604968251142179,0.11042868197540545,0.08472089388058862,0.13261236995675899,0.1484584373283387
0.007711493802882728,0.039162480237749354,0.007546672015196337,0.023762294657709685,0.014459441060764334,0.018805869032285743,0.11970478934168693,0.08758997983598808,0.16793121836962469,0.1968948641289851
0.006571312597249261,0.036239280985828855,0.009256932778394709,0.02440942273181433,0.01349451868639093,0.021562055553149714,0.1289808967079686,0.09045906579138754,0.20325006678249063,0.24533129092963205
0.007663932933287491,0.039445207551590096,0.007768752937023014,0.026310416426162504,0.014319732678795853,0.021774939338324875,0.12759563300049426,0.08808733823950166,0.1868595237759821,0.21661535840295454
0.008756553269325722,0.0426511341173513,0.006280573095651322,0.028211410120510674,0.015144946671200775,0.021987823123500033,0.12621036929301982,0.08571561068761581,0.17046898076947364,0.18789942587627684
0.009849173605363967,0.045857060683112565,0.004792393254279613,0.03011240381485886,0.015970160663605713,0.02220070690867521,0.12482510558554541,0.08334388313572987,0.15407843776296495,0.15918349334959897
0.009938991845493503,0.042346427894393635,0.005730735992781945,0.027431452396934102,0.014088991655675773,0.02003224355689642,0.11596231551664678,0.07980866768932306,0.1314186055291963,0.13590611945913864
0.010028810085623027,0.03883579510567474,0.006669078731284274,0.024750500979009358,0.01220782264774585,0.017863780205117627,0.10709952544774808,0.07627345224291623,0.10875877329542764,0.1126287455686783
0.01011862832575255,0.035325162316955774,0.007607421469786616,0.02206954956108457,0.01032665363981591,0.015695316853338807,0.09823673537884939,0.0727382367965094,0.08609894106165873,0.08935137167821772
0.009832395779916311,0.03550191353633388,0.006451547145772867,0.02276336412104937,0.01044071756870618,0.014516582160495568,0.0963034896838495,0.06927126110931207,0.08644691050371395,0.08174533106531974
0.009546163234080057,0.035678664755711964,0.005295672821759114,0.023457178681014157,0.010554781497596451,0.013337847467652328,0.0943702439888496,0.06580428542211474,0.08679487994576923,0.07413929045242178
0.009259930688243805,0.03585541597509007,0.00413979849774535,0.024150993240978972,0.010668845426486735,0.012159112774809074,0.09243699829384973,0.06233730973491738,0.08714284938782445,0.06653324983952373
0.010658092287879239,0.03498469534571901,0.004711220560831654,0.02508490972822437,0.011786099100146899,0.012782883912330201,0.09260550629783999,0.06251092520154375,0.09580497387931244,0.07312575934741289
0.012056253887514658,0.03411397471634795,0.005282642623917959,0.026018826215469762,0.012903352773807063,0.01340665504985132,0.09277401430183026,0.06268454066817014,0.10446709837080041,0.07971826885530205
0.013454415487150094,0.03324325408697692,0.005854064687004266,0.026952742702715173,0.014020606447467257,0.014030426187372453,0.09294252230582054,0.0628581561347965,0.11312922286228846,0.08631077836319127
0.011938183495550805,0.03794961330094649,0.008170090716219668,0.026932920978817883,0.013983077259370041,0.012893679983090142,0.09213992299014548,0.06183757581525766,0.12022402504696159,0.08512515182436066
0.010421951503951518,0.04265597251491606,0.01048611674543507,0.026913099254920577,0.013945548071272827,0.011756933778807826,0.0913373236744703,0.06081699549571882,0.12731882723163468,0.08393952528553004
0.008905719512352202,0.04736233172888567,0.012802142774650494,0.026893277531023288,0.013908018883175612,0.010620187574525495,0.09053472435879524,0.059796415176179944,0.13441362941630788,0.08275389874669944
0.00900337214385606,0.04845915957216522,0.011037041668813865,0.02489261490706047,0.013056791346542787,0.01145989951035983,0.08856679625952152,0.05804908142106051,0.13217796599322257,0.07709622751828554
0.009101024775359916,0.049555987415444765,0.009271940562977235,0.02289195228309765,0.012205563809909949,0.012299611446194163,0.08659886816024778,0.0563017476659411,0.12994230257013725,0.07143855628987164
0.009198677406863759,0.050652815258724344,0.0075068394571405845,0.020891289659134813,0.01135433627327711,0.013139323382028506,0.08463094006097406,0.05455441391082169,0.1277066391470519,0.06578088506145767
0.008657827141363213,0.04913804099262228,0.007510572928073754,0.02257218992014232,0.012208531302753187,0.012329487552970295,0.08411967294119863,0.05383067654384389,0.11896903709178877,0.06322986580436678
0.008116976875862651,0.0476232667265202,0.007514306399006924,0.024253090181149885,0.01306272633222925,0.01151965172391207,0.08360840582142313,0.05310693917686606,0.11023143503652545,0.06067884654727578
0.0075761266103620915,0.0461084924604181,0.007518039869940094,0.02593399044215745,0.013916921361705326,0.010709815894853845,0.0830971387016477,0.05238320180988823,0.10149383298126215,0.05812782729018482
0.007434830304950164,0.04620739104238928,0.007774463994697494,0.029202231222409412,0.012410276525156212,0.011342584565637966,0.08317547245452626,0.05173794016600137,0.09365009442910434,0.057939397680420904
0.007293533999538251,0.04630628962436046,0.0080308881194549,0.032470472002661434,0.010903631688607036,0.011975353236422103,0.08325380620740477,0.051092678522114486,0.0858063558769464,0.057750968070657
0.0071522376941263385,0.046405188206331646,0.008287312244212308,0.03573871278291347,0.009396986852057875,0.01260812190720624,0.08333213996028334,0.050447416878227604,0.07796261732478844,0.0575625384608931
0.006909094300848647,0.04786296918668015,0.008720273675066162,0.034938559795353964,0.010306914645132208,0.014206625814891068,0.08533881539078329,0.05337109464099454,0.08101666668720404,0.06174643384780583
0.006665950907570956,0.049320750167028624,0.009153235105920029,0.03413840680779445,0.011216842438206587,0.01580512972257594,0.08734549082128318,0.05629477240376154,0.08407071604961973,0.06593032923471867
0.006422807514293265,0.050778531147377126,0.009586196536773896,0.03333825382023495,0.012126770231280936,0.017403633630260797,0.08935216625178313,0.05921845016652853,0.08712476541203534,0.0701142246216315
0.006543963319919921,0.05215138197782708,0.0104622319907716,0.029963674612388375,0.012744658343100086,0.017976418745957977,0.08813337808482286,0.05724251321805748,0.1046275672904018,0.0732702400970449
0.006665119125546578,0.05352423280827709,0.011338267444769326,0.02658909540454175,0.013362546454919282,0.01854920386165517,0.08691458991786244,0.05526657626958639,0.12213036916876863,0.07642625557245837
0.006786274931173249,0.05489708363872707,0.012214302898767054,0.023214516196695095,0.013980434566738448,0.01912198897735236,0.08569580175090216,0.05329063932111531,0.13963317104713552,0.07958227104787186
0.006981857454855645,0.0530567437980138,0.011723039609469143,0.0261692905718861,0.01386933813069146,0.018474108747029056,0.0866897509766082,0.05073466441936406,0.1231446703964511,0.07306547631133903
0.007177439978538055,0.05121640395730052,0.01123177632017122,0.029124064947077175,0.013758241694644503,0.017826228516705747,0.08768370020231422,0.048178689517612755,0.1066561697457663,0.06654868157480606
0.007373022502220465,0.049376064116587216,0.0107405130308733,0.03207883932226825,0.013647145258597516,0.017178348286382424,0.08867764942802026,0.04562271461586144,0.09016766909508156,0.06003188683827307
0.008097426443667224,0.05188839445817649,0.010844630460174996,0.030831829970047648,0.013348786736860088,0.017571182736818593,0.08566924920053352,0.04331922682318507,0.07626280130953772,0.05398300758384078
0.008821830385114013,0.05440072479976582,0.010948747889476694,0.02958482061782703,0.013050428215122645,0.017964017187254776,0.08266084897304672,0.04101573903050864,0.06235793352399354,0.047934128329408354
0.009546234326560802,0.056913055141355154,0.011052865318778393,0.02833781126560638,0.01275206969338523,0.018356851637690946,0.07965244874555992,0.03871225123783221,0.048453065738449395,0.04188524907497592
0.012303662829634913,0.055872474212186926,0.011842362877630838,0.031439314596357834,0.01282823534302864,0.017984895760767883,0.08085449239690856,0.03913494182557306,0.03904200487947657,0.038966034028691074
0.015061091332709097,0.05483189328301869,0.012631860436483297,0.03454081792710936,0.012904400992672066,0.01761293988384482,0.08205653604825722,0.03955763241331394,0.0296309440205036,0.03604681898240616
0.01781851983578328,0.053791312353850464,0.013421357995335758,0.037642321257860885,0.01298056664231549,0.017240984006921742,0.08325857969960586,0.03998032300105483,0.02021988316153063,0.03312760393612123
0.017759484639801384,0.05393975352326242,0.01351162936141424,0.03662207483696077,0.012392397749866753,0.017222931105011968,0.0819565537623885,0.0412355386511509,0.024841254830761206,0.03536312993855004
0.017700449443819457,0.0540881946926744,0.013601900727492724,0.035601828416060625,0.011804228857418018,0.017204878203102177,0.08065452782517109,0.04249075430124694,0.029462626499991932,0.03759865594097889
0.01764141424783756,0.05423663586208635,0.013692172093571205,0.03458158199516047,0.011216059964969282,0.017186825301192404,0.07935250188795374,0.04374596995134305,0.034083998169222626,0.039834181943407744
0.0171710735047056,0.05042167003623081,0.013090140298487282,0.03304111473181898,0.012781405057959981,0.01727074444293051,0.08871184702449217,0.04434949590098891,0.048660315427832876,0.04732416868745683
0.016700732761573613,0.0466067042103752,0.012488108503403348,0.03150064746847745,0.014346750150950726,0.017354663584668598,0.09807119216103091,0.044953021850634794,0.06323663268644344,0.054814155431506036
0.016230392018441637,0.0427917383845196,0.011886076708319409,0.029960180205135918,0.015912095243941455,0.017438582726406703,0.1074305372975696,0.045556547800280685,0.07781294994505396,0.06230414217555527
0.014784669549210951,0.040809848293975284,0.011498658893195854,0.027179186317510998,0.014574878008731236,0.017804424577053685,0.1108106359373107,0.045504972061516,0.08493224154077095,0.06443994848507739
0.013338947079980207,0.0388279582034309,0.011111241078072289,0.024398192429886018,0.013237660773520987,0.018170266427700667,0.11419073457705188,0.045453396322751284,0.09205153313648803,0.06657575479459954
0.011893224610749492,0.03684606811288652,0.010723823262948727,0.02161719854226104,0.011900443538310723,0.018536108278347646,0.11757083321679312,0.0454018205839866,0.09917082473220518,0.0687115611041217
0.011842023806141857,0.03677510639506042,0.011686396612091745,0.023858336633590053,0.013624069679920754,0.017339378518978314,0.11350808789938394,0.04508410978430497,0.107857438634737,0.07390032416570935
0.011790823001534206,0.03670414467723431,0.012648969961234791,0.02609947472491913,0.015347695821530814,0.016142648759608955,0.10944534258197468,0.04476639898462335,0.11654405253726897,0.07908908722729717
0.01173962219692657,0.036633182959408206,0.013611543310377833,0.028340612816248188,0.01707132196314086,0.014945919000239607,0.10538259726456543,0.044448688184941715,0.12523066643980096,0.08427785028888493
0.011613994674263252,0.03839529697689347,0.012241055006403774,0.02832746059033096,0.01671723067780516,0.01942963190760919,0.1095603912026031,0.04631806166792277,0.17264728390839468,0.11667474802277478
0.011488367151599907,0.040157410994378716,0.010870566702429686,0.0283143083644137,0.016363139392469445,0.02391334481497887,0.11373818514064095,0.04818743515090389,0.22006390137698942,0.14907164575666532
0.01136273962893659,0.04191952501186398,0.009500078398455599,0.02830115613849647,0.01600904810713373,0.028397057722348535,0.1179159790786788,0.05005680863388494,0.26748051884558416,0.18146854349055586
0.011092175865848947,0.04285357006783781,0.013218018329024729,0.03508422235421825,0.018118344972844133,0.03209198688032406,0.12371690953672884,0.05317496971039874,0.27774669976045324,0.19300101317012874
0.010821612102761275,0.04378761512381167,0.016935958259593938,0.04186728856994019,0.020227641838554553,0.03578691603829966,0.12951783999477906,0.05629313078691263,0.28801288067532244,0.20453348284970183
0.010551048339673632,0.04472166017978553,0.02065389819016315,0.04865035478566211,0.022336938704264987,0.03948184519627525,0.1353187704528293,0.05941129186342649,0.29827906159019174,0.21606595252927494
0.011357713390550363,0.04620775121010031,0.021124936294880915,0.05330585114575793,0.022627118166125927,0.03727739171144429,0.12887681220223965,0.05540181009051408,0.26038681568706484,0.18723495881847457
0.012164378441427108,0.04769384224041518,0.0215959743995987,0.05796134750585386,0.022917297627986895,0.03507293822661327,0.12243485395164995,0.05139232831760155,0.22249456978393717,0.1584039651076736
0.01297104349230384,0.04917993327072999,0.022067012504316474,0.06261684386594976,0.02320747708984783,0.03286848474178225,0.11599289570106024,0.04738284654468905,0.18460232388080947,0.12957297139687265
0.014494555353927822,0.055740600757485374,0.019744607353744167,0.06434443061281736,0.0227419202773155,0.029515346177035287,0.1122700379455339,0.047532578095592214,0.15917518819907076,0.11311489035210655
0.01601806721555185,0.06230126824424088,0.01742220220317182,0.06607201735968503,0.022276363464783185,0.02616220761228825,0.10854718019000756,0.04768230964649534,0.13374805251733157,0.09665680930734005
0.017541579077175847,0.06886193573099642,0.015099797052599466,0.06779960410655264,0.021810806652250853,0.02280906904754122,0.10482432243448123,0.047832041197398506,0.10832091683559233,0.08019872826257361
0.01696155685480385,0.06624306951621274,0.016405060466517813,0.06803322330589616,0.019666579000136766,0.019677869636616108,0.09942977279295934,0.04394539099106309,0.09044876446092283,0.06985423146754663
0.016381534632431846,0.06362420330142904,0.01771032388043619,0.06826684250523964,0.017522351348022668,0.016546670225690938,0.09403522315143734,0.04005874078472755,0.07257661208625286,0.05950973467251945
0.01580151241005982,0.06100533708664531,0.01901558729435456,0.06850046170458315,0.015378123695908536,0.013415470814765757,0.08864067350991539,0.03617209057839201,0.05470445971158298,0.04916523787749225
0.016044101281987945,0.06337611717840362,0.017870097517758254,0.06706003691094192,0.01628805148898293,0.012176752566835494,0.08178252640804058,0.03734541851743675,0.05049739869945709,0.04614630313830081
0.016286690153916084,0.065746897270162,0.016724607741161933,0.06561961211730065,0.017197979282057352,0.010938034318905204,0.07492437930616565,0.03851874645648149,0.046290337687331054,0.04312736839910929
0.016529279025844196,0.06811767736192038,0.0155791179645656,0.06417918732365942,0.01810790707513179,0.009699316070974913,0.06806623220429071,0.03969207439552626,0.042083276675205075,0.040108433659917765
0.016074607065460815,0.06544219104720425,0.013876324143233556,0.05716973171670259,0.016993620894314863,0.009438329770962735,0.07236194631685929,0.0440624350535334,0.047353617737101034,0.03957482049778464
0.015619935105077438,0.06276670473248809,0.012173530321901476,0.05016027610974564,0.01587933471349791,0.009177343470950549,0.076657660429428,0.0484327957115406,0.05262395879899717,0.03904120733565149
0.015165263144694045,0.06009121841777192,0.010470736500569395,0.04315082050278865,0.014765048532680968,0.008916357170938362,0.08095337454199669,0.05280315636954783,0.05789429986089328,0.038507594173518345
0.014232693310479185,0.059602683462944436,0.013292143837433332,0.041657039725307314,0.014870195219395532,0.007908575610093128,0.08429185429660928,0.051704100326918155,0.055254561155582374,0.044263992410113154
