CCAP 1L,CCAP 1R,CCAP 2L,CCAP 2R,CCAP 3L,CCAP 3R,CCAP 4L,CCAP 4R,MN L,MN R
0.008218306717433703,0.025089222457949763,0.07415435986323445,0.017810990019100387,0.032632531327349015,0.09934118405686067,0.019994417181335773,0.04412259612074545,0.12962596948988062,0.10168315354257744
0.010064858648711157,0.027250975892444795,0.07642070488973625,0.018518564627956136,0.034895532419524755,0.09728459604301476,0.0172361620867596,0.04041306534758954,0.1276470183968575,0.09401328387396173
0.008136054348353364,0.02875149548792697,0.07629881027511337,0.017727531936683107,0.03213657151597012,0.09846605077961271,0.016676500810455706,0.03508169022433261,0.1138745521570272,0.08156585493883757
0.0062072500479955495,0.03025201508340916,0.07617691566049042,0.016936499245410068,0.029377610612415478,0.09964750551621068,0.016116839534151814,0.029750315101075637,0.10010208591719687,0.06911842600371336
0.004278445747637741,0.03175253467889134,0.07605502104586755,0.016145466554137025,0.026618649708860832,0.10082896025280866,0.015557178257847923,0.024418939977818667,0.08632961967736649,0.05667099706858912
0.004334786610173457,0.031376317054822495,0.07350663123522827,0.017125515217561647,0.024112795689891067,0.0949138662069967,0.013436928467530338,0.02198239001034841,0.08024692937373056,0.05576308301103509
0.004391127472709179,0.031000099430753648,0.070958241424589,0.01810556388098625,0.021606941670921313,0.08899877216118472,0.011316678677212753,0.01954584004287815,0.07416423907009463,0.05485516895348105
0.004447468335244895,0.03062388180668479,0.06840985161394966,0.019085612544410855,0.019101087651951534,0.0830836781153727,0.009196428886895147,0.017109290075407867,0.06808154876645864,0.053947254895926985
0.0038951374344084622,0.030884587954017977,0.06902027762154808,0.018384296919886085,0.01707332441497518,0.08441378551316868,0.011211738658713792,0.01640221257280505,0.07194884768732383,0.052864247043265415
0.0033428065335720297,0.031145294101351178,0.06963070362914657,0.0176829812953613,0.015045561177998842,0.0857438929109646,0.013227048430532438,0.015695135070202246,0.07581614660818903,0.051781239190603845
0.0027904756327355976,0.031406000248684375,0.070241129636745,0.01698166567083651,0.013017797941022475,0.08707400030876057,0.015242358202351104,0.014988057567599428,0.07968344552905425,0.05069823133794226
0.0036265528718788685,0.03413174725174908,0.06722274300885912,0.01712103219028651,0.015983873712600523,0.08564433873561943,0.013415866249965545,0.014377474236856112,0.0959882309805459,0.055293265126628265
0.004462630111022139,0.036857494254813765,0.06420435638097333,0.017260398709736537,0.018949949484178556,0.08421467716247824,0.01158937429757998,0.013766890906112782,0.11229301643203755,0.05988829891531427
0.005298707350165417,0.03958324125787849,0.06118596975308745,0.017399765229186532,0.02191602525575663,0.0827850155893371,0.009762882345194391,0.013156307575369454,0.12859780188352937,0.06448333270400033
0.005378917693617744,0.03816169072654674,0.0648131195178959,0.01720020060758733,0.02102925178421031,0.08557579696238317,0.013788597320360078,0.01782692449678577,0.15386767914897523,0.07964235879751398
0.0054591280370700785,0.03674014019521499,0.06844026928270434,0.017000635985988128,0.020142478312663987,0.08836657833542919,0.017814312295525766,0.0224975414182021,0.17913755641442108,0.0948013848910276
0.005539338380522406,0.035318589663883224,0.07206741904751279,0.016801071364388926,0.019255704841117667,0.0911573597084753,0.021840027270691495,0.02716815833961846,0.20440743367986716,0.10996041098454142
0.006677762377942027,0.035934222798333616,0.06982507367601062,0.017498677410272685,0.020417891863829293,0.09440702538348066,0.02090398876453721,0.030628886798487968,0.19531954358507483,0.11314635661259934
0.007816186375361654,0.03654985593278401,0.06758272830450852,0.01819628345615643,0.021580078886540933,0.09765669105848598,0.019967950258382924,0.03408961525735747,0.18623165349028242,0.11633230224065721
0.008954610372781297,0.03716548906723442,0.06534038293300629,0.0188938895020402,0.022742265909252574,0.10090635673349138,0.01903191175222863,0.03755034371622701,0.17714376339548998,0.11951824786871515
0.00836647525057002,0.03517022094028865,0.06297780581755741,0.01996365523221315,0.0242138057909012,0.0996253478215482,0.019918089834496222,0.03673563809885767,0.16526533063748086,0.10842154249584995
0.007778340128358755,0.03317495281334287,0.060615228702108545,0.02103342096238608,0.025685345672549827,0.09834433890960505,0.02080426791676382,0.035920932481488345,0.15338689787947177,0.0973248371229848
0.0071902050061474765,0.03117968468639707,0.058252651586659605,0.02210318669255906,0.027156885554198467,0.09706332999766187,0.021690445999031423,0.03510622686411901,0.14150846512146253,0.08622813175011948
0.00709139424272563,0.032203726956708256,0.055316241147828286,0.020358494810294895,0.023710920249627947,0.09445091029411896,0.017068664620074264,0.030309281000391944,0.11810168190410122,0.07210480506182228
0.006992583479303784,0.033227769227019456,0.05237983070899709,0.018613802928030727,0.02026495494505743,0.09183849059057601,0.012446883241117099,0.025512335136664867,0.09469489868673991,0.05798147837352504
0.006893772715881945,0.03425181149733065,0.049443420270165774,0.01686911104576656,0.016818989640486868,0.08922607088703305,0.00782510186215989,0.020715389272937746,0.07128811546937835,0.043858151685227685
0.00675915773108526,0.03348663279148951,0.052234412906617005,0.01706496608872465,0.015116649540833915,0.08733752501193279,0.008656200349815166,0.01840502399174545,0.06515491760622713,0.04181629685935754
0.006624542746288575,0.032721454085648354,0.05502540554306823,0.01726082113168272,0.013414309441180994,0.08544897913683254,0.009487298837470447,0.016094658710553135,0.05902171974307593,0.039774442033487394
0.00648992776149189,0.03195627537980721,0.05781639817951945,0.01745667617464081,0.011711969341528029,0.08356043326173226,0.010318397325125735,0.013784293429360809,0.05288852187992464,0.03773258720761722
0.00814950209225632,0.03379713592184013,0.05457394330155103,0.01722388300980153,0.012805857681097738,0.07813653931379197,0.010534440339610984,0.012668971353505979,0.05957161724376413,0.04281121338279106
0.009809076423020759,0.03563799646387304,0.05133148842358267,0.01699108984496225,0.01389974602066746,0.07271264536585172,0.010750483354096226,0.011553649277651155,0.06625471260760361,0.047889839557964886
0.011468650753785226,0.03747885700590599,0.04808903354561418,0.016758296680122953,0.014993634360237198,0.06728875141791137,0.010966526368581475,0.010438327201796311,0.07293780797144321,0.052968465733138764
0.008959022417791156,0.03694219293560608,0.04851911193729251,0.018279970598361475,0.01656963105139705,0.06723574275064748,0.011604846275093944,0.01317534937171918,0.08007547137092001,0.06332491916084282
0.006449394081797095,0.03640552886530618,0.04894919032897085,0.019801644516599978,0.01814562774255691,0.06718273408338361,0.012243166181606414,0.01591237154164203,0.08721313477039681,0.07368137258854687
0.003939765745803005,0.03586886479500626,0.04937926872064918,0.021323318434838496,0.019721624433716778,0.06712972541611974,0.012881486088118897,0.01864939371156493,0.0943507981698737,0.08403782601625104
0.006168229371745369,0.036678978470342745,0.04974923124035419,0.020193354602516252,0.01800723162527401,0.06791046428340139,0.014336819981379692,0.023349701147399503,0.09749836436764676,0.09360218846608734
0.008396692997687734,0.03748909214567923,0.05011919376005914,0.019063390770194012,0.016292838816831277,0.06869120315068304,0.01579215387464049,0.028050008583234063,0.10064593056541987,0.10316655091592361
0.010625156623630118,0.0382992058210157,0.05048915627976422,0.017933426937871758,0.0145784460083885,0.06947194201796472,0.0172474877679013,0.03275031601906869,0.10379349676319297,0.11273091336576002
0.010880409827137186,0.0363574198428136,0.05065144578719747,0.01760759385196019,0.015399139615390564,0.07258588135013698,0.02230594514204666,0.03828938048722095,0.12429040965444917,0.1253802617293975
0.011135663030644253,0.03441563386461149,0.05081373529463066,0.017281760766048638,0.016219833222392614,0.07569982068230925,0.027364402516192023,0.043828444955373184,0.1447873225457054,0.13802961009303494
0.01139091623415132,0.03247384788640935,0.05097602480206392,0.016955927680137074,0.017040526829394678,0.07881376001448157,0.03242285989033745,0.04936750942352548,0.16528423543696177,0.15067895845667256
0.014096769478424824,0.034776599713046794,0.05383259838975883,0.01714181416012317,0.020958766595363047,0.08249645735471557,0.030637677633911006,0.05336266714192485,0.16046423412120667,0.14568552251327369
0.016802622722698328,0.037079351539684224,0.05668917197745375,0.017327700640109266,0.02487700636133143,0.08617915469494962,0.028852495377484567,0.05735782486032422,0.1556442328054515,0.14069208656987472
0.019508475966971865,0.03938210336632169,0.05954574556514874,0.01751358712009538,0.028795246127299844,0.08986185203518372,0.027067313121058104,0.06135298257872364,0.15082423148969634,0.1356986506264758
0.01851455966917913,0.03765910799661647,0.0602600080788832,0.018174641768415028,0.025875582439881865,0.08708139019289529,0.0279534912033257,0.05791066643533257,0.14244344722811722,0.12579425062029598
0.01752064337138638,0.035936112626911244,0.060974270592617674,0.018835696416734663,0.022955918752463896,0.0843009283506069,0.02883966928559329,0.0544683502919415,0.13406266296653802,0.11588985061411615
0.016526727073593633,0.03421311725720601,0.06168853310635214,0.01949675106505433,0.020036255065045888,0.08152046650831847,0.029725847367860894,0.0510260341485504,0.12568187870495884,0.10598545060793621
0.01573570136359169,0.03562612060928944,0.05973037185690591,0.01767563353333783,0.019390535769294646,0.07977411013523367,0.02780296612490383,0.04780268554899457,0.1258747526710908,0.10090029886709989
0.014944675653589734,0.037039123961372857,0.057772210607459754,0.01585451600162134,0.018744816473543393,0.07802775376214884,0.02588008488194676,0.04457933694943873,0.12606762663722273,0.09581514712626357
0.014153649943587778,0.03845212731345629,0.05581404935801359,0.014033398469904838,0.018099097177792137,0.07628139738906402,0.023957203638989674,0.04135598834988286,0.12626050060335467,0.09072999538542718
0.014333316457525721,0.03675830402488399,0.052363921467773404,0.015249369790334293,0.01772657261460854,0.07481942002001031,0.02340672229512114,0.03803614557846745,0.1288651105363391,0.08502784646183073
0.014512982971463678,0.03506448073631169,0.04891379357753322,0.01646534111076376,0.017354048051424972,0.07335744265095655,0.022856240951252594,0.034716302807052034,0.13146972046932348,0.0793256975382343
0.01469264948540162,0.03337065744773936,0.045463665687292966,0.01768131243119323,0.016981523488241376,0.0718954652819028,0.022305759607384054,0.031396460035636564,0.13407433040230793,0.0736235486146378
0.01397721046496873,0.03258603068780964,0.0435273647549281,0.01646163153212275,0.01689826393601187,0.07376847805103066,0.02103924353355634,0.030091860930364967,0.12796638631891444,0.07114812820088201
0.013261771444535842,0.03180140392787992,0.04159106382256323,0.015241950633052267,0.016815004383782365,0.07564149082015854,0.019772727459728624,0.028787261825093367,0.12185844223552093,0.06867270778712622
0.012546332424102954,0.0310167771679502,0.03965476289019837,0.014022269733981756,0.016731744831552858,0.07751450358928644,0.018506211385900896,0.027482662719821756,0.1157504981521274,0.0661972873733704
0.013020389202678418,0.03209430158700505,0.040472861910068554,0.014570347335285066,0.015455267109137964,0.0753351155509726,0.02046185159688956,0.03191946684019365,0.11579184943971363,0.07333535009100067
0.01349444598125388,0.03317182600605991,0.04129096092993874,0.015118424936588375,0.014178789386723028,0.07315572751265868,0.022417491807878262,0.036356270960565644,0.11583320072729986,0.08047341280863109
0.013968502759829356,0.034249350425114775,0.04210905994980892,0.015666502537891685,0.012902311664308105,0.07097633947434481,0.02437313201886697,0.04079307508093764,0.11587455201488608,0.08761147552626151
0.012592674767371779,0.0332362090296439,0.04241344151827024,0.01585238901787778,0.016270144395544393,0.07244863637415638,0.02617730334467202,0.04771274846954186,0.11768366788550548,0.0902221129703944
0.011216846774914158,0.03222306763417301,0.0427178230867315,0.01603827549786389,0.01963797712678077,0.07392093327396801,0.027981474670477104,0.05463242185814622,0.11949278375612495,0.09283275041452728
0.009841018782456567,0.031209926238702116,0.04302220465519282,0.01622416197784999,0.02300580985801713,0.07539323017377958,0.029785645996282188,0.06155209524675061,0.12130189962674441,0.09544338785866022
0.010299162573754312,0.03125670379106058,0.04685702743227283,0.01637349706027189,0.02595983292080545,0.0792504328119418,0.032131433335774305,0.06196212334913723,0.12908353441004022,0.09704515153098232
0.010757306365052056,0.031303481343419065,0.05069185020935291,0.01652283214269379,0.028913855983593816,0.08310763545010409,0.03447722067526647,0.06237215145152385,0.13686516919333622,0.09864691520330447
0.011215450156349801,0.031350258895777534,0.05452667298643291,0.016672167225115688,0.03186787904638218,0.08696483808826634,0.03682300801475864,0.06278217955391045,0.14464680397663218,0.10024867887562662
0.01159800725807848,0.03157693094845564,0.05026771336418724,0.015532234829821471,0.029727623860701543,0.0835768392828209,0.03279792224410084,0.052325479379190305,0.12844997488007073,0.08765950734446311
0.011980564359807171,0.031803603001133746,0.046008753741941445,0.014392302434527224,0.02758736867502084,0.08018884047737537,0.02877283647344296,0.041868779204469936,0.11225314578350891,0.07507033581329935
0.012363121461535863,0.03203027505381184,0.04174979411969571,0.013252370039232993,0.025447113489340163,0.07680084167192983,0.024747750702785083,0.03141207902974958,0.09605631668694711,0.06248116428213557
0.013505523705774923,0.030958789496075133,0.04225638362115835,0.013640950632983774,0.022651994459416232,0.07580421176401757,0.02147541939182807,0.028945838547861077,0.08038981696529564,0.05273518247152937
0.014647925950013999,0.029887303938338383,0.04276297312262086,0.014029531226734554,0.01985687542949226,0.07480758185610531,0.018203088080870983,0.02647959806597255,0.06472331724364382,0.04298920066092294
0.015790328194253075,0.02881581838060165,0.04326956262408344,0.014418111820485349,0.017061756399568275,0.07381095194819298,0.014930756769913895,0.024013357584084006,0.049056817521992015,0.033243218850316524
0.01371035051475706,0.030034341191798986,0.04610427589469713,0.014275035722394398,0.016299527585516106,0.07059745844067555,0.013618341033909232,0.021717837560100744,0.0566869296267421,0.035912220892818515
0.011630372835261001,0.031252864002996324,0.04893898916531095,0.01413195962430346,0.015537298771463906,0.06738396493315806,0.012305925297904542,0.019422317536117426,0.06431704173149236,0.03858122293532057
0.009550395155764942,0.032471386814193676,0.051773702435924704,0.013988883526212524,0.014775069957411709,0.06417047142564057,0.01099350956189985,0.017126797512134122,0.07194715383624262,0.04125022497782264
0.011058796107391201,0.03206113509546973,0.049919377692614585,0.014433952643471469,0.013261555628798239,0.07003771656956749,0.012200985279405581,0.021953289634246597,0.08137028430378344,0.05067284483161922
0.012567197059017475,0.03165088337674579,0.048065052949304396,0.014879021760730428,0.011748041300184739,0.07590496171349459,0.013408460996911332,0.026779781756359186,0.09079341477132451,0.06009546468541602
0.014075598010643748,0.031240631658021847,0.04621072820599421,0.015324090877989386,0.010234526971571232,0.08177220685742166,0.014615936714417075,0.031606273878471765,0.10021654523886554,0.06951808453921281
0.013976787247221902,0.03162288814340882,0.0476190557870575,0.01448986108050413,0.011870787206679768,0.08235258779004487,0.016264049188820733,0.040619128533567944,0.1084401211679196,0.07691461904962107
0.013877976483800042,0.03200514462879579,0.0490273833681208,0.01365563128301883,0.013507047441788354,0.08293296872266816,0.017912161663224416,0.049631983188664325,0.11666369709697384,0.0843111535600295
0.013779165720378196,0.03238740111418278,0.050435710949184094,0.012821401485533531,0.015143307676896933,0.0835133496552914,0.019560274137628106,0.05864483784376069,0.12488727302602806,0.09170768807043791
0.01340585592641595,0.030129584257040758,0.047029303693106435,0.012223094345053124,0.01410788413027699,0.08369301471859833,0.018624235631473834,0.06172701224379649,0.1210395422309414,0.09295092635277775
0.013032546132453693,0.02787176739989868,0.043622896437028845,0.011624787204572674,0.013072460583657004,0.08387267978190528,0.01768819712531954,0.06480918664383238,0.11719181143585464,0.09419416463511769
0.012659236338491434,0.025613950542756617,0.04021648918095112,0.011026480064092238,0.012037037037037034,0.08405234484521223,0.016752158619165246,0.06789136104386827,0.11334408064076788,0.09543740291745759
0.014076137613270893,0.026637992813067793,0.04431363576300584,0.012664453883670997,0.013207259198941869,0.08388299931266292,0.0172757293702355,0.0696708641238001,0.11373898484496063,0.10037428649659177
0.01549303888805038,0.027662035083378993,0.04841078234506069,0.014302427703249816,0.014377481360846718,0.08371365378011363,0.01779930012130576,0.07145036720373195,0.1141338890491534,0.10531117007572603
0.01690994016282987,0.02868607735369019,0.05250792892711554,0.015940401522828603,0.015547703522751583,0.08354430824756436,0.018322870872376034,0.0732298702836638,0.11452879325334615,0.11024805365486032
0.015840437175468083,0.028222343486222597,0.05101976449491591,0.015920271034725986,0.014134628434052738,0.0859343737512941,0.019695585373718513,0.07233351575164414,0.11728492586487624,0.112258369515767
0.01477093418810628,0.027758609618754985,0.04953160006271628,0.01590014054662338,0.012721553345353864,0.08832443925502388,0.02106829987506101,0.07143716121962444,0.12004105847640639,0.11426868537667367
0.013701431200744464,0.02729487575128738,0.048043435630516586,0.01588001005852076,0.011308478256654982,0.0907145047587537,0.022441014376403515,0.07054080668760473,0.12279719108793655,0.11627900123758038
0.015599700340674446,0.027925094926304225,0.048145609265976455,0.01428484662083706,0.013595584766410216,0.09681442363325128,0.02262033766114721,0.07247618496823277,0.13009900405583766,0.11440390240705084
0.01749796948060449,0.028555314101321082,0.04824778290143632,0.012689683183153314,0.01588269127616547,0.10291434250774899,0.022799660945890914,0.07441156324886086,0.13740081702373896,0.11252880357652122
0.019396238620534512,0.029185533276337952,0.04834995653689619,0.011094519745469596,0.018169797785920754,0.1090142613822467,0.02297898423063462,0.07634694152948894,0.1447026299916402,0.11065370474599162
0.019552035653555903,0.027691052542173918,0.0517147824967298,0.012865407738008854,0.018074485524901547,0.10629196797260096,0.023695333562847753,0.07133102812192677,0.16165138682695093,0.10693595216694846
0.019707832686577303,0.026196571808009852,0.05507960845656353,0.014636295730548142,0.01797917326388233,0.1035696745629551,0.024411682895060894,0.06631511471436452,0.17860014366226207,0.10321819958790523
0.01986362971959869,0.024702091073845786,0.058444434416397205,0.016407183723087457,0.01788386100286314,0.10084738115330931,0.02512803222727404,0.06129920130680227,0.19554890049757312,0.09950044700886196
0.019804601424371075,0.026810362359597065,0.05569383667275648,0.01561947388613836,0.01723814170711177,0.10091070935133081,0.02798789578314717,0.05465030960623228,0.21389924210943162,0.10013502590820858
0.01974557312914344,0.02891863364534838,0.05294323892911575,0.014831764049189263,0.016592422411360414,0.1009740375493524,0.030847759339020356,0.04800141790566213,0.2322495837212905,0.1007696048075552
0.019686544833915826,0.031026904931099695,0.050192641185474965,0.014044054212240165,0.01594670311560903,0.1010373657473739,0.03370762289489355,0.041352526205092006,0.2505999253331494,0.1014041837069018
0.016822852530992943,0.029104567006986236,0.05294537826703397,0.014126932208181998,0.016365639762952678,0.09819873547244291,0.03515377685571897,0.04070854104562813,0.258204783658142,0.101371738624886
0.01395916022806999,0.027182229082872742,0.055698115348593105,0.014209810204123832,0.016784576410296327,0.09536010519751185,0.03659993081654443,0.04006455588616423,0.2658096419831346,0.10133929354287016
0.011095467925147037,0.025259891158759245,0.05845085243015218,0.014292688200065665,0.01720351305763999,0.09252147492258081,0.0380460847773699,0.03942057072670034,0.27341450030812736,0.10130684846085436
0.013017606545993574,0.025749111941633606,0.05629048324770469,0.013740901020121344,0.017509957756279188,0.09129217128409774,0.03664645968322921,0.03685783607295227,0.2597556760772063,0.09876472564896237
0.01493974516684017,0.026238332724507978,0.05413011406525721,0.013189113840177007,0.017816402454918397,0.09006286764561464,0.03524683458908849,0.03429510141920412,0.246096851846285,0.09622260283707038
0.01686188378768675,0.026727553507382346,0.051969744882809726,0.012637326660232656,0.01812284715355761,0.0888335640071315,0.03384720949494779,0.031732366765455974,0.23243802761536367,0.09368048002517836
0.017069398029360635,0.024027293419724368,0.049131705870844006,0.013966275027678452,0.02040995366331282,0.08766242880129123,0.034315700651405795,0.03294403875713739,0.22231473255050924,0.09464857091520619
0.017276912271034537,0.02132703333206634,0.04629366685887829,0.015295223395124277,0.022697060173068103,0.08649129359545091,0.03478419180786381,0.03415571074881881,0.21219143748565455,0.09561666180523408
0.01748442651270844,0.018626773244408305,0.043455627846912516,0.016624171762570087,0.02498416668282336,0.08532015838961059,0.03525268296432183,0.03536738274050025,0.20206814242079982,0.09658475269526197
0.01570679559148884,0.02009325874523544,0.0442737268667827,0.015563987871052133,0.022502418081433034,0.0868183079261522,0.033343571620017914,0.032708153914892575,0.18590919399387482,0.09959560452821219
0.013929164670269195,0.021559744246062607,0.045091825886652885,0.014503803979534165,0.020020669480042635,0.08831645746269383,0.03143446027571396,0.03004892508928484,0.16975024556694943,0.10260645636116247
0.01215153374904955,0.02302622974688977,0.04590992490652307,0.013443620088016183,0.01753892087865225,0.08981460699923544,0.029525348931409994,0.02738969626367711,0.1535912971400241,0.10561730819411276
0.013357587942399439,0.021424784715238347,0.04391350810218488,0.013297221135601216,0.018789494432488806,0.08783557689557984,0.030535456101555076,0.032297837300439836,0.14843036979754115,0.11094606836229745
