CCAP 1L,CCAP 1R,CCAP 2L,CCAP 2R,CCAP 3L,CCAP 3R,CCAP 4L,CCAP 4R,MN L,MN R
0.627542550312679,0.2510296888291984,0.09903710766269846,0.2885447660614921,0.07919856688467941,0.10735046262855578,0.0398048591053615,0.05574057237924432,0.17836453160071586,0.12555455399326174
0.588963624235158,0.23993426497160097,0.09830977267829895,0.2700592157768301,0.07201798987909482,0.09902907135584738,0.03783079698712808,0.05443422396211241,0.1715276175180612,0.11957024015113843
0.5503846981576371,0.22883884111400324,0.0975824376938994,0.25157366549216814,0.06483741287351023,0.09070768008313894,0.03585673486889472,0.05312787554498053,0.1646907034354066,0.11358592630901515
0.511805772080116,0.2177434172564058,0.09685510270949989,0.23308811520750616,0.05765683586792564,0.08238628881043047,0.033882672750661334,0.05182152712784863,0.15785378935275193,0.10760161246689187
0.5146865974839833,0.2183580338130506,0.09387716923821704,0.2545579373739206,0.056541707237530235,0.08161160839872278,0.03150408970656048,0.0548854705097682,0.15699062790747725,0.10607601161838959
0.5175674228878506,0.21897265036969515,0.09089923576693411,0.2760277595403349,0.05542657860713481,0.08083692798701511,0.029125506662459655,0.05794941389168778,0.15612746646220252,0.10455041076988733
0.5204482482917178,0.21958726692633995,0.08792130229565126,0.2974975817067493,0.05431144997673944,0.08006224757530742,0.026746923618358797,0.06101335727360732,0.15526430501692784,0.10302480992138503
0.5054111369354911,0.21271555095033726,0.08730308723788846,0.3001013536061222,0.05683209443579438,0.08187224652441868,0.0245867818742264,0.05891002177488482,0.14903173945011694,0.0933637727491374
0.4903740255792646,0.20584383497433462,0.08668487218012563,0.30270512550549483,0.059352738894849315,0.08368224547352997,0.022426640130094037,0.05680668627616236,0.14279917388330612,0.08370273557688977
0.4753369142230379,0.1989721189983319,0.08606665712236283,0.3053088974048677,0.06187338335390425,0.08549224442264125,0.02026649838596164,0.05470335077743986,0.13656660831649522,0.07404169840464211
0.529486580575499,0.2041645267320341,0.07977420587948784,0.30003593451261257,0.060618417296991516,0.08077834680326833,0.019894339134163504,0.053572164356262025,0.1403755257821672,0.07026616238397398
0.5836362469279606,0.20935693446573633,0.07348175463661276,0.2947629716203576,0.05936345124007872,0.0760644491838954,0.019522179882365334,0.05244097793508416,0.14418444324783924,0.06649062636330583
0.6377859132804221,0.2145493421994386,0.06718930339373774,0.28949000872810243,0.05810848518316595,0.07135055156452247,0.019150020630567168,0.05130979151390636,0.1479933607135113,0.06271509034263768
0.5365596024723482,0.20578075142631272,0.06657108833597512,0.2577283489962623,0.05697587687445584,0.07219302348017217,0.021560965348737443,0.04677170427142388,0.13969206368861978,0.05710119265690755
0.43533329166427404,0.19701216065318697,0.06595287327821255,0.22596668926442193,0.055843268565745674,0.07303549539582187,0.023971910066907753,0.042233617028941364,0.13139076666372831,0.05148729497117739
0.33410698085619966,0.18824356988006105,0.0653346582204499,0.1942050295325816,0.05471066025703554,0.07387796731147162,0.02638285478507803,0.037695529786458855,0.12308946963883688,0.045873397285447225
0.3814556785113992,0.19500406077938554,0.06770360115436891,0.21408680032971586,0.0530536615988854,0.07156906546098897,0.027628779236749886,0.03809701082987808,0.12029704177759877,0.05401977385387653
0.4288043761665991,0.2017645516787101,0.07007254408828795,0.23396857112685027,0.05139666294073527,0.06926016361050633,0.02887470368842174,0.038498491873297236,0.11750461391636066,0.06216615042230587
0.47615307382179906,0.20852504257803472,0.07244148702220692,0.25385034192398453,0.049739664282585104,0.06695126176002368,0.030120628140093596,0.03889997291671643,0.11471218605512255,0.07031252699073523
0.4465985100541076,0.22818428209779842,0.06839963426621527,0.26776103957262865,0.05093185318972555,0.06983936226070672,0.02860771987734921,0.03618357043215512,0.11243113001498314,0.0664683953855499
0.417043946286416,0.24784352161756218,0.06435778151022363,0.28167173722127253,0.052124042096866045,0.07272746276138979,0.027094811614604794,0.033467167947593815,0.1101500739748438,0.06262426378036456
0.38748938251872456,0.26750276113732596,0.060315928754231925,0.29558243486991664,0.05331623100400649,0.07561556326207283,0.025581903351860374,0.03075076546303254,0.10786901793470446,0.05878013217517923
0.3813458456127623,0.2608586701369782,0.05739255524626751,0.2724597745869574,0.055399883505194786,0.07567019173618948,0.023567389141040285,0.032790011168621375,0.10444899738393652,0.05881851065367022
0.3752023087067999,0.2542145791366302,0.05446918173830307,0.24933711430399838,0.057483536006383146,0.0757248202103061,0.021552874930220164,0.03482925687421021,0.10102897683316851,0.05885688913216121
0.3690587718008376,0.24757048813628235,0.051545808230338636,0.22621445402103904,0.05956718850757148,0.07577944868442273,0.019538360719400075,0.036868502579799046,0.0976089562824005,0.0588952676106522
0.3943043211899344,0.23553927271210418,0.050327433576073624,0.22399054975780117,0.0570099864162161,0.07651134608196239,0.01764520278634024,0.03453745648633646,0.09563007450018321,0.06103267097537076
0.41954987057903126,0.22350805728792583,0.04910905892180859,0.22176664549456315,0.05445278432486072,0.0772432434795021,0.015752044853280408,0.03220641039287384,0.09365119271796593,0.06317007434008935
0.44479541996812827,0.21147684186374763,0.04789068426754355,0.21954274123132528,0.05189558223350534,0.07797514087704176,0.013858886920220574,0.029875364299411226,0.09167231093574864,0.06530747770480795
0.44689151821461887,0.2150252914399432,0.04506279069538621,0.2046144260138497,0.05031724212777118,0.07404908669920197,0.015177625138548582,0.029068227570748145,0.09136700965894523,0.060859704955870925
0.4489876164611097,0.21857374101613877,0.042234897123228844,0.1896861107963741,0.048738902022037026,0.07012303252136212,0.01649636335687659,0.028261090842085095,0.09106170838214184,0.056411932206933864
0.4510837147076003,0.22212219059233448,0.03940700355107145,0.17475779557889834,0.0471605619163029,0.06619697834352227,0.0178151015752046,0.027453954113422017,0.09075640710533843,0.05196415945799681
0.4181286665912782,0.2189683492186937,0.040943907044384956,0.17939427323094811,0.04735640915950738,0.07081280568967233,0.016512544193911242,0.031174754980168928,0.09805195062395601,0.05787431997116375
0.385173618474956,0.21581450784505266,0.04248081053769846,0.18403075088299758,0.04755225640271183,0.07542863303582241,0.015209986812617912,0.03489555584691584,0.10534749414257354,0.06378448048433072
0.35221857035863346,0.21266066647141174,0.04401771403101197,0.1886672285350474,0.04774810364591631,0.08004446038197252,0.013907429431324553,0.038616356713662814,0.11264303766119119,0.06969464099749771
0.3264568545182592,0.1989854928897266,0.052019973177554364,0.18161564810919953,0.048756755930752786,0.07635337705511618,0.010525634491072232,0.03414833426956188,0.10524826341006524,0.06856689453919539
0.30069513867788505,0.1853103193080415,0.06002223232409676,0.1745640676833518,0.04976540821558924,0.07266229372825989,0.007143839550819909,0.02968031182546095,0.09785348915893936,0.06743914808089309
0.2749334228375106,0.1716351457263562,0.06802449147063927,0.16751248725750395,0.05077406050042569,0.06897121040140351,0.0037620446105675865,0.025212289381359984,0.09045871490781336,0.06631140162259079
0.28958515560202674,0.18924576046522681,0.06238675978758491,0.16948103860916372,0.04946665540856895,0.06774041010249245,0.007054844947129075,0.028827993050534403,0.09031612284681385,0.062384955315984966
0.30423688836654306,0.20685637520409747,0.05674902810453058,0.17144958996082335,0.04815925031671217,0.06650960980358142,0.010347645283690563,0.03244369671970882,0.09017353078581435,0.05845850900937916
0.3188886211310594,0.22446698994296832,0.05111129642147619,0.1734181413124831,0.04685184522485537,0.06527880950467035,0.013640445620252083,0.03605940038888327,0.09003093872481482,0.0545320627027733
0.3719919846070192,0.21521785755457076,0.05320743953880328,0.17665713375956713,0.047205009572891865,0.06439355457485284,0.0169089747012614,0.03181908853952258,0.0966988895539022,0.05701244399007799
0.425095348082979,0.20596872516617318,0.055303582656130404,0.17989612620665127,0.047558173920928336,0.06350829964503533,0.020177503782270744,0.027578776690161892,0.10336684038298961,0.05949282527738268
0.47819871155893934,0.19671959277777554,0.05739972577345756,0.1831351186537353,0.0479113382689648,0.06262304471521783,0.023446032863280092,0.023338464840801203,0.11003479121207704,0.0619732065646874
0.44445893628523886,0.19869995918834918,0.059168509110874325,0.17932316302121748,0.04742547805789726,0.05705219458049319,0.02300915026334317,0.02268021580869896,0.1140064178935533,0.0656608701394957
0.41071916101153844,0.20068032559892277,0.06093729244829112,0.1755112073886995,0.046939617846829755,0.05148134444576859,0.02257226766340625,0.02202196677659668,0.11797804457502956,0.06934853371430402
0.37697938573783757,0.20266069200949646,0.06270607578570792,0.17169925175618153,0.04645375763576222,0.04591049431104389,0.02213538506346933,0.021363717744494436,0.12194967125650581,0.07303619728911237
0.36926639451712406,0.19862164239719804,0.05545882518476101,0.17487472214849492,0.04891322322071588,0.04541225019461091,0.02026649838596155,0.026363201181705168,0.1222487184955462,0.07843875047685182
0.36155340329641084,0.19458259278489962,0.04821157458381413,0.17805019254080848,0.051372688805669614,0.0449140060781779,0.018397611708453766,0.0313626846189159,0.12254776573458658,0.08384130366459125
0.35384041207569733,0.19054354317260114,0.040964323982867194,0.1812256629331219,0.053832154390623305,0.044415761961744925,0.016528725030945983,0.036362168056126666,0.12284681297362694,0.08924385685233077
0.36823056912108487,0.1953312842829172,0.04466998601808665,0.15969105401944203,0.052052797984270545,0.051768308631115235,0.019044845189841744,0.0366848262013667,0.11596341054359983,0.08339673417924207
0.3826207261664725,0.2001190253932333,0.0483756480533061,0.138156445105762,0.05027344157791778,0.05912085530048551,0.021560965348737474,0.03700748434660673,0.10908000811357273,0.07754961150615339
0.39701088321186023,0.20490676650354941,0.05208131008852562,0.11662183619208195,0.04849408517156504,0.06647340196985585,0.024077085507633267,0.037330142491846754,0.1021966056835455,0.07170248883306463
0.3938754670758424,0.2042820915260733,0.057260091133341594,0.11058660864257262,0.0482966396526895,0.06449622367370293,0.024861856103816273,0.0390190642055276,0.09547591246932227,0.06887357187873451
0.39074005093982445,0.20365741654859723,0.06243887217815753,0.10455138109306343,0.04809919413381394,0.06251904537755003,0.02564662669999928,0.04070798591920844,0.08875521925509906,0.06604465492440438
0.38760463480380664,0.20303274157112108,0.06761765322297356,0.09851615354355393,0.047901748614938434,0.06054186708139708,0.026431397296182317,0.042396907632889315,0.08203452604087579,0.06321573797007422
0.3732214627453933,0.1927466509602965,0.06629015864207184,0.12462308570826539,0.04936487253595614,0.06605611238719032,0.03081640413258595,0.03870835607078353,0.08695916384349037,0.060674922470716756
0.35883829068697976,0.18246056034947183,0.06496266406117009,0.15073001787297682,0.05082799645697385,0.07157035769298349,0.03520141096898956,0.03501980450867771,0.09188380164610496,0.05813410697135929
0.3444551186285662,0.1721744697386472,0.06363516948026836,0.1768369500376886,0.05229112037799158,0.07708460299877677,0.03958641780539326,0.03133125294657184,0.09680843944871956,0.05559329147200179
0.34785909547068505,0.16970350329197068,0.06417635364302139,0.16114637016295863,0.04851034080460959,0.08000034712898703,0.0395540561313238,0.03258226967036782,0.09008774623449665,0.04993823643556113
0.3512630723128037,0.16723253684529427,0.0647175378057744,0.145455790288229,0.044729561231227614,0.08291609125919731,0.03952169445725438,0.0338332863941638,0.08336705302027377,0.04428318139912045
0.35466704915492253,0.16476157039861775,0.06525872196852742,0.1297652104134989,0.040948781657845566,0.0858318353894076,0.03948933278318493,0.035084303117959785,0.0766463598060508,0.03862812636267973
0.3405454528156339,0.15996377086747032,0.05962099028547309,0.121951365330397,0.046178776255673744,0.08849878685387078,0.040694805142270085,0.035713494756119187,0.08368621741411886,0.041602395858508806
0.3264238564763455,0.15516597133632284,0.05398325860241876,0.11413752024729477,0.05140877085350189,0.09116573831833395,0.04190027750135521,0.03634268639427862,0.0907260750221869,0.04457666535433787
0.3123022601370567,0.15036817180517534,0.04834552691936437,0.10632367516419272,0.05663876545133009,0.09383268978279717,0.043105749860440364,0.03697187803243806,0.09776593263025499,0.047550934850166975
0.3426485360490985,0.1575586209918477,0.04739995208169124,0.12036141692237785,0.05589071006554258,0.08415676066324225,0.04287921814195453,0.03534147992279143,0.09076630933179637,0.04756187509485094
0.37299481196114065,0.16474907017852022,0.04645437724401808,0.13439915868056299,0.05514265467975508,0.07448083154368733,0.04265268642346867,0.033711081813144764,0.08376668603333787,0.04757281533953488
0.403341087873183,0.17193951936519264,0.04550880240634496,0.14843690043874827,0.05439459929396754,0.06480490242413231,0.04242615470498284,0.032080683703498106,0.07676706273487924,0.04758375558421884
0.3924891880229638,0.16638296991519574,0.04385394804553291,0.13598594535734915,0.05230934851710818,0.06132114631873204,0.04064626263116586,0.031080868779285634,0.0744395183473674,0.045166412136992205
0.3816372881727444,0.16082642046519885,0.042199093684720794,0.12353499027594987,0.050224097740248795,0.05783739021333179,0.03886637055734888,0.03008105385507316,0.07211197395985562,0.0427490686897656
0.370785388322525,0.15526987101520193,0.04054423932390871,0.11108403519455058,0.04813884696338938,0.054353634107931516,0.0370864784835319,0.02908123893086066,0.06978442957234378,0.04033172524253893
0.36464185141656275,0.15019386318047606,0.041249103376616934,0.10422302093301627,0.0462808320046206,0.05590101857653186,0.03808159996116597,0.0278975039108965,0.06531842120569205,0.04054845224077463
0.3584983145106005,0.14511785534575028,0.0419539674293251,0.09736200667148213,0.04442281704585186,0.05744840304513224,0.03907672143880003,0.026713768890932375,0.060852412839040367,0.04076517923901035
0.35235477760463807,0.14004184751102433,0.042658831482033324,0.09050099240994798,0.04256480208708308,0.05899578751373261,0.040071842916434126,0.02553003387096822,0.0563864044723887,0.04098190623724601
0.3250236074495127,0.14364088041514314,0.03824869897364276,0.1021248960868282,0.04242853544230891,0.056797460181360025,0.0395945082239105,0.025537400423491077,0.0573595327483318,0.046068919736206186
0.2976924372943874,0.14723991331926195,0.033838566465252164,0.11374879976370841,0.042292268797534796,0.0545991328489874,0.039117173531386884,0.025544766976013964,0.0583326610242749,0.05115593323516633
0.27036126713926184,0.15083894622338076,0.029428433956861507,0.1253727034405888,0.04215600215276062,0.05240080551661481,0.03863983883886326,0.025552133528536823,0.05930578930021801,0.05624294673412657
0.28789033281415727,0.15286989596187764,0.036325853846206735,0.13826704821289326,0.04209839406040233,0.05368557550470407,0.036835675509494265,0.02471872250048069,0.062254672339497046,0.05389419887141733
0.30541939848905264,0.15490084570037438,0.043223273735551966,0.15116139298519804,0.04204078596804405,0.05497034549279334,0.03503151218012523,0.023885311472424526,0.06520355537877595,0.05154545100870809
0.32294846416394823,0.1569317954388712,0.05012069362489725,0.16405573775750265,0.04198317787568579,0.05625511548088263,0.03322734885075617,0.02305190044436833,0.068152438418055,0.04919670314599882
0.3369462576306495,0.15435966233634837,0.051821277008165925,0.1557972382910021,0.039058902539722405,0.056365031214054076,0.03487779422829549,0.026019504728513086,0.06598760324634705,0.056314145946669385
0.35094405109735055,0.15178752923382566,0.0535218603914346,0.1475387388245014,0.03613462720375904,0.056474946947225525,0.03652823960583482,0.028987109012657903,0.06382276807463916,0.06343158874733998
0.36494184456405204,0.14921539613130283,0.05522244377470324,0.13928023935800068,0.03321035186779565,0.056584862680396975,0.03817868498337417,0.03195471329680269,0.06165793290293121,0.07054903154801064
0.35068946036520016,0.14290009676245624,0.0523945502025459,0.12778211509816853,0.03767998045893589,0.054649149828535526,0.03327589136186024,0.03037686378594226,0.0627007936999332,0.07864053164882599
0.3364370761663481,0.13658479739360957,0.049566656630388534,0.11628399083833621,0.04214960905007622,0.05271343697667399,0.02837309774034619,0.02879901427508177,0.06374365449693518,0.08673203174964152
0.32218469196749605,0.1302694980247629,0.04673876305823111,0.10478586657850372,0.046619237641216574,0.05077772412481245,0.023470304118832174,0.027221164764221338,0.06478651529393718,0.09482353185045701
0.33722878831069847,0.1358159890539287,0.05303602335107385,0.11405945422885058,0.04490106010896508,0.04881436764342336,0.022968698170756502,0.03082811033359796,0.06608506200148871,0.08733011514895445
0.35227288465390105,0.14136248008309454,0.05933328364391675,0.12333304187919727,0.04318288257671352,0.04685101116203421,0.02246709222268083,0.03443505590297467,0.06738360870904031,0.07983669844745175
0.3673169809971038,0.1469089711122604,0.06563054393675961,0.13260662952954427,0.041464705044462,0.04488765468064509,0.021965486274605157,0.038042001472351386,0.06868215541659184,0.07234328174594903
0.3551572025512566,0.14552554621593491,0.05629637473888465,0.13743367334590825,0.03914347861035468,0.045522799374838704,0.023049602355929993,0.03501030739507309,0.07551281546148303,0.07743029524490896
0.34299742410540895,0.14414212131960938,0.0469622055410095,0.1422607171622725,0.03682225217624726,0.04615794406903238,0.024133718437254894,0.0319786133177948,0.08234347550637436,0.08251730874386898
0.33083764565956153,0.14275869642328382,0.03762803634313435,0.14708776097863663,0.03450102574213985,0.04679308876322603,0.02521783451857979,0.02894691924051644,0.08917413555126567,0.087604322242829
0.3071685355721922,0.14392972958708447,0.042479457608039894,0.14562612137265313,0.03853366237541351,0.04471915776372692,0.02031504089706574,0.027771942320350053,0.08519625483202645,0.08306051567556802
0.2834994254848223,0.14510076275088524,0.0473308788729456,0.1441644817666693,0.042566299008687206,0.042645226764227745,0.015412247275551601,0.02659696540018363,0.08121837411278711,0.07851670910830687
0.25983031539745244,0.14627179591468595,0.052182300137851294,0.1427028421606858,0.04659893564196093,0.04057129576472857,0.01050945365403746,0.02542198848001724,0.07724049339354783,0.07397290254104578
0.2568256871209979,0.14476191269855232,0.051182165336859875,0.13463490885849785,0.04402425387229084,0.043279712673482906,0.011949548150125692,0.027855348676502346,0.08135158511714184,0.07767428523275757
0.2538210588445433,0.14325202948241866,0.050182030535868484,0.12656697555630975,0.041449572102620694,0.04598812958223734,0.013389642646213987,0.030288708872987485,0.08546267684073601,0.08137566792446944
0.2508164305680888,0.1417421462662851,0.049181895734877086,0.11849904225412165,0.038874890332950544,0.04869654649099177,0.014829737142302252,0.03272206906947262,0.0895737685643301,0.08507705061618132
0.27553882851893374,0.13158251397526868,0.04624488223608282,0.10547638867978204,0.04168394948419757,0.04945608751805904,0.01270195707223934,0.029856778888350574,0.08520073689242381,0.08540353054964453
0.30026122646977915,0.12142288168425211,0.04330786873728853,0.09245373510544194,0.04449300863544466,0.050215628545126324,0.010574177002176364,0.026991488707228402,0.08082770522051741,0.08573001048310779
0.3249836244206247,0.11126324939323548,0.04037085523849423,0.07943108153110186,0.04730206778669175,0.0509751695721936,0.008446396932113359,0.02412619852610626,0.07645467354861107,0.086056490416571
0.32799523768405514,0.11703736539805577,0.03992996006151624,0.08781536041465218,0.046073321247250866,0.05013138008666731,0.010096842309652682,0.02175136193365524,0.07610288392443484,0.0844074175159375
0.3310068509474858,0.12281148140287608,0.03948906488453828,0.09619963929820269,0.04484457470780998,0.04928759060114099,0.011747287687192005,0.019376525341204192,0.07575109430025861,0.08275834461530397
0.33401846421091624,0.12858559740769643,0.03904816970756032,0.10458391818175318,0.04361582816836907,0.04844380111561471,0.013397733064731358,0.01700168874875311,0.07539930467608232,0.08110927171467046
0.3236897157989469,0.1265951725762914,0.03871639445721923,0.108394609121778,0.04726391187871995,0.04925862940173678,0.015363704764447437,0.018401593169109897,0.07430370149394448,0.07778646655181641
0.31336096738697716,0.12460474774488643,0.03838461920687817,0.11220530006180265,0.0509119955890709,0.05007345768785889,0.017329676464163547,0.01980149758946668,0.07320809831180664,0.07446366138896227
0.30303221897500765,0.12261432291348132,0.03805284395653711,0.11601599100182763,0.0545600792994219,0.05088828597398099,0.019295648163879655,0.02120140200982353,0.07211249512966879,0.07114085622610812
0.29950443926030146,0.12193906460808202,0.03638434960489539,0.1218593876945301,0.05247482852256254,0.049823347452234816,0.014732652120094322,0.022531241631798767,0.07038929925800079,0.06731044373782635
0.29597665954559527,0.12126380630268271,0.03471585525325363,0.12770278438723273,0.05038957774570312,0.048758408930488634,0.010169656076308866,0.023861081253774032,0.06866610338633279,0.06348003124954452
0.2924488798308891,0.12058854799728348,0.03304736090161191,0.13354618107993538,0.048304326968843736,0.04769347040874242,0.00560666003252344,0.0251909208757493,0.06694290751466467,0.05964961876126267
0.30919321834840574,0.12863891375865152,0.03414778468837834,0.12408076257278197,0.04500423854911504,0.055211878855277514,0.01231361698340649,0.02732650567911274,0.06831118674327508,0.06630061158721604
0.325937556865923,0.13668927952001977,0.0352482084751448,0.11461534406562826,0.041704150129386254,0.06273028730181271,0.01902057393428963,0.02946209048247627,0.06967946597188557,0.07295160441316954
0.3426818953834403,0.14473964528138797,0.03634863226191126,0.10514992555847454,0.038404061709657496,0.07024869574834793,0.025727530885172833,0.03159767528583974,0.07104774520049605,0.07960259723912304
0.33850017637092117,0.13652747111541833,0.034352778130359425,0.0970819922562866,0.03992836450477656,0.07739391519626203,0.02448969685201826,0.0289425794998624,0.07292739625020499,0.07404357602100661
0.3343184573584018,0.1283152969494484,0.03235692399880749,0.08901405895409865,0.04145266729989563,0.08453913464417633,0.023251862818863683,0.026287483713885028,0.07480704729991391,0.0684845548028901
0.3301367383458825,0.12010312278347848,0.030361069867255622,0.08094612565191048,0.04297697009501472,0.0916843540920906,0.022014028785709076,0.023632387927907658,0.07668669834962284,0.0629255335847736
0.3327559880306247,0.1232721974002494,0.038527008903753115,0.08056436097703672,0.04336509379968058,0.08708103099082758,0.022523725152302117,0.02669633130982717,0.08528391559467319,0.06436326198741624
0.3353752377153672,0.12644127201702035,0.04669294794025074,0.08018259630216304,0.0437532175043464,0.08247770788956447,0.023033421518895193,0.029760274691746715,0.09388113283972373,0.06580099039005886
0.33799448740010946,0.12961034663379128,0.054858886976748414,0.07980083162728928,0.044141341209012225,0.07787438478830136,0.023543117885488265,0.03282421807366629,0.10247835008477432,0.06723871879270153
0.3390442827700989,0.126153005292611,0.05099435410154164,0.09364800722116165,0.04174145622248889,0.08334716464980307,0.026415216459147482,0.031587934454916,0.10417204774499292,0.06420401508481989
0.34009407814008824,0.12269566395143064,0.04712982122633477,0.10749518281503433,0.0393415712359655,0.08881994451130494,0.029287315032806734,0.030351650836165638,0.10586574540521151,0.06116931137693823
0.3411438735100777,0.11923832261025029,0.043265288351127903,0.12134235840890686,0.03694168624944208,0.09429272437280678,0.032159413606466014,0.02911536721741528,0.10755944306543017,0.05813460766905652
0.30975827970850695,0.12030818911820425,0.04409291232130249,0.10120523470019449,0.03967208684827298,0.10185259826363303,0.028462092344037057,0.027992938896035057,0.10207069105658095,0.05179359678744353
0.27837268590693565,0.12137805562615828,0.04492053629147704,0.08106811099148173,0.04240248744710397,0.1094124721544595,0.02476477108160807,0.026870510574654838,0.09658193904773162,0.045452585905830414
0.24698709210536418,0.1224479221341123,0.04574816026165163,0.06093098728276897,0.04513288804593493,0.11697234604528588,0.02106744981917908,0.025748082253274615,0.09109318703888233,0.03911157502421727
0.26242355202725476,0.13138349613413822,0.046957703975054776,0.08608508862591234,0.04205129560513958,0.1115397140581986,0.022944426915204236,0.025545254410652734,0.08697584127752528,0.041495922493197904
0.2778600119491457,0.14031907013416434,0.048167247688457954,0.1112391899690562,0.0389697031643442,0.10610708207111118,0.02482140401122942,0.02534242656803082,0.08285849551616817,0.04388026996217859
0.2932964718710367,0.14925464413419046,0.04937679140186113,0.13639329131220004,0.03588811072354879,0.10067445008402374,0.026698381107254605,0.02513959872540894,0.07874114975481104,0.04626461743115929
0.29997014520222476,0.14855409416482945,0.04665801775634072,0.12006749088975838,0.03512257565944664,0.10271941988411867,0.025379642888926628,0.023561749214548417,0.08227113713624767,0.06041996720329915
0.30664381853341277,0.1478535441954684,0.043939244110820196,0.10374169046731606,0.034357040595344515,0.10476438968421364,0.024060904670598588,0.0219838997036878,0.08580112451768437,0.07457531697543933
0.313317491864601,0.14715299422610734,0.041220470465299724,0.0874158900448739,0.033591505531242356,0.10680935948430863,0.02274216645227058,0.020406050192827218,0.08933111189912113,0.0887306667475795
0.2816703223439054,0.15325590186242902,0.04994564912581062,0.09929388194083907,0.04035971182076105,0.10740303873421085,0.02293633649668699,0.02234019870084362,0.0875149393327078,0.08717762766527021
0.2500231528232091,0.15935880949875098,0.05867082778632173,0.1111718738368044,0.047127918110279866,0.10799671798411306,0.023130506541103397,0.024274347208860115,0.08569876676629447,0.08562458858296086
0.21837598330251265,0.16546171713507282,0.06739600644683279,0.12304986573276971,0.05389612439979874,0.1085903972340153,0.023324676585519774,0.02620849571687658,0.08388259419988107,0.08407154950065154
0.23485874610090457,0.15416395996578236,0.0665049915724781,0.10837563873437937,0.04851595426062493,0.10348948880125788,0.028049480999652064,0.027336899043504816,0.07651106412244164,0.07781285332045945
0.2513415088992971,0.1428662027964916,0.06561397669812344,0.09370141173598873,0.04313578412145104,0.09838858036850037,0.03277428541378448,0.028465302370133047,0.06913953404500202,0.0715541571402672
0.2678242716976894,0.131568445627201,0.06472296182376869,0.07902718473759807,0.03775561398227715,0.09328767193574286,0.03749908982791689,0.02959370569676131,0.061768003967562456,0.06529546096007494
0.3230202409266532,0.13473752024397184,0.0638865069127325,0.09770203649408012,0.03901772160267621,0.09793114291142035,0.03694085095021975,0.02906682816162455,0.06157892355919044,0.05455061355245486
0.3782162101556184,0.13790659486074278,0.06305005200169626,0.11637688825056264,0.04027982922307528,0.10257461388709786,0.03638261207252257,0.02853995062648776,0.06138984315081849,0.04380576614483456
