CCAP 1L,CCAP 1R,CCAP 2L,CCAP 2R,CCAP 3L,CCAP 3R,CCAP 4L,CCAP 4R,MN L,MN R
0.11099508876710881,0.04958542637491202,0.05446847027520537,0.049307034076084735,0.06060336705431577,0.03900643566374407,0.09879088523333195,0.060857816214564826,0.06554509488288814,0.06653656625194755
0.10794218947124326,0.05274227597327914,0.0579619324248249,0.05136452719497507,0.05608507044343485,0.03996389407837745,0.09404689539581089,0.05901071726234652,0.06545548916623006,0.06910351700309052
0.10307104055193016,0.0503460697510992,0.05608357961919402,0.05009583473601963,0.05981727036361851,0.03987678209351518,0.09779021036715005,0.06087295225511403,0.06041186428961596,0.07554116452680067
0.09819989163261705,0.047949863528919286,0.054205226813563,0.048827142277064195,0.06354947028380216,0.039789670108652885,0.10153352533848926,0.0627351872478816,0.05536823941300179,0.08197881205051089
0.09332874271330395,0.04555365730673935,0.052326874007932116,0.04755844981810876,0.06728167020398582,0.03970255812379062,0.10527684030982842,0.06459742224064911,0.05032461453638766,0.0884164595742211
0.08777878060123688,0.04609598967772622,0.059990238177609165,0.05078989078800355,0.06228554560868035,0.036099575038187934,0.10056399654500064,0.06277621741719175,0.05534319870043128,0.0941608479744864
0.08222881848916974,0.046638322048713064,0.06765360234728614,0.05402133175789834,0.05728942101337474,0.03249659195258525,0.09585115278017271,0.06095501259373438,0.06036178286447495,0.09990523637475172
0.07667885637710269,0.04718065441969991,0.07531696651696326,0.05725277272779306,0.05229329641806913,0.028893608866982563,0.09113830901534486,0.05913380777027698,0.06538036702851863,0.10564962477501703
0.09037809694526984,0.04529841312256063,0.07356125788839242,0.05205787690047832,0.05846241905881861,0.027838358463076213,0.09049781425513523,0.060406951333736275,0.061919561551558484,0.10701492637885558
0.10407733751343701,0.043416171825421325,0.07180554925982158,0.04686298107316344,0.06463154169956821,0.026783108059169846,0.08985731949492566,0.06168009489719554,0.058458756074598314,0.10838022798269409
0.11777657808160423,0.041533930528282054,0.07004984063125066,0.041668085245848696,0.07080066434031776,0.025727857655263482,0.08921682473471602,0.0629532384606548,0.05499795059763811,0.10974552958653262
0.10446875090949345,0.04059023387686904,0.06893188172339512,0.04598216701166962,0.06916526323546504,0.024608913934314428,0.09414369046839154,0.06307409329425796,0.05389081812405971,0.09897879653008627
0.09116092373738253,0.03964653722545608,0.06781392281553951,0.05029624877749069,0.06752986213061239,0.023489970213365356,0.0990705562020671,0.06319494812786108,0.052783685650481305,0.08821206347363987
0.07785309656527169,0.038702840574043065,0.0666959639076839,0.054610330543311755,0.06589446102575967,0.0223710264924163,0.10399742193574261,0.06331580296146422,0.0516765531769029,0.07744533041719347
0.0916735537750019,0.04269767646323718,0.05709102794724024,0.053472076734467765,0.06172657160345666,0.02165972000053839,0.10496873643739901,0.06609080599305019,0.056109288602113394,0.08219604740718765
0.10549401098473217,0.04669251235243133,0.04748609198679659,0.05233382292562385,0.05755868218115358,0.020948413508660464,0.1059400509390554,0.06886580902463617,0.06054202402732392,0.08694676439718185
0.11931446819446244,0.05068734824162545,0.037881156026352863,0.05119556911677986,0.05339079275885063,0.020237107016782552,0.10691136544071186,0.07164081205622219,0.06497475945253445,0.09169748138717604
0.1119220131306348,0.044738080146339024,0.04612094782821423,0.04708331408539139,0.059448422203234305,0.02003534706124411,0.11229763574661032,0.0725708584136008,0.06455625619828609,0.08518273762119145
0.1045295580668071,0.0387888120510526,0.054360739630075657,0.04297105905400278,0.06550605164761798,0.019833587105705666,0.11768390605250871,0.07350090477097933,0.06413775294403777,0.07866799385520688
0.09713710300297938,0.03283954395576612,0.06260053143193717,0.03885880402261424,0.07156368109200173,0.01963182715016724,0.12307017635840722,0.07443095112835793,0.06371924968978943,0.07215325008922222
0.09764797296907193,0.029828814453646452,0.06048915468989114,0.0402901916209693,0.0640191405797645,0.024793044489599354,0.12601926647607345,0.07209186372968433,0.06446216586515718,0.06541897426748003
0.09815884293516455,0.026818084951526846,0.05837777794784519,0.041721579219324206,0.05647460006752728,0.029954261829031482,0.12896835659373967,0.06975277633101067,0.06520508204052493,0.05868469844573782
0.0986697129012571,0.02380735544940715,0.05626640120579924,0.043152966817679266,0.04893005955528993,0.03511547916846364,0.13191744671140582,0.06741368893233704,0.06594799821589273,0.05195042262399552
0.0899196314519218,0.02446141932583749,0.05623997547378184,0.04603222343227248,0.05575221377475307,0.02904119538161554,0.13094991818791876,0.06627220498885077,0.06479975355011545,0.0498032113357134
0.08116955000258651,0.025115483202267867,0.05621354974176443,0.04891148004686569,0.06257436799421615,0.022966911594767454,0.1299823896644317,0.06513072104536456,0.06365150888433822,0.047656000047431285
0.07241946855325114,0.02576954707869821,0.0561871240097471,0.05179073666145891,0.06939652221367928,0.016892627807919284,0.12901486114094468,0.06398923710187833,0.06250326421856096,0.04550878875914914
0.07811841077824802,0.027730869568818782,0.05477481907694593,0.05361344021014838,0.06728329312440243,0.01781187023232706,0.13013411948789325,0.06182493507234005,0.06325645844197846,0.04298028495297251
0.08381735300324492,0.029692192058939325,0.05336251414414469,0.055436143758837854,0.06517006403512562,0.018731112656734827,0.13125337783484173,0.05966063304280183,0.06400965266539596,0.04045178114679584
0.08951629522824187,0.0316535145490599,0.05195020921134352,0.057258847307527255,0.0630568349458487,0.019650355081142594,0.1323726361817903,0.057496331013263555,0.06476284688881348,0.03792327734061918
0.08859680882388855,0.03203942281242576,0.055382349272432845,0.048281230626976174,0.0643998949439092,0.023499490089501123,0.1287265454066999,0.06041375175303409,0.06517686552659069,0.04189985497609999
0.08767732241953524,0.03242533107579161,0.0588144893335221,0.03930361394642509,0.06574295494196965,0.02734862509785962,0.12508045463160955,0.06333117249280462,0.06559088416436792,0.04587643261158081
0.08675783601518193,0.032811239339157465,0.06224662939461143,0.030325997265873938,0.06708601494003022,0.03119776010621818,0.12143436385651916,0.06624859323257522,0.0660049028021451,0.04985301024706168
0.090347608676979,0.03271670212911577,0.05975505570367778,0.038135834854685774,0.06452681306529004,0.027327265089037243,0.11586500309263197,0.06183797553303694,0.06330467288086297,0.04995889110997545
0.09393738133877605,0.03262216491907406,0.05726348201274419,0.04594567244349775,0.06196761119054985,0.023456770071856273,0.11029564232874484,0.057427357833498685,0.060604442959580854,0.05006477197288919
0.09752715400057312,0.032527627709032364,0.05477190832181046,0.05375551003230966,0.059408409315809735,0.01958627505467529,0.10472628156485757,0.05301674013396038,0.0579042130382987,0.05017065283580296
0.09428030807820692,0.03063421326134868,0.05462283841273274,0.04828669303976072,0.05772522541251481,0.022237975702636706,0.10202235948873227,0.051875256190474166,0.059119919423952824,0.05209056173839757
0.09103346215584072,0.028740798813664963,0.05447376850365493,0.04281787604721178,0.05604204150921989,0.024889676350598137,0.09931843741260699,0.05073377224698796,0.060335625809606885,0.05401047064099215
0.08778661623347446,0.026847384365981275,0.05432469859457713,0.0373490590546627,0.0543588576059249,0.027541376998559595,0.09661451533648163,0.049592288303501694,0.061551332195261,0.05593037954358677
0.09724327434692989,0.025289164434628388,0.059486121552219606,0.03846739389274951,0.048693773832424715,0.023084903464588632,0.0968850432025441,0.04968724900834409,0.06468903356620924,0.05571273948222619
0.10669993246038519,0.02373094450327553,0.06464754450986201,0.039585728730836184,0.043028690058924395,0.018628429930617686,0.09715557106860649,0.0497822097131865,0.06782673493715746,0.05549509942086564
0.11615659057384062,0.02217272457192264,0.06980896746750456,0.040704063568923,0.037363606285424074,0.014171956396646678,0.09742609893466896,0.04987717041802886,0.07096443630810573,0.05527745935950506
0.11659473055499496,0.021642434490650873,0.05959081062175849,0.038704914669342436,0.041032095807684875,0.0094479709310978,0.09499470499460819,0.044858040692611685,0.06732890401430068,0.052494760541398566
0.11703287053614923,0.021112144409379106,0.0493726537760125,0.03670576576976195,0.04470058532994561,0.004723985465548937,0.09256331105454742,0.03983891096719447,0.06369337172049563,0.049712061723292046
0.11747101051730359,0.02058185432810734,0.039154496930266354,0.034706616870181395,0.04836907485220634,0.0,0.09013191711448665,0.034819781241777197,0.060057839426690574,0.0469293629051855
0.13104903444390764,0.018990114945121404,0.04131113754992609,0.03544667962294452,0.04131828992387458,0.009033771015609851,0.08706202868421789,0.03804145799448724,0.06101659461110207,0.045787377345898474
0.14462705837051168,0.017398375562135433,0.04346777816958589,0.03618674237570772,0.03426750499554295,0.018067542031219703,0.08399214025394906,0.04126313474719723,0.061975349795513564,0.04464539178661145
0.15820508229711588,0.015806636179149465,0.045624418789245696,0.036926805128470845,0.02721672006721113,0.027101313046829643,0.08092225182368025,0.04448481149990731,0.06293410497992509,0.04350340622732439
0.1918323387382705,0.016058466635983003,0.0440281475908535,0.03940170192771848,0.03056665759985532,0.021753133074265147,0.07970555471864883,0.04179615336296275,0.06127195791166279,0.04284670205444877
0.2254595951794251,0.016310297092816537,0.04243187639246138,0.04187659872696598,0.033916595132499505,0.016404953101700637,0.07848885761361742,0.0391074952260182,0.059609810843400474,0.042189997881573155
0.2590868516205801,0.016562127549650044,0.04083560519406926,0.04435149552621362,0.03726653266514376,0.01105677312913607,0.07727216050858601,0.03641883708907362,0.057947663775138165,0.04153329370869753
0.2959142273990028,0.019070934416444304,0.03824591616148744,0.04293932055213515,0.04298968252043018,0.019580997608406807,0.07669395789376258,0.038060971987374334,0.05390100955934516,0.03827686782290373
0.3327416031774256,0.021579741283238592,0.03565622712890555,0.04152714557805661,0.0487128323757166,0.028105222087677524,0.07611575527893921,0.03970310688567505,0.04985435534355215,0.03502044193710995
0.3695689789558489,0.02408854815003288,0.03306653809632373,0.04011497060397814,0.054435982231003155,0.03662944656694836,0.07553755266411578,0.04134524178397579,0.04580770112775908,0.031764016051316145
0.36343717696427846,0.026630874468460096,0.034376933894266125,0.042172463722868404,0.04971062682687122,0.033102895461796567,0.07532531640343555,0.039057942642823834,0.04476223694247874,0.036318309623001165
0.3573053749727081,0.029173200786887257,0.03568732969220844,0.04422995684175874,0.04498527142273928,0.029576344356644774,0.07511308014275546,0.036770643501671876,0.0437167727571984,0.040872603194686184
0.35117357298113766,0.03171552710531451,0.03699772549015083,0.046287449960649006,0.040259916018607345,0.026049793251492967,0.0749008438820753,0.03448334436051991,0.04267130857191807,0.04542689676637123
0.3204590360805533,0.03148691208874046,0.03845529430056586,0.04928410136034293,0.03902270490077528,0.0278989581047199,0.07459516940331619,0.038093433044641876,0.052952253337408814,0.04696551315107098
0.2897444991799689,0.031258297072166465,0.03991286311098074,0.0522807527600368,0.03778549378294321,0.029748122957946835,0.07428949492455701,0.041703521728763876,0.06323319810289957,0.0485041295357707
0.2590299622793843,0.03102968205559242,0.04137043192139576,0.055277404159730655,0.03654828266511107,0.03159728781117381,0.0739838204457979,0.0453136104128859,0.0735141428683904,0.05004274592047047
0.23377017424914354,0.03032062156561099,0.04114777550608132,0.05042164882270619,0.03602781352391593,0.0314210051824521,0.07027543752532137,0.04160860772207972,0.08361008276898638,0.05304876078312862
0.2085103862189027,0.029611561075629594,0.04092511909076695,0.04556589348568165,0.03550734438272085,0.031244722553730387,0.06656705460484483,0.037903605031273574,0.09370602266958236,0.05605477564578679
0.18325059818866163,0.02890250058564814,0.04070246267545244,0.04071013814865712,0.0349868752415257,0.031068439925008674,0.06285867168436822,0.034198602340467336,0.10380196257017846,0.059060790508444976
0.15837870341142282,0.02623813875040359,0.03906939822394271,0.04048495489059426,0.04164975346618071,0.0322169782907691,0.06267758149638127,0.036649928762543305,0.09986836688293213,0.05709844831974822
0.133506808634184,0.02357377691515898,0.03743633377243298,0.04025977163253148,0.04831263169083585,0.03336551665652952,0.06249649130839437,0.03910125518461931,0.09593477119568578,0.055136106131051424
0.1086349138569449,0.020909415079914402,0.03580326932092311,0.040034588374468695,0.05497550991549092,0.03451405502228996,0.062315401120407406,0.04155258160669528,0.09200117550843939,0.05317376394235461
0.0997393724377338,0.022770179215135855,0.03196260968232365,0.03327442874581494,0.049135222547701474,0.03450337501787893,0.059518040826202906,0.04043051825977957,0.1013365398533575,0.053452959586129584
0.0908438310185227,0.024630943350357336,0.028121950043724194,0.02651426911716132,0.043294935179911974,0.0344926950134679,0.05672068053199847,0.039308454912863895,0.1106719041982756,0.05373215522990459
0.08194828959931147,0.02649170748557879,0.024281290405124663,0.01975410948850749,0.03745464781212253,0.03448201500905684,0.05392332023779397,0.038186391565948156,0.1200072685431938,0.054011350873679566
0.07656803078543303,0.02619605356573858,0.03214088525809825,0.020115900155947077,0.03887734580758748,0.027261251515445912,0.05346191539556944,0.03986089412519986,0.11947570676039862,0.05907403446922406
0.07118777197155451,0.025900399645898433,0.04000048011107212,0.02047769082338666,0.04030004380305249,0.020040488021834803,0.053000510553344836,0.04153539668445156,0.11894414497760346,0.06413671806476864
0.06580751315767594,0.025604745726058222,0.04786007496404599,0.020839481490826248,0.04172274179851743,0.012819724528223695,0.05253910571112031,0.04320989924370326,0.11841258319480831,0.06919940166031326
0.06656081640689465,0.022806306084281355,0.044276968097273765,0.027501458958655734,0.034719739668628555,0.017866293896978896,0.05540254412888037,0.04115564726139864,0.11556846060083029,0.06804586178230208
0.06731411965611342,0.020007866442504428,0.040693861230501546,0.03416343642648529,0.027716737538739402,0.022912863265734187,0.05826598254664042,0.03910139527909393,0.11272433800685222,0.06689232190429087
0.06806742290533213,0.017209426800727498,0.03711075436372932,0.04082541389431492,0.02071373540885032,0.02795943263448949,0.06112942096440055,0.03704714329678925,0.1098802154128741,0.0657387820262797
0.06554787683234507,0.022455655550889825,0.03621355497458241,0.04635257510617399,0.028157066008065168,0.027248126142611948,0.061952791620764905,0.03884464296765482,0.1009000981332245,0.06687299725563665
0.06302833075935801,0.02770188430105224,0.035316355585435354,0.05187973631803321,0.03560039660728015,0.026536819650734376,0.06277616227712926,0.040642142638520395,0.09191998085357471,0.06800721248499361
0.060508784686370894,0.03294811305121472,0.03441915619628837,0.05740689752989235,0.04304372720649507,0.025825513158856832,0.06359953293349355,0.042439642309385996,0.08293986357392491,0.06914142771435058
0.06004992151995747,0.03160218298020475,0.04285517868144641,0.053085940658325476,0.03914660697536598,0.028821157718847024,0.06256192574644744,0.04024944615108702,0.08008546293189729,0.06979036155729629
0.05959105835354412,0.030256252909194776,0.051291201166604516,0.04876498378675846,0.035249486744236835,0.03181680227883729,0.06152431855940134,0.03805924999278795,0.07723106228986956,0.07043929540024198
0.0591321951871307,0.028910322838184777,0.05972722365176277,0.04444402691519138,0.03135236651310769,0.034812446838827546,0.06048671137235523,0.03586905383448895,0.07437666164784189,0.07108822924318768
0.05496410278888404,0.031553207511511354,0.054598800154028425,0.04951465285165953,0.034973073236925944,0.03630492911661711,0.05887290184048735,0.03778307708477813,0.07098780250722973,0.07705214969921034
0.05079601039063726,0.03419609218483796,0.04947037665629393,0.05458527878812775,0.0385937799607442,0.037797411394406746,0.05725909230861947,0.0396971003350674,0.0675989433666175,0.08301607015523316
0.046627917992390536,0.0368389768581646,0.04434195315855951,0.059655904724596046,0.04221448668456259,0.03928989367219636,0.05564528277675152,0.041611123585356645,0.06421008422600527,0.08897999061125593
0.04832671104580212,0.03732544347642954,0.03932390942017912,0.059808993551857155,0.04247446991792756,0.037890699356260465,0.05424949575373507,0.041596034242965596,0.06213681523575501,0.0847183389964671
0.05002550409921377,0.037811910094694486,0.03430586568179866,0.059962082379118264,0.042734453151292456,0.036491505040324584,0.052853708730718485,0.04158094490057459,0.06006354624550471,0.0804566873816782
0.051724297152625415,0.038298376712959464,0.02928782194341812,0.06011517120637945,0.04299443638465749,0.035092310724388676,0.05145792170770196,0.041565855558183575,0.05799027725525443,0.07619503576688925
0.04687739156162514,0.03972338797695082,0.027912310263735272,0.05748991678626319,0.03787089099350525,0.035514745275865886,0.05255382050013057,0.04086457180363114,0.05913403730456055,0.06928744516428592
0.042030485970624795,0.04114839924094227,0.02653679858405242,0.05486466236614699,0.03274734560235293,0.03593717982734307,0.053649719292559246,0.04016328804907874,0.0602777973538667,0.06237985456168241
0.03718358037962438,0.04257341050493365,0.025161286904369497,0.05223940794603066,0.027623800211200547,0.03635961437882026,0.05474561808498785,0.03946200429452634,0.06142155740317286,0.05547226395907893
0.046543265179828985,0.04386434396239257,0.02728113427091127,0.05133594370738767,0.023296634794089326,0.0358011718478445,0.054408797533535544,0.03751132882726485,0.05944079084536975,0.051534133268564444
0.05590294998003372,0.04515527741985146,0.029400981637453114,0.050432479468744545,0.01896946937697797,0.03524272931686871,0.054071976982083166,0.03556065336000335,0.057460024287566636,0.0475960025780499
0.06526263478023853,0.04644621087731041,0.03152082900399496,0.04952901523010149,0.014642303959866612,0.034684286785892936,0.05373515643063085,0.03360997789274183,0.0554792577297635,0.043657871887535324
0.05959145602660849,0.04120085126631875,0.029409452261948577,0.046212435964393866,0.027325814788271653,0.03788374996041871,0.053343830251965776,0.036093671975768786,0.0567874665478649,0.04396017616875839
0.05392027727297824,0.03595549165532697,0.02729807551990227,0.042895856698686105,0.04000932561667703,0.04108321313494454,0.05295250407330071,0.038577366058795776,0.05809567536596633,0.04426248044998147
0.04824909851934806,0.030710132044335224,0.02518669877785596,0.039579277432978406,0.05269283644508233,0.04428267630947039,0.052561177894635706,0.04106106014182273,0.05940388418406774,0.04456478473120457
0.04829934524750038,0.03095078935062432,0.024399879148063575,0.045145570239870744,0.04951245819058998,0.040717909214093385,0.05428778465909878,0.0395700054600656,0.05568612750586517,0.049858554701230615
0.04834959197565271,0.031191446656913476,0.023613059518271192,0.05071186304676322,0.04633207993609755,0.03715314211871627,0.056014391423561856,0.038078950778308474,0.05196837082766255,0.05515232467125681
0.04839983870380503,0.031432103963202576,0.02282623988847888,0.056278155853655705,0.04315170168160513,0.033588375023339195,0.05774099818802499,0.03658789609655128,0.0482506141494599,0.06044609464128297
0.05075320162165788,0.03168393442003596,0.02135261286714744,0.049935399905359036,0.03837856347903098,0.026545952817446733,0.057170582091374884,0.03665696267263293,0.05446145188726871,0.05779049332914135
0.05310656453951074,0.031935764876869346,0.019878985845816072,0.04359264395706215,0.03360542527645677,0.01950353061155414,0.056600165994724776,0.03672602924871457,0.06067228962507764,0.05513489201699964
0.05545992745736359,0.03218759533370274,0.018405358824484703,0.03724988800876527,0.028832287073882627,0.012461108405661527,0.0560297498980746,0.03679509582479621,0.06688312736288654,0.05247929070485796
0.04847960897485107,0.029646138154446243,0.020145009242138842,0.039763916403046176,0.03417317454162931,0.022959825713246628,0.05818461516206741,0.03632685922909091,0.06820161422903752,0.06268364613261854
0.041499290492338414,0.027104680975189692,0.02188465965979291,0.04227794479732701,0.039514062009376065,0.03345854302083196,0.06033948042606022,0.03585862263338557,0.06952010109518857,0.07288800156037932
0.03451897200982575,0.024563223795933172,0.023624310077447048,0.04479197319160791,0.04485494947712295,0.043957260328417284,0.062494345690053035,0.035390386037680265,0.07083858796133959,0.0830923569881401
0.03498135531929279,0.027653034491034047,0.022469557916473183,0.0391405420889026,0.043713303956175766,0.03915684288241722,0.06243783979283829,0.0335627076820327,0.07129371879131581,0.08275917373953866
0.035443738628759894,0.03074284518613501,0.02131480575549918,0.033489110986197224,0.04257165843522858,0.03435642543641705,0.06238133389562355,0.03173502932638504,0.07174884962129202,0.08242599049093721
0.035906121938226926,0.03383265588123594,0.020160053594525242,0.027837679883491843,0.041430012914281396,0.029556007990416872,0.062324827998408806,0.029907350970737417,0.07220398045126823,0.08209280724233574
0.04533853672336974,0.02788338778594961,0.022635569074542127,0.026047232824090112,0.045385199227196714,0.028462541596284915,0.06369325492690193,0.02915427895866335,0.06775648236153693,0.08076595258346353
0.05477095150851281,0.021934119690663098,0.02511108455455901,0.02425678576468838,0.049340385540112094,0.027369075202152912,0.06506168185539506,0.028401206946589246,0.06330898427180551,0.07943909792459129
0.06420336629365582,0.015984851595376617,0.02758660003457589,0.022466338705286578,0.05329557185302741,0.026275608808020906,0.06643010878388819,0.027648134934515175,0.058861486182074076,0.07811224326571906
0.05845945755508785,0.01771153792406572,0.025929006747653926,0.026597806360951208,0.05167609834765561,0.03155147411812912,0.06645925458657934,0.028325713536475748,0.05386925154570842,0.0720134549738013
0.052715548816519735,0.019438224252754852,0.024271413460731958,0.030729274016615907,0.050056624842283876,0.03682733942823744,0.0664884003892705,0.029003292138436353,0.04887701690934271,0.06591466668188344
0.046971640077951626,0.021164910581444017,0.022613820173809925,0.03486074167228061,0.04843715133691201,0.04210320473834576,0.06651754619196164,0.029680870740396957,0.04388478227297699,0.059815878389965535
0.049082569712677986,0.02178545500624128,0.016651416272063596,0.03424424246388333,0.05404880799583276,0.0433663910747827,0.06417180395180683,0.028947219324893383,0.0459330105506569,0.05591241065562327
0.051193499347404345,0.022405999431038576,0.0106890123703172,0.03362774325548606,0.05966046465475378,0.04462957741121964,0.06182606171165189,0.028213567909389812,0.04798123882833686,0.052008942921280936
0.05330442898213071,0.02302654385583584,0.004726608468570732,0.033011244047088786,0.06527212131367467,0.04589276374765658,0.05948031947149701,0.027479916493886238,0.05002946710601683,0.048105475186938605
0.052578889204278445,0.019881736547183913,0.009152166363850252,0.04271244206251847,0.0670133712987557,0.04375472695402894,0.0601557462825692,0.027704347842532735,0.053290505053561414,0.05223225896583251
0.05185334942642611,0.016736929238531897,0.013577724259129986,0.05241364007794852,0.06875462128383679,0.041616690160401267,0.06083117309364138,0.027928779191179233,0.05655154300110612,0.056359042744726494
0.051127809648573774,0.013592121929879897,0.01800328215440972,0.06211483809337842,0.07049587126891795,0.039478653366773565,0.06150659990471364,0.02815321053982573,0.059812580948650794,0.06048582652362047
0.0531660092983622,0.015464059215645596,0.018455168712928183,0.06312882201137582,0.0697524157349914,0.0379265950899363,0.06268815039704834,0.0298082925025069,0.060062150817632894,0.05935539528305757
0.05520420894815063,0.017335996501411308,0.018907055271446645,0.06414280592937321,0.0690089602010648,0.03637453681309899,0.06386970088938311,0.031463374465188106,0.060311720686614965,0.05822496404249464
0.057242408597939054,0.019207933787177053,0.019358941829965177,0.06515678984737054,0.06826550466713825,0.034822478536261685,0.06505125138171788,0.03311845642786928,0.06056129055559704,0.05709453280193173
0.048977193714856815,0.021202775728930645,0.012905961219976832,0.0739449173120196,0.07387716132605908,0.03488823051230117,0.06003473340813263,0.03164034881049245,0.06532292351839804,0.06624744522580085
0.04071197883177443,0.023197617670684328,0.006452980609988416,0.08273304477666879,0.07948881798497998,0.03495398248834066,0.05501821543454719,0.030162241193115558,0.07008455648119914,0.07540035764967017
