CCAP 1L,CCAP 1R,CCAP 2L,CCAP 2R,CCAP 3L,CCAP 3R,CCAP 4L,CCAP 4R,MN L,MN R
0.014018841170089311,0.027827461593975714,0.14930842791806753,0.025226541252183377,0.0667923390075241,0.3605853436538583,0.08847661636407575,0.07509741243346146,0.07610205647578894,0.10526823316526948
0.01481550717410669,0.026685484037524243,0.15144486081696945,0.025606837275282183,0.06279268679826172,0.35006311185970784,0.08623002758052,0.07998497833447286,0.07129430429086342,0.0973326196406572
0.01821419041016339,0.036296323672603145,0.1401613478003255,0.028670038284350965,0.06270383043457363,0.2899428495517187,0.08424004477634346,0.08543141172480499,0.07387197407866909,0.09006648313769003
0.01945198464270834,0.03840489544853692,0.13484225519059087,0.031093082339662906,0.06305726645818241,0.2651498163121197,0.0809841391405641,0.0894044671887459,0.07748102449109562,0.09010373232539243
0.018528889871741547,0.03301119936532556,0.13548758298776564,0.032875969441218005,0.06385299486908814,0.275684012140911,0.07646231067318188,0.09190414472629556,0.08212145552814297,0.09744436720376443
0.01731810277782191,0.03076403503586319,0.1348618047965826,0.030954577540696377,0.06546347241448877,0.2930038341471946,0.07274451427452036,0.09392963166684573,0.0859515160744168,0.10930904377385732
0.01581962336094941,0.03166340246014981,0.13296492061704177,0.025328906638098,0.06788869909438434,0.31710928233097074,0.06983074994457956,0.09548092801039647,0.08897120612991714,0.12569776203567093
0.013796904600029717,0.03386298961739044,0.1333658049549169,0.02265946616239962,0.06360970432472379,0.33086140397589203,0.07050946932594407,0.09466127136894968,0.0907385054269494,0.1342962022274364
0.011249946495062838,0.03736279650758509,0.136064457810208,0.02294625611360121,0.05262648810550712,0.3342601990819586,0.0747806724186139,0.09147066174250534,0.09125341396551351,0.13510436434915357
0.012308732171103814,0.04428218129544891,0.13949644104339742,0.023391287109551864,0.045740296105463395,0.336679625461376,0.07303018852852436,0.09254776748905646,0.09036859165637808,0.13836727555023506
0.01697326162815266,0.05462114398098189,0.1436617546544852,0.02399455915025154,0.04295112832459257,0.33811968311414425,0.06525801765567533,0.097892588608603,0.08808403849954306,0.14408493583068077
0.018569072973705462,0.05405126310703017,0.14574929886152693,0.025734289603238758,0.038229841167634795,0.3417982978563954,0.06145468593055401,0.10181483793715108,0.08749389636887057,0.1478550265936147
0.01709616620776223,0.0425725386735938,0.14575907366452265,0.028610478468513507,0.03157643463458999,0.34771546968812955,0.06162019335316034,0.10431451547470076,0.08859816526436062,0.14967754783903683
0.017279088589480383,0.03957124689901795,0.1517821575662872,0.031285269640471416,0.034071496954585126,0.3767177615051484,0.058552465435592144,0.102419462300773,0.09248347834409629,0.15182466400404396
0.019117840118859936,0.045047387783302674,0.16381855056682057,0.03375866311911248,0.0457150281276201,0.42880517330745194,0.05225150217784941,0.09612967841536782,0.09914983560807757,0.15429637508863583
0.01838654022986156,0.04989942319576958,0.17072163092206352,0.03546242969829304,0.04448552297563931,0.4441662578604394,0.051920904706990026,0.0909068233732114,0.0973809727635528,0.15526683467014593
0.01508518892248527,0.05412735313641868,0.17249139863201607,0.03639656937801313,0.030382981498642672,0.4228010151641104,0.05756067302301407,0.08675089717430381,0.08717688981052198,0.15473604274857414
0.012659700909431802,0.053193410737239946,0.1668300851792622,0.034842008990318425,0.03176067357704505,0.3942304168360101,0.06624549896100215,0.08728607080999827,0.08363994589521857,0.14623238811468775
0.011110076190701156,0.04709759599823335,0.153737690563802,0.03079874853520893,0.048618599210846415,0.3584544628761385,0.07797538252095436,0.09251234428029487,0.0867701410176426,0.12975587076848663
0.011209887456899598,0.04094977246990854,0.1428941757738975,0.027848789843819298,0.054093315508422064,0.3464631779920153,0.07959499049337519,0.09203139520813336,0.09332599321470027,0.12790641198609926
0.01295913470802712,0.03474994015226548,0.13429954080954895,0.0259921329161495,0.04818482246977203,0.3582565621836402,0.07110432287826457,0.08584322359351376,0.10330750248639156,0.14068401176752565
0.0147339546100838,0.03230774286285982,0.13751152492936877,0.028235357602428655,0.04914350070757712,0.3588571609278537,0.06962755203284574,0.08265261396706948,0.11752503932348962,0.14352089213665162
0.01653434716306965,0.03362318060169149,0.152530128133357,0.03457846390265675,0.05696935022183735,0.34826497422465547,0.07516467795711866,0.08245956632880043,0.1359786037259945,0.1364170530934772
0.015202089977236679,0.036043805113534284,0.16273319518914406,0.037095014029865814,0.06842665302127372,0.3426395860637467,0.07623685984019775,0.08119112215805047,0.14975412029539792,0.13339093772759314
0.010737183052584896,0.03956961639838814,0.16812072609672987,0.03578500798405582,0.08351540910588616,0.34198099644512736,0.07284409768208303,0.07884728145481949,0.15885158903169977,0.1344425460389994
0.009456071168610166,0.040481986020004176,0.1663949523386988,0.03231716950985164,0.08659243509337729,0.3440506482793134,0.07526773772322452,0.07602078246535694,0.1700486540395511,0.12512740410614925
0.011358754325312486,0.038780913978382354,0.1575558739150509,0.02669149860725328,0.07765773098374705,0.3488485415663051,0.08350777996362224,0.07271162518966265,0.18334531531895182,0.10544551192904271
0.01269883916157392,0.036871806779488,0.15570787842737016,0.023360322853514016,0.07754559607335935,0.3242653730538441,0.08411807108381893,0.07195124237284074,0.18461534181482755,0.09414222611373269
0.013476325677394452,0.0347546644233211,0.16085096587565667,0.02232364224863384,0.08625603036221409,0.27030114274193057,0.0770986110838146,0.07373963401489111,0.17385873352717846,0.09121754666021928
0.01440724809878979,0.03384672641880137,0.16247406751002946,0.02322181805454729,0.08695864458632095,0.2781770520269619,0.0746980587126317,0.0702949937114828,0.16133404416875063,0.0885566005788687
0.015491606425759932,0.03414799276592883,0.1605771833304886,0.026054850271254346,0.07965343874567994,0.3478931009089383,0.0769164139702703,0.06161732146261576,0.14704127373954426,0.08615938786968107
0.01606451173414733,0.033877162430556516,0.1584114113457183,0.02591007373677728,0.07600296473691495,0.3484936996531517,0.07641474584649179,0.06135653231048982,0.1389367870580628,0.0883065040346881
0.016125964023951972,0.03303423541268445,0.15597675155571866,0.022787488451116104,0.07600722256002605,0.2799788482596021,0.07319305434129618,0.06951262625510499,0.13702058412430626,0.09499794907388984
0.017306219791906278,0.03693711042009476,0.1498754398762256,0.022484470871889976,0.07314821913905603,0.27162521864588685,0.07094646555774045,0.07324011873131403,0.14422104921175188,0.10128365046360999
0.019605279038010254,0.04558578745278748,0.1401074763072391,0.025001020999098934,0.06742595447400496,0.32343281081200587,0.06967497949582456,0.07253900973911696,0.1605381823203996,0.10716360820384854
0.01891233812540558,0.045913058194574134,0.13488616108122448,0.028085800332451758,0.05828174344407609,0.32018588955867233,0.07153408638233232,0.06805284366015611,0.15714857849432765,0.1077688985008254
0.015227397054092278,0.037918922645454725,0.13421149419818162,0.03173880887194843,0.045715586049269494,0.26188445488588613,0.07652378621726377,0.05978162049443153,0.1340522377335361,0.10309952135454058
0.01339008001240887,0.035866791275935485,0.13815680869590014,0.032277345939796184,0.03580318297824562,0.2263883205622002,0.07513255069830475,0.05887728696066334,0.12099344055164375,0.1022238473309092
0.013400387000355372,0.039756664086016386,0.14672210457438,0.02970141153599504,0.028544534231004514,0.2136974865876143,0.06736037982545526,0.06533984305885157,0.11797218694865066,0.10514187642993134
0.014292950445357003,0.03965486231592817,0.1498363113104799,0.02470870481239226,0.022077356071558068,0.21373844605945752,0.06420711658142723,0.06564638908527856,0.1169400245502835,0.10505740252278925
0.016067770347413777,0.03556138596567086,0.14749942890419981,0.017299225768987885,0.01640164849990623,0.2265111989777297,0.06567276096622067,0.05979692503994427,0.11789695335654223,0.10197042560948294
0.01606529100989574,0.03417236665995804,0.14772920282056512,0.01624096683982387,0.017919011858507392,0.2310992275375834,0.06570141186649187,0.05824057943530179,0.12334775488436324,0.10387409558480097
0.014285512432802882,0.035487804398789714,0.1505256330595758,0.0215339280249002,0.026629446147361447,0.2275025317390185,0.06429306928224084,0.06097735227135114,0.13329242913374648,0.11076841244874336
0.013247340732654898,0.035203971866087994,0.14633098036261932,0.025208514888680828,0.02705271781107016,0.222436782850481,0.0632268680038286,0.060555677023814626,0.1359621864773221,0.11248949778179464
0.012950775909451784,0.03332086906185286,0.13514524472969563,0.027264727431165744,0.019188826849633415,0.21590198087197066,0.06250280803125516,0.05697555369269221,0.1313570269150901,0.10903735158395483
0.013383031637729002,0.03288101016119662,0.12916615477985222,0.025364913854927958,0.01763342204385518,0.22125951343133357,0.06111157251229614,0.055851060238888604,0.1326270534109659,0.10808052883042703
0.014544107917486549,0.0338843951641193,0.12839371051308912,0.019509074159967468,0.02238650339373542,0.23850938052856954,0.05905316144695152,0.05718219666240375,0.13977226596494938,0.10961902952121125
0.015321594433307082,0.03137718688806598,0.13031014429862137,0.019184478256457513,0.02180879754935048,0.25568929271675994,0.05766192592799253,0.05985969567382811,0.14135539015044216,0.11209074060580347
0.0157154911851906,0.025359385333036655,0.13491545613644906,0.024391126144398093,0.015900304510700413,0.27279924999590466,0.05693786595541908,0.0638835572731617,0.13737642596744404,0.1154956620842036
0.014664533159578082,0.024152396789937355,0.13221190854121964,0.023563036007596207,0.011900652301437702,0.26080796511178134,0.056145377721677554,0.06255583927778671,0.13687837139254144,0.11224638771110472
0.01216872035646952,0.027756221258768105,0.12219950151293317,0.016700207846051845,0.009809840921562351,0.21971543806439003,0.05528446122676804,0.055876541687703216,0.13986122642573431,0.10234291748650677
0.011104976005392368,0.029175676576236233,0.11490041688287211,0.015713876664501008,0.01209539632125849,0.20905329645214718,0.05401297516485235,0.05373592552604347,0.13833179122621092,0.10315107960822459
0.011473300106346635,0.028410762742341795,0.11031465465103656,0.020604042462943683,0.01875731850052615,0.22882154027505272,0.05233091953593057,0.056133990792807516,0.13229006579397123,0.1146708740762581
0.011560325047080528,0.03161151909395704,0.11308664054411718,0.022667447780189944,0.0217412303012181,0.23138087647256342,0.048613123137269086,0.05819334849028627,0.12309894595440717,0.11399807187736737
0.011366050827594072,0.038777945631082014,0.123216374562114,0.021904092616239774,0.021047131723334302,0.21673130504467933,0.04285958596886781,0.05991399861847978,0.11075843170751873,0.10113267301155243
0.011836665532264989,0.042628811849174116,0.12481503185055673,0.025492366182884647,0.019864183664753447,0.24062688850131644,0.04162231403753618,0.06293020519918965,0.09858367506101572,0.10940651828373243
0.012972169161093285,0.04316411774823331,0.11788261240944539,0.033432268480124504,0.018192386125475378,0.30306762684247485,0.04490130734327416,0.06724196823241599,0.08657467601489809,0.13881960769390736
0.012611672710567299,0.04473959943365595,0.11901682712521919,0.03394922722368822,0.017661237374490064,0.3060466924942635,0.04376667780369412,0.06562634880314853,0.08900500571347232,0.1473774735207247
0.010755176180687043,0.04735525690544203,0.1282176759978781,0.027043242413575797,0.018270737411797407,0.24956408545668232,0.03821842541879603,0.05808334691138729,0.10587466415673841,0.13508011576418452
0.00962750020228712,0.04025827297206081,0.1301829984752702,0.024755019000227033,0.01503927724363007,0.2182652456757756,0.03983803339121686,0.055460072463495914,0.11379341217918784,0.12235672717568884
0.009228644775367533,0.023448647633512305,0.1249127945573954,0.027084556983641928,0.007966856869987958,0.21215017315154314,0.048625501720956525,0.057756525459474364,0.11276124978082062,0.10920730775523768
0.009801550083755016,0.023307839271435458,0.11993592279068042,0.028119395510020385,0.011835353445274067,0.2147794642580996,0.05315331079300534,0.05589534304247506,0.10813767270743467,0.10307725347081907
0.011346216127449585,0.0398358478858303,0.11525238317512528,0.027859534579362348,0.026644766969488278,0.2261531189954446,0.05342146060736324,0.049876525212498,0.09992268095902983,0.10396656432243298
0.012200420596057433,0.044713887692956415,0.11357549810895402,0.02566481723791072,0.03223587600056309,0.24130433882129207,0.05345011150763443,0.04580527590591178,0.09272065232409177,0.09590922770297625
0.012364163489578547,0.0379419586928138,0.11490526759216665,0.021535243485665462,0.0286086805384984,0.2602331237356418,0.05323926349381893,0.0436815951227164,0.08653158680262034,0.07890524361244876
0.011127803744729737,0.034628614182328966,0.11075950358706994,0.020663996700295582,0.02486509234293428,0.2500606664867235,0.053182379067630556,0.03983897342539779,0.08089504661576732,0.06537036772498935
0.008491341361511012,0.034773854161501916,0.10113820609366389,0.02305107688180109,0.021005111413870636,0.21078696707453717,0.05327945822906931,0.034277410813955994,0.07581103176353265,0.055304600040597965
0.007063186734693783,0.03328081727715283,0.09963243144900245,0.023431372904899897,0.02217329657197405,0.18165672947406566,0.04957876889569957,0.036082737834470614,0.07417109149708531,0.04487366307167342
0.006843339864278069,0.030149503529281713,0.10624217965308558,0.02180488476959203,0.028369647817244464,0.16266995368530907,0.04208031106752134,0.04525495448694165,0.07597522581642538,0.03407755681821559
0.0067129972721143,0.026160044757660667,0.10429640678168493,0.02063154144424693,0.02315951117958987,0.1495593902564443,0.04293010110180523,0.048051001147615985,0.07159107638804045,0.027379461424522532
0.00667215895820247,0.02131244096228968,0.09379511283480048,0.019911342928864668,0.006542886659010174,0.1423250391874715,0.05212813899855129,0.04447087781649357,0.06101864321193059,0.024779376890594222
0.007302602731180504,0.01967637990731552,0.08898935148959496,0.020104626808169337,0.0010301289142577608,0.1301938444852559,0.052875286641083596,0.041110914405406526,0.0492306542996604,0.02187498461955469
0.008604328591048416,0.02125186159273816,0.0898791227460684,0.02121139308216096,0.006621237945332569,0.11316580614979752,0.045171544029402176,0.03797111091435481,0.0362271096512299,0.018666284611403874
0.00869135353178231,0.022190235609013204,0.08607557958399094,0.022159918311403633,0.009279250092226396,0.14818422014479962,0.04064971556201974,0.03732080805755065,0.03803124397056997,0.02330872422072321
0.0075636775533822155,0.02249150195614065,0.07757872200336266,0.02295020249589737,0.00900416535493927,0.2352490864702621,0.03930980123893625,0.03916000583499407,0.05464305725768055,0.035802303447512784
0.007791352074226288,0.024379036377472296,0.07819960545460737,0.02136687100915737,0.017691321097093725,0.26348187428777076,0.04140840703953098,0.039102441224439365,0.07886130265137006,0.039633255757868684
0.009374377094314558,0.027852838873008108,0.08793822993772511,0.017409923851183652,0.035340717318689756,0.2328825835973256,0.0469455329638039,0.03714811422588649,0.11068598015163837,0.03480158115179097
0.00991531658904066,0.02762101512962461,0.10048795420278793,0.01771829212666929,0.04707736267852428,0.20270302236115928,0.04921520941731802,0.03632845758443959,0.12770297868413588,0.03238408126012912
0.009414170558404588,0.023683565147321776,0.11584877824979578,0.022291975835614267,0.05290125717659735,0.17294319057927193,0.04821743640007333,0.036643471300098596,0.12991229824886252,0.03238075608288318
0.008177810813555871,0.02180046234308644,0.11798521114869766,0.02360733257768396,0.0533710859337056,0.16479942569269662,0.049152761760816795,0.03529035023702736,0.12256292952469272,0.02967923563658426
0.006206237354494511,0.021971706716918605,0.10689725289949358,0.021664362352878413,0.048486848949849094,0.1782717277014333,0.05202118549954843,0.032269094395225836,0.10565487251162631,0.02427951992123239
0.00597360415861417,0.021375821448307884,0.10018483257175148,0.021361344773652396,0.04781602891866499,0.1899951569840117,0.05066416411117345,0.02935791851344197,0.09449307897859033,0.025209405137794377
0.007479911225914848,0.02001280653725427,0.09784795016547142,0.02269827984000593,0.051358625840153285,0.19996971354043167,0.04508169759569181,0.026556822591675765,0.08907754892558463,0.03246889128627031
0.009529637125459674,0.022095373918528838,0.1023554846195788,0.022733322674561653,0.05087403418256787,0.20679629918976725,0.03763456096338938,0.027346026904334277,0.08642464554567057,0.045652234717178795
0.012122781857248625,0.0276235235921316,0.11370743593407366,0.02146647327731958,0.04636225394590872,0.21047491393201842,0.028322754214266083,0.03172553145141749,0.08653436883884812,0.06475943543051986
0.013974319712092812,0.031968473308746394,0.11266610386208115,0.020134888907225645,0.04499307751372884,0.21835082321704885,0.03042136001486081,0.03613043906619724,0.08695718982164262,0.08674741605518037
0.015084250689992206,0.03513022306837319,0.09923148840360124,0.018738569564279883,0.04676650488602816,0.23042402704485845,0.04393037836517354,0.040560749748673505,0.08769310849405415,0.11161617659116033
0.015644369672915156,0.029866548958457324,0.09907015278508714,0.018457130309337714,0.04961074540652071,0.2506819552310876,0.048954292330688515,0.04583782935436312,0.08178030563989198,0.12321711978908996
0.015654676660861656,0.016177450978998784,0.11218209700653883,0.019290571142399116,0.053525799075206354,0.27912460777573617,0.04549310191140574,0.05196167788326607,0.06921878125915601,0.12155024564896932
0.015588265696020747,0.016491719523455836,0.11527185939670899,0.020872060550637284,0.0616542696965648,0.28951889378643414,0.0401159201794268,0.05006662470933819,0.059935573863822346,0.11939647912947067
0.015445136778392437,0.03080935459182851,0.10833943995559767,0.02320159853405221,0.07399615727059591,0.28186481326318136,0.03282274713475174,0.04015266983257948,0.05393068345389076,0.11675582023059404
0.01294293081255157,0.03599944713486344,0.10566033670629832,0.0224166650458182,0.07395385800030775,0.2753300112846701,0.038530943711944037,0.03995115450507841,0.05319320123398683,0.10541196005033597
0.00808164779849813,0.032061997152560605,0.10723454964881098,0.018517260085935277,0.06152737188570021,0.2699144878509003,0.05724050991100372,0.04946207872683496,0.05772312720411045,0.08536489858869646
0.007644433395184745,0.027500441698439796,0.11137541891396902,0.01946578531517796,0.059017546665227974,0.2772307578635605,0.06397513040571166,0.0488117758700308,0.05816436569805875,0.07901168529706275
0.011631287602611414,0.022314780772500983,0.11808294450177244,0.02526224073354623,0.06642438233889092,0.2972788213226506,0.058734805196067864,0.03800024593466596,0.054516916715831726,0.0863523201754348
0.014831782793967286,0.021406842767981268,0.12469269270585628,0.02572885005378082,0.0678486315106929,0.29676014152212354,0.0567790365224751,0.03156651133231427,0.05657889619132716,0.09225256509814697
0.01724591896925235,0.024776627684880623,0.13120466352622054,0.02086561327588169,0.06329029418063384,0.2756747184619793,0.05810782438493342,0.02951057206297581,0.0643503041245451,0.09671242006519928
0.01733294390998626,0.028250430180416262,0.13654330574194656,0.020562595696655576,0.060035555465766194,0.2702591950282104,0.05757194213057086,0.02620988247651372,0.06880656005005308,0.09512669465497511
0.015092857616168982,0.03182825025458816,0.1407086193530343,0.02481979731610246,0.058084415366089936,0.28051357122081705,0.055171389759387506,0.021664442572928027,0.06994766396785117,0.08749538886747435
0.013031779878855683,0.031986492431090724,0.12727400389455443,0.026955130380961787,0.05569098287911683,0.2929365495938589,0.05056402596554549,0.02366452644578181,0.07304102406796738,0.08148705767790027
0.011149710698046354,0.028725156709923927,0.09623945936650691,0.02696859489123357,0.05285525800484678,0.30752813014733615,0.043749850749044826,0.032210134095075074,0.07808664035040183,0.07710170108625276
0.00882651328870945,0.02854534175585847,0.08627594103008089,0.02395390122699221,0.05651424765983423,0.2911996409023403,0.03958727065279317,0.036750524737569006,0.08224821609744665,0.0770578015440588
0.006062187650844986,0.03144704756889435,0.09738344888527639,0.017911049388237683,0.06666795184407916,0.24395108185887152,0.038076285676790556,0.03728569837326361,0.08552575130910194,0.08135535905131822
0.006110853615185181,0.030396085393749713,0.09656211592665384,0.018442393681324092,0.073190202743148,0.23181988715665489,0.0409104952849384,0.03660999244876306,0.09348133435385919,0.08993351206060948
0.008972511181730057,0.02539245523042461,0.08381194215421318,0.02554793410625144,0.07608100035704078,0.2548060567956905,0.04808989947723671,0.034723406964067366,0.10611496523171828,0.10279226057193251
0.007998271108904852,0.024601537001870774,0.08017950941364556,0.027769580468246638,0.07096397790618567,0.2555465653579972,0.053404633552714444,0.03139731430990888,0.10845320737452291,0.10613632050291043
0.0031881333967095585,0.028023330708088184,0.08566481770495095,0.025107332767309705,0.05783913539058265,0.23404141284357496,0.05685469751137156,0.0266317144862876,0.10049606078227297,0.09996569185354318
0.00436199600193164,0.026855348756977503,0.08892569051663059,0.023351374686298273,0.0499054087890457,0.238769351221522,0.0541291108996419,0.027251565014303588,0.09272308930156252,0.10188964901133539
0.011519858924571103,0.021097591148538757,0.08996212784868445,0.02250170622521235,0.04716279810157487,0.2697303804918381,0.045227873717525464,0.03325686589395682,0.08513429293239157,0.11190819197628703
0.013505653196793234,0.019162479554985193,0.09586299002079933,0.01882527728293,0.04199921855731984,0.2643148570580683,0.038345270239856746,0.03523154669911419,0.07756391407437445,0.11760556507425887
