CCAP 1L,CCAP 1R,CCAP 2L,CCAP 2R,CCAP 3L,CCAP 3R,CCAP 4L,CCAP 4R,MN L,MN R
0.0644389922953563,0.13999858510212004,0.12289057824774396,0.010699472414416844,0.07417669332868343,0.09571698604112587,0.036880403010137744,0.05485628700891894,0.07922318073129996,0.0766889359376809
0.06481058670080915,0.14124992351820972,0.1234741342406501,0.009239951809149579,0.07675483845085788,0.09255519374079735,0.037527941085010647,0.05512495641513666,0.07716077571144704,0.07874243409142442
0.06518218110626205,0.14250126193429943,0.12405769023355612,0.007780431203882306,0.0793329835730323,0.08939340144046888,0.038175479159883584,0.0553936258213544,0.0750983706915941,0.08079593224516797
0.06555377551171492,0.14375260035038911,0.12464124622646225,0.006320910598615019,0.08191112869520675,0.08623160914014032,0.03882301723475646,0.055662295227572156,0.07303596567174118,0.0828494303989115
0.06427315788693024,0.1499304756444309,0.12375822228152389,0.005223219896812784,0.08473796176919209,0.09051571139029507,0.03715722248847317,0.0554983743067251,0.06841520721867858,0.08193310067381226
0.06299254026214553,0.15610835093847267,0.12287519833658553,0.004125529195010541,0.0875647948431774,0.09479981364044984,0.03549142774218988,0.05533445338587805,0.063794448765616,0.08101677094871305
0.061711922637360826,0.1622862262325146,0.12199217439164715,0.0030278384932082916,0.09039162791716272,0.09908391589060463,0.03382563299590655,0.055170532465030994,0.05917369031255336,0.08010044122361379
0.06015839498972448,0.1512753602216122,0.12179289379610926,0.0052633687202958985,0.08627361967020446,0.09490483145306887,0.034968275512207804,0.0496276923458142,0.05783180115756358,0.07801565462815024
0.058604867342088134,0.14026449421070988,0.1215936132005713,0.007498898947383505,0.08215561142324612,0.09072574701553315,0.03611091802850902,0.044084852226597374,0.056489912002573785,0.07593086803268664
0.05705133969445179,0.12925362819980746,0.1213943326050334,0.009734429174471126,0.07803760317628779,0.08654666257799737,0.0372535605448103,0.038542012107380494,0.05514802284758398,0.0738460814372231
0.05535766906210775,0.13372616380532715,0.12086804432065175,0.008687906337805395,0.07271299782980231,0.08425683496670368,0.040513201362391046,0.03923757986267516,0.05455797633419037,0.0692052954378377
0.05366399842976371,0.1381986994108469,0.12034175603627022,0.007641383501139665,0.06738839248331681,0.08196700735540999,0.04377284217997182,0.03993314761796984,0.05396792982079678,0.06456450943845231
0.05197032779741967,0.14267123501636664,0.11981546775188856,0.0065948606644739205,0.06206378713683122,0.07967717974411626,0.04703248299755257,0.040628715373264505,0.05337788330740317,0.05992372343906689
0.05170759079840628,0.1470354950861075,0.1203098398296555,0.006122148886838501,0.06303927656955712,0.07981517538464492,0.04738978743434691,0.04414181223246708,0.058729482114402654,0.060334079118860566
0.051444853799392926,0.15139975515584825,0.12080421190742237,0.005649437109203081,0.064014766002283,0.07995317102517356,0.04774709187114121,0.047654909091669716,0.0640810809214021,0.06074443479865421
0.05118211680037951,0.15576401522558908,0.12129858398518929,0.005176725331567661,0.06499025543500889,0.08009116666570221,0.04810439630793555,0.05116800595087232,0.06943267972840164,0.061154790478447886
0.05139144038143402,0.14548400908119624,0.11801750365539729,0.004568784196071609,0.06342360136033359,0.06946638246804678,0.04924703882423677,0.05364516281631503,0.06621118396942109,0.06275794588007176
0.05160076396248853,0.13520400293680337,0.11473642332560535,0.003960843060575563,0.061856947285658256,0.058841598270391406,0.05038968134053802,0.05612231968175768,0.06298968821044047,0.06436110128169564
0.051810087543543035,0.12492399679241034,0.11145534299581333,0.0033529019250795105,0.060290293210982955,0.04821681407273585,0.05153232385683929,0.058599476547200394,0.05976819245145985,0.06596425668331952
0.05142933539951276,0.1281784326204147,0.1172016567428877,0.003512478766630451,0.06015129219300043,0.0536207925411606,0.0501567627486346,0.059642254959744394,0.06113084835443437,0.06557129826473757
0.05104858325548249,0.13143286844841912,0.12294797048996206,0.003672055608181384,0.06001229117501788,0.05902477100958539,0.04878120164042988,0.06068503337228836,0.0624935042574089,0.06517833984615556
0.05066783111145222,0.13468730427642348,0.1286942842370365,0.0038316324497323245,0.05987329015703535,0.06442874947801021,0.04740564053222513,0.06172781178483236,0.06385616016038342,0.06478538142757359
0.04959373999044725,0.130118832644382,0.127276156801263,0.004499233095138173,0.06191721671606008,0.0628912051278446,0.0463629944794636,0.06566780699311203,0.06455051149305033,0.06763002225395955
0.04851964886944229,0.12555036101234054,0.12585802936548957,0.005166833740544016,0.06396114327508487,0.061353660777679016,0.045320348426702066,0.0696078022013917,0.06524486282571725,0.07047466308034556
0.04744555774843729,0.12098188938029907,0.12443990192971602,0.005834434385949871,0.06600506983410967,0.05981611642751341,0.044277702373940506,0.07354779740967142,0.06593921415838419,0.07331930390673155
0.04717544480286031,0.12115047243859678,0.12315059570469922,0.005317864438197534,0.06252259746400178,0.05870600574844326,0.04553131657538951,0.06942225980938997,0.07005862641387854,0.07178223146925128
0.04690533185728335,0.12131905549689456,0.12186128947968236,0.004801294490445203,0.0590401250938939,0.05759589506937315,0.046784930776838506,0.06529672220910859,0.07417803866937288,0.070245159031771
0.04663521891170636,0.12148763855519233,0.12057198325466557,0.004284724542692851,0.05555765272378599,0.05648578439030297,0.04803854497828753,0.06117118460882711,0.07829745092486726,0.0687080865942907
0.04808370151543888,0.12601431192860155,0.12034297468741455,0.005003493053235205,0.05937923760501525,0.059034505935809944,0.04642396793284155,0.06342066235476199,0.0800673549253731,0.07452255529951907
0.04953218411917136,0.13054098530201066,0.12011396612016365,0.005722261563777559,0.0632008224862445,0.061583227481316914,0.04480939088739554,0.06567014010069679,0.08183725892587898,0.08033702400474746
0.050980666722903904,0.13506765867541992,0.11988495755291262,0.006441030074319913,0.06702240736747377,0.06413194902682393,0.043194813841949495,0.0679196178466317,0.08360716292638484,0.08615149270997592
0.05061466647200072,0.12855022739935365,0.11935866926853102,0.006198573689798613,0.06425836685815306,0.06450075884974411,0.04052173764586385,0.06680513660184004,0.08529352885560225,0.08650099126110482
0.05024866622109754,0.12203279612328734,0.11883238098414943,0.005956117305277313,0.06149432634883236,0.06486956867266434,0.037848661449778234,0.06569065535704842,0.08697989478481966,0.08685048981223374
0.049882665970194355,0.11551536484722096,0.11830609269976783,0.005713660920756006,0.05873028583951163,0.06523837849558455,0.03517558525369256,0.06457617411225675,0.08866626071403712,0.08719998836336264
0.048550416719464806,0.1164689455399177,0.12078232955840543,0.005683185691800086,0.061391326945622965,0.06647060433411763,0.03731697293632318,0.062027314414566374,0.0844736348763281,0.08167068828547101
0.047218167468735264,0.11742252623261433,0.1232585664170431,0.005652710462844173,0.06405236805173424,0.0677028301726507,0.03945836061895385,0.05947845471687604,0.08028100903861907,0.07614138820757935
0.045885918218005715,0.11837610692531102,0.12573480327568076,0.00562223523388826,0.06671340915784561,0.06893505601118378,0.04159974830158453,0.056929595019185646,0.07608838320090999,0.07061208812968761
0.046043610173115264,0.11670400587536243,0.12042231154549643,0.0059243511283193565,0.06576386963025686,0.06722653819257988,0.0429472616212354,0.053970912906381244,0.07502843503651871,0.07101027238374828
0.04620130212822482,0.11503190482541392,0.11510981981531185,0.00622646702275046,0.06481433010266811,0.06551802037397603,0.044294774940886295,0.051012230793576786,0.07396848687212738,0.07140845663780894
0.04635899408333434,0.11335980377546534,0.10979732808512739,0.00652858291718157,0.06386479057507935,0.06380950255537211,0.0456422882605372,0.04805354868077232,0.07290853870773605,0.0718066408918696
0.046383919000299804,0.10381065749758239,0.1163363877445499,0.007126741459902238,0.06734558085567866,0.06431509115304278,0.046426406870976565,0.047383041719020746,0.06781787860367595,0.06347791289539703
0.04640884391726529,0.09426151121969928,0.12287544740397265,0.00772490000262292,0.07082637113627803,0.06482067975071351,0.04721052548141594,0.04671253475726918,0.06272721849961578,0.05514918489892433
0.046433768834230754,0.08471236494181617,0.12941450706339527,0.008323058545343601,0.07430716141687742,0.0653262683483842,0.04799464409185534,0.0460420277955176,0.05763655839555561,0.04682045690245159
0.04473272225532317,0.08507043018772717,0.13706341100010538,0.008661722914872142,0.06854044415606132,0.06604557378160267,0.04655079271586743,0.044153437544399585,0.053819853878644644,0.041169442567230485
0.0430316756764155,0.08542849543363824,0.14471231493681563,0.009000387284400698,0.06277372689524514,0.06676487921482116,0.04510694133987955,0.04226484729328153,0.05000314936173357,0.03551842823200926
0.04133062909750786,0.08578656067954932,0.15236121887352594,0.009339051653929238,0.05700700963442892,0.06748418464803961,0.04366308996389164,0.04037625704216345,0.04618644484482252,0.029867413896788046
0.04128179454883781,0.0911523694552472,0.14880267747441214,0.009498628495480228,0.05696932593014715,0.06339058694472305,0.04426794662140007,0.039301619643285574,0.0416178976863154,0.03452559715738505
0.04123296000016774,0.0965181782309452,0.14524413607529835,0.009658205337031225,0.05693164222586534,0.05929698924140645,0.04487280327890851,0.0382269822444076,0.03704935052780817,0.03918378041798218
0.041184125451497695,0.10188398700664321,0.14168559467618447,0.009817782178582209,0.056893958521583535,0.05520339153808979,0.04547765993641694,0.03715234484552966,0.03248080336930093,0.043841963678579274
0.04375375193289127,0.10484066511125459,0.1337669507591552,0.008248616148022523,0.0573997040453331,0.05042589996102051,0.04570692012111774,0.03596386788689802,0.03749824989114633,0.04836626125611379
0.04632337841428493,0.10779734321586591,0.12584830684212575,0.0066794501174628025,0.05790544956908267,0.04564840838395114,0.04593618030581854,0.03477539092826629,0.04251569641299187,0.05289055883364837
0.04889300489567859,0.11075402132047729,0.11792966292509634,0.005110284086903082,0.058411195092832234,0.040870916806881735,0.04616544049051933,0.03358691396963462,0.04753314293483741,0.057414856411182984
0.04753862780525838,0.1023688370522203,0.11907805038055043,0.006077582228108253,0.05270895248618932,0.03752960236469317,0.044747197964950136,0.03082175910841187,0.05261324301014918,0.06282766806722373
0.04618425071483817,0.09398365278396306,0.12022643783600458,0.007044880369313446,0.04700670987954622,0.03418828792250453,0.04332895543938094,0.028056604247189122,0.05769334308546103,0.0682404797232646
0.044829873624417906,0.08559846851570584,0.12137482529145867,0.008012178510518646,0.041304467272903184,0.030846973480315863,0.041910712913811744,0.02529144938596631,0.06277344316077291,0.07365329137930546
0.04666190544945546,0.0987059780996147,0.11816311022899728,0.00808403901183563,0.04605632930720303,0.03372909328927741,0.04316432711526074,0.023032880565648263,0.05906116123297262,0.07042439076494365
0.048493937274493075,0.11181348768352387,0.11495139516653577,0.008155899513152627,0.050808191341503016,0.03661121309823902,0.04441794131670977,0.020774311745330152,0.05534887930517222,0.06719549015058174
0.05032596909953066,0.12492099726743301,0.11173968010407431,0.008227760014469617,0.05556005337580301,0.039493332907200626,0.045671555518158796,0.01851574292501204,0.051636597377371814,0.06396658953621982
0.04953953989450454,0.13061163265046843,0.10918198041930027,0.00780621610197071,0.05336707408915935,0.0378104611088625,0.04514108647377137,0.01949590957969145,0.044990040695563706,0.056623747024117
0.04875311068947839,0.13630226803350404,0.10662428073452616,0.007384672189471788,0.051174094802515675,0.036127589310524344,0.04461061742938394,0.020476076234370824,0.03834348401375548,0.04928090451201401
0.047966681484452274,0.14199290341653956,0.10406658104975204,0.006963128276972873,0.04898111551587195,0.034444717512186196,0.04408014838499648,0.021456242889050233,0.03169692733194723,0.04193806199991102
0.04914225406533312,0.14048321567026018,0.10563116010918905,0.007802506755336842,0.05056450883080245,0.035702589370984944,0.04671664050905544,0.023665876789071155,0.03461547981266975,0.041971103481982824
0.050317826646214016,0.13897352792398074,0.10719573916862604,0.008641885233700826,0.052147902145733005,0.03696046122978379,0.049353132633114485,0.025875510689092166,0.03753403229339231,0.042004144964054614
0.05149339922709486,0.13746384017770136,0.10876031822806309,0.009481263712064817,0.053731295460663506,0.038218333088582565,0.0519896247571735,0.028085144589113147,0.04045258477411491,0.04203718644612641
0.05275010722017484,0.1331119196172182,0.11339678769784978,0.008361643925204105,0.05407124901653909,0.035389939051708584,0.05061406364896881,0.02850749740099851,0.038860081405259546,0.04118171384969211
0.054006815213254816,0.1287599990567349,0.11803325716763666,0.007242024138343364,0.05441120257241467,0.032561545014834534,0.049238502540764055,0.028929850212883933,0.03726757803640415,0.040326241253257795
0.055263523206334826,0.12440807849625161,0.12266972663742347,0.006122404351482623,0.054751156128290256,0.029733150977960487,0.047862941432559335,0.029352203024769295,0.03567507466754876,0.039470768656823495
0.05590065168807576,0.12663389673435388,0.12033003207854513,0.00552542775851583,0.05498058170558318,0.03113635028493169,0.044925240448813596,0.027230241676155884,0.034719549092268244,0.04175552389949314
0.056537780169816663,0.12885971497245619,0.11799033751966669,0.004928451165549016,0.05521000728287611,0.03253954959190292,0.04198753946506783,0.025108280327542414,0.03376402351698775,0.044040279142162846
0.057174908651557596,0.13108553321055844,0.1156506429607883,0.004331474572582202,0.05543943286016904,0.03394274889887416,0.039049838481322,0.02298631897892897,0.032808497941707204,0.046325034384832556
0.05619670483587897,0.12976532765189241,0.11761159497639949,0.0056386735321939194,0.05717019681320967,0.035568213714814986,0.03923641724865832,0.027757342973411852,0.03387877059517211,0.05229773162458942
0.05521850102020031,0.1284451220932263,0.11957254699201074,0.006945872491805666,0.05890096076625028,0.03719367853075584,0.03942299601599467,0.03252836696789485,0.03494904324863705,0.058270428864346434
0.054240297204521656,0.1271249165345602,0.12153349900762192,0.008253071451417411,0.060631724719290944,0.0388191433466967,0.039609574783331,0.03729939096237785,0.03601931590210201,0.06424312610410345
0.05534948626633034,0.12301661592958019,0.11903525526627402,0.006764312066072132,0.05948876122918254,0.03691400603938895,0.041170495189804444,0.034010574126287454,0.0381755834823171,0.06661308132690373
0.05645867532813905,0.11890831532460008,0.11653701152492599,0.005275552680726832,0.05834579773907415,0.03500886873208117,0.04273141559627795,0.030721757290197004,0.04033185106253223,0.06898303654970402
0.05756786438994779,0.11480001471961994,0.11403876778357801,0.0037867932953815305,0.057202834248965745,0.033103731424773394,0.04429233600275146,0.02743294045410652,0.04248811864274738,0.07135299177250434
0.05311558974283244,0.11889358594991259,0.10937038210717666,0.005145160120129704,0.05226507682751945,0.03135247023906002,0.04492280151067861,0.026825045250219417,0.04457129041058499,0.07066791913633147
0.048663315095717,0.12298715718020542,0.10470199643077531,0.006503526944877891,0.0473273194060731,0.02960120905334662,0.04555326701860575,0.026217150046332256,0.04665446217842268,0.06998284650015858
0.04421104044860154,0.1270807284104982,0.10003361075437389,0.007861893769626092,0.04238956198462672,0.027849947867633215,0.04618373252653287,0.025609254842445157,0.04873763394626034,0.06929777386398567
0.04539398897604598,0.12351380548441432,0.09638588544012101,0.005784703935211499,0.043272944768533675,0.02880006748324325,0.04407405103965867,0.027801812808503103,0.04946331205566028,0.06717647299132339
0.04657693750349043,0.11994688255833034,0.09273816012586794,0.003707514100796862,0.04415632755244064,0.029750187098853315,0.0419643695527844,0.029994370774561078,0.05018899016506023,0.0650551721186611
0.0477598860309349,0.11637995963224641,0.089090434811615,0.0016303242663822258,0.045039710336347565,0.03070030671446335,0.03985468806591014,0.032186928740619083,0.050914668274460215,0.06293387124599881
0.04965092542848101,0.1041780627277737,0.09119011736188705,0.0033578306896149025,0.04931261779678936,0.03330886897392368,0.03856448979243448,0.03385013275382163,0.056203613527993274,0.06487782656814547
0.05154196482602716,0.09197616582330077,0.09328979991215917,0.0050853371128476215,0.05358552525723121,0.03591743123338414,0.037274291518958794,0.035513336767024235,0.06149255878152647,0.0668217818902922
0.0534330042235733,0.07977426891882784,0.09538948246243129,0.006812843536080327,0.057858432717673096,0.03852599349284453,0.03598409324548314,0.03717654078022681,0.06678150403505964,0.0687657372124389
0.05168032601872084,0.08987713238486453,0.09442718392625819,0.007272117873430597,0.05795890898661949,0.038715281173904624,0.036682849021193446,0.04165727389733728,0.0651263471127381,0.0664983792309809
0.04992764781386836,0.09997999585090145,0.09346488539008505,0.007731392210780881,0.058059385255565886,0.038904568854964745,0.03738160479690378,0.04613800701444785,0.06347119019041648,0.06423102124952287
0.04817496960901588,0.1100828593169383,0.09250258685391195,0.00819066654813115,0.05815986152451228,0.03909385653602483,0.03808036057261408,0.050618740131558385,0.06181603326809486,0.06196366326806488
0.05000700143405341,0.1062723164353513,0.09722824023883772,0.010345790130004317,0.056455047476608775,0.042087109099471116,0.0344939020449279,0.047346999229430996,0.05323765868774071,0.06387110431301282
0.05183903325909102,0.10246177355376418,0.10195389362376361,0.012500913711877525,0.054750233428705275,0.04508036166291752,0.030907443517241655,0.04407525832730352,0.04465928410738639,0.06577854535796084
0.053671065084128604,0.09865123067217707,0.10667954700868945,0.01465603729375074,0.053045419380801775,0.04807361422636386,0.027320984989555413,0.040803517425176065,0.0360809095270321,0.06768598640290885
0.053039530756937264,0.10734651217308468,0.10432003380200247,0.01393845073296226,0.05684858293226722,0.04355258285195186,0.025808843345784347,0.04567699702343743,0.038926366195377156,0.06378765737323407
